node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
220 251 44 -3.7852 -1.0290 5.9073 -4.6381 -0.9924 6.4279 0.2000 2.1137 11.9464 3 3 44  
3 4 2 0.2386 0.1968 0.9501 0.4071 0.3209 1.4042 0.2000 2.4875 18.0000 1 3 2  
11 12 2 2.1235 1.4940 3.7572 2.4809 1.7460 3.9997 0.2000 2.4875 18.0000 1 3 2  
75 76 3 0.3157 -0.0190 0.9478 0.5299 -0.0377 1.3992 0.2000 2.4875 15.0000 4 3 3  
82 83 3 2.4061 -0.2643 3.5427 2.8270 -0.3251 3.8056 0.2000 2.4875 15.0000 4 3 3  
145 146 4 -0.2717 0.1138 0.9543 -0.4413 0.2339 1.4091 0.2000 2.4875 14.0000 4 3 4  
152 153 4 -1.6584 1.6019 3.4356 -1.9155 1.9578 3.6748 0.2000 2.4875 14.0000 4 3 4  
206 207 5 -0.2341 -0.1210 0.9643 -0.3871 -0.1839 1.4362 0.2000 2.4875 13.0000 4 3 5  
213 214 5 -1.5721 -0.5412 3.7563 -1.8776 -0.6149 4.1452 0.2000 2.4875 13.0000 4 3 5  
4 5 2 0.4071 0.3209 1.4042 0.6067 0.4619 1.8404 0.2000 3.4875 18.0000 1 3 2  
76 77 3 0.5299 -0.0377 1.3992 0.7799 -0.0625 1.8315 0.2000 3.4875 15.0000 4 3 3  
83 84 3 2.8270 -0.3251 3.8056 3.2673 -0.3918 4.0329 0.2000 3.4875 15.0000 4 3 3  
146 147 4 -0.4413 0.2339 1.4091 -0.6307 0.3949 1.8429 0.2000 3.4875 14.0000 4 3 4  
153 154 4 -1.9155 1.9578 3.6748 -2.1871 2.3248 3.8788 0.2000 3.4875 14.0000 4 3 4  
207 208 5 -0.3871 -0.1839 1.4362 -0.5635 -0.2483 1.8996 0.2000 3.4875 13.0000 4 3 5  
214 215 5 -1.8776 -0.6149 4.1452 -2.2022 -0.6901 4.5181 0.2000 3.4875 13.0000 4 3 5  
12 13 2 2.4809 1.7460 3.9997 2.8495 2.0126 4.2071 0.2000 3.4875 18.0000 1 3 2  
22 33 11 0.5063 0.2545 8.5693 0.0941 0.1652 9.4761 0.0160 4.2414 15.8863 1 4 11  
40 51 14 6.1612 2.4265 10.1085 6.6868 2.1150 10.9001 0.0160 4.2414 15.8863 1 4 14  
58 69 17 8.7637 9.3553 7.5833 9.1994 10.0721 8.1277 0.0160 4.2414 15.8863 1 4 17  
92 103 23 0.4512 0.1494 8.0249 0.2591 0.4003 8.9737 0.0160 4.2414 12.8863 1 4 23  
109 116 25 4.1356 0.0768 7.1641 4.4632 -0.4626 7.9397 0.0160 4.2414 12.8863 1 4 25  
126 129 27 6.4486 -0.9429 4.9658 7.4470 -0.9175 5.0143 0.0160 4.2414 12.8863 1 4 27  
223 232 47 -0.8783 -0.7330 7.5171 -1.1654 -0.9708 8.4451 0.0160 4.2414 10.8863 1 4 47  
237 243 49 -3.6589 -0.3825 6.9361 -4.2967 -0.6297 7.6655 0.0160 4.2414 10.8863 1 4 49  
20 23 9 0.3621 0.2280 1.9420 0.1880 0.6389 2.8369 0.0160 4.2414 15.8863 1 4 9  
21 28 10 0.5009 0.2782 5.2541 0.1394 0.1885 6.1821 0.0160 4.2414 15.8863 1 4 10  
38 41 12 2.7433 1.6807 4.5194 3.3928 1.7815 5.2731 0.0160 4.2414 15.8863 1 4 12  
39 46 13 4.7014 2.2263 7.1386 5.2823 2.6981 7.8018 0.0160 4.2414 15.8863 1 4 13  
56 59 15 5.4985 4.3665 4.8374 5.9978 5.2322 4.8728 0.0160 4.2414 15.8863 1 4 15  
57 64 16 7.4881 6.7892 5.9162 8.0812 7.5641 6.1345 0.0160 4.2414 15.8863 1 4 16  
90 93 21 0.4044 0.0308 1.9426 0.8235 0.0212 2.8505 0.0160 4.2414 12.8863 1 4 21  
91 98 22 0.5527 0.1144 4.9823 0.5271 0.3815 5.9457 0.0160 4.2414 12.8863 1 4 22  
108 111 24 2.9512 -0.1015 4.3650 3.7613 0.1314 4.9031 0.0160 4.2414 12.8863 1 4 24  
110 121 26 5.2075 0.1872 10.0115 5.5971 0.5423 10.8612 0.0160 4.2414 12.8863 1 4 26  
127 134 28 9.0475 -0.6678 6.5274 9.9898 -0.7008 6.8605 0.0160 4.2414 12.8863 1 4 28  
128 139 29 11.3245 -0.7078 8.5480 12.1531 -0.7369 9.1071 0.0160 4.2414 12.8863 1 4 29  
160 163 33 -0.4121 0.2673 1.9324 -0.8594 0.4024 2.8165 0.0160 4.2414 11.8863 1 4 33  
161 167 34 -0.8312 0.7453 4.7949 -1.2020 1.1374 5.6368 0.0160 4.2414 11.8863 1 4 34  
162 171 35 -1.3681 1.1583 7.6478 -1.9265 1.5788 8.3630 0.0160 4.2414 11.8863 1 4 35  
175 178 36 -2.1430 2.1515 4.1162 -2.5478 2.9802 4.5026 0.0160 4.2414 11.8863 1 4 36  
176 182 37 -3.6791 3.7065 6.0707 -4.3484 4.3859 6.3714 0.0160 4.2414 11.8863 1 4 37  
177 186 38 -5.2123 5.2856 8.0081 -5.6445 6.0829 8.4294 0.0160 4.2414 11.8863 1 4 38  
190 193 39 -4.1860 4.8283 4.3468 -4.8870 5.5108 4.1398 0.0160 4.2414 11.8863 1 4 39  
191 197 40 -5.9243 7.1169 4.9287 -6.4198 7.9820 4.8507 0.0160 4.2414 11.8863 1 4 40  
192 201 41 -8.1584 8.8067 5.7956 -8.9088 9.4525 5.9363 0.0160 4.2414 11.8863 1 4 41  
221 224 45 -0.2999 -0.2118 1.9580 -0.5893 -0.1413 2.9126 0.0160 4.2414 10.8863 1 4 45  
222 228 46 -0.5851 -0.4860 4.7367 -1.0448 -0.5639 5.6213 0.0160 4.2414 10.8863 1 4 46  
236 239 48 -2.1187 -0.5067 4.5930 -2.8456 -0.3993 5.2713 0.0160 4.2414 10.8863 1 4 48  
238 247 50 -5.2830 -0.2779 9.2228 -6.0668 -0.4354 9.8236 0.0160 4.2414 10.8863 1 4 50  
251 254 51 -4.6381 -0.9924 6.4279 -5.5856 -0.7800 6.6673 0.0160 4.2414 10.8863 1 4 51  
252 258 52 -7.0838 -0.9092 7.8025 -7.9966 -0.7585 8.1821 0.0160 4.2414 10.8863 1 4 52  
253 262 53 -9.5325 -0.7989 9.1698 -10.4228 -0.4612 9.4753 0.0160 4.2414 10.8863 1 4 53  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 18.0000 1 3 2  
13 14 2 2.8495 2.0126 4.2071 3.2261 2.2934 4.3784 0.2000 5.4875 18.0000 1 3 2  
77 78 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 15.0000 4 3 3  
84 85 3 3.2673 -0.3918 4.0329 3.7240 -0.4644 4.2232 0.2000 5.4875 15.0000 4 3 3  
147 148 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 14.0000 4 3 4  
154 155 4 -2.1871 2.3248 3.8788 -2.4727 2.6993 4.0466 0.2000 5.4875 14.0000 4 3 4  
208 209 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 13.0000 4 3 5  
215 216 5 -2.2022 -0.6901 4.5181 -2.5449 -0.7669 4.8739 0.2000 5.4875 13.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 18.0000 1 2 1  
33 34 11 0.0941 0.1652 9.4761 -0.7098 0.2000 10.0698 0.0160 6.6741 15.8863 1 4 11  
46 47 13 5.2823 2.6981 7.8018 6.1088 3.0765 8.2186 0.0160 6.6741 15.8863 1 4 13  
51 52 14 6.6868 2.1150 10.9001 7.4168 1.9810 11.5703 0.0160 6.6741 15.8863 1 4 14  
59 60 15 5.9978 5.2322 4.8728 6.3459 6.1548 4.7064 0.0160 6.6741 15.8863 1 4 15  
64 65 16 8.0812 7.5641 6.1345 8.5718 8.4304 6.2286 0.0160 6.6741 15.8863 1 4 16  
69 70 17 9.1994 10.0721 8.1277 9.9415 10.6505 8.4664 0.0160 6.6741 15.8863 1 4 17  
103 104 23 0.2591 0.4003 8.9737 -0.3566 0.5136 9.7534 0.0160 6.6741 12.8863 1 4 23  
111 112 24 3.7613 0.1314 4.9031 4.4972 0.6998 5.2709 0.0160 6.6741 12.8863 1 4 24  
121 122 26 5.5971 0.5423 10.8612 6.2762 0.8662 11.5200 0.0160 6.6741 12.8863 1 4 26  
129 130 27 7.4470 -0.9175 5.0143 8.4149 -0.7385 4.8376 0.0160 6.6741 12.8863 1 4 27  
134 135 28 9.9898 -0.7008 6.8605 10.9090 -0.3087 6.8224 0.0160 6.6741 12.8863 1 4 28  
171 172 35 -1.9265 1.5788 8.3630 -2.5976 2.1533 8.8316 0.0160 6.6741 11.8863 1 4 35  
178 179 36 -2.5478 2.9802 4.5026 -3.2894 3.6436 4.6022 0.0160 6.6741 11.8863 1 4 36  
193 194 39 -4.8870 5.5108 4.1398 -5.4236 6.2356 3.7078 0.0160 6.6741 11.8863 1 4 39  
232 233 47 -1.1654 -0.9708 8.4451 -1.6114 -1.4816 9.1800 0.0160 6.6741 10.8863 1 4 47  
239 240 48 -2.8456 -0.3993 5.2713 -3.6940 -0.2470 5.7782 0.0160 6.6741 10.8863 1 4 48  
243 244 49 -4.2967 -0.6297 7.6655 -4.9542 -1.0370 8.2994 0.0160 6.6741 10.8863 1 4 49  
247 248 50 -6.0668 -0.4354 9.8236 -7.0308 -0.5469 10.0649 0.0160 6.6741 10.8863 1 4 50  
23 24 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 15.8863 1 4 9  
28 29 10 0.1394 0.1885 6.1821 -0.2505 0.5638 7.0230 0.0160 6.6741 15.8863 1 4 10  
41 42 12 3.3928 1.7815 5.2731 4.1883 1.7833 5.8791 0.0160 6.6741 15.8863 1 4 12  
93 94 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 12.8863 1 4 21  
98 99 22 0.5271 0.3815 5.9457 0.4475 0.9743 6.7471 0.0160 6.6741 12.8863 1 4 22  
116 117 25 4.4632 -0.4626 7.9397 4.9168 -1.1795 8.4692 0.0160 6.6741 12.8863 1 4 25  
139 140 29 12.1531 -0.7369 9.1071 12.9178 -0.2392 9.5162 0.0160 6.6741 12.8863 1 4 29  
163 164 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 11.8863 1 4 33  
167 168 34 -1.2020 1.1374 5.6368 -1.8178 1.4985 6.3371 0.0160 6.6741 11.8863 1 4 34  
182 183 37 -4.3484 4.3859 6.3714 -5.1172 5.0014 6.5446 0.0160 6.6741 11.8863 1 4 37  
186 187 38 -5.6445 6.0829 8.4294 -5.8447 7.0511 8.5795 0.0160 6.6741 11.8863 1 4 38  
197 198 40 -6.4198 7.9820 4.8507 -6.8401 8.8659 4.6456 0.0160 6.6741 11.8863 1 4 40  
201 202 41 -8.9088 9.4525 5.9363 -9.7761 9.9187 5.7620 0.0160 6.6741 11.8863 1 4 41  
224 225 45 -0.5893 -0.1413 2.9126 -1.0681 -0.0388 3.7845 0.0160 6.6741 10.8863 1 4 45  
228 229 46 -1.0448 -0.5639 5.6213 -1.8004 -0.8705 6.2002 0.0160 6.6741 10.8863 1 4 46  
254 255 51 -5.5856 -0.7800 6.6673 -6.3817 -0.1768 6.6192 0.0160 6.6741 10.8863 1 4 51  
258 259 52 -7.9966 -0.7585 8.1821 -8.9889 -0.6463 8.2360 0.0160 6.6741 10.8863 1 4 52  
262 263 53 -10.4228 -0.4612 9.4753 -11.3007 0.0172 9.4531 0.0160 6.6741 10.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 18.0000 1 3 2  
14 15 2 3.2261 2.2934 4.3784 3.6070 2.5881 4.5128 0.2000 7.4515 18.0000 1 3 2  
78 79 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 15.0000 4 3 3  
85 86 3 3.7240 -0.4644 4.2232 4.1938 -0.5428 4.3751 0.2000 7.4515 15.0000 4 3 3  
148 149 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 14.0000 4 3 4  
155 156 4 -2.4727 2.6993 4.0466 -2.7721 3.0777 4.1774 0.2000 7.4515 14.0000 4 3 4  
209 210 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 13.0000 4 3 5  
216 217 5 -2.5449 -0.7669 4.8739 -2.9051 -0.8451 5.2118 0.2000 7.4515 13.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 18.0000 1 3 2  
15 16 2 3.6070 2.5881 4.5128 4.0035 2.8769 4.6098 0.2000 9.4875 18.0000 1 3 2  
79 80 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 15.0000 4 3 3  
86 87 3 4.1938 -0.5428 4.3751 4.6736 -0.6271 4.4877 0.2000 9.4875 15.0000 4 3 3  
149 150 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 14.0000 4 3 4  
156 157 4 -2.7721 3.0777 4.1774 -3.0656 3.4717 4.2707 0.2000 9.4875 14.0000 4 3 4  
210 211 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 13.0000 4 3 5  
217 218 5 -2.9051 -0.8451 5.2118 -3.2816 -0.9249 5.5310 0.2000 9.4875 13.0000 4 3 5  
34 35 11 -0.7098 0.2000 10.0698 -1.6521 0.0816 10.3831 0.0160 9.5141 15.8863 1 4 11  
135 136 28 10.9090 -0.3087 6.8224 11.7741 0.1080 6.5433 0.0160 9.5141 12.8863 1 4 28  
172 173 35 -2.5976 2.1533 8.8316 -3.3121 2.7920 9.1171 0.0160 9.5141 11.8863 1 4 35  
194 195 39 -5.4236 6.2356 3.7078 -5.7627 6.9138 3.0558 0.0160 9.5141 11.8863 1 4 39  
233 234 47 -1.6114 -1.4816 9.1800 -2.1369 -2.0985 9.7659 0.0160 9.5141 10.8863 1 4 47  
47 48 13 6.1088 3.0765 8.2186 7.0036 3.5028 8.3511 0.0160 9.5141 15.8863 1 4 13  
65 66 16 8.5718 8.4304 6.2286 9.1780 9.2092 6.0672 0.0160 9.5141 15.8863 1 4 16  
70 71 17 9.9415 10.6505 8.4664 10.6423 11.3524 8.5937 0.0160 9.5141 15.8863 1 4 17  
94 95 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 12.8863 1 4 21  
122 123 26 6.2762 0.8662 11.5200 7.1303 1.2492 11.8718 0.0160 9.5141 12.8863 1 4 26  
130 131 27 8.4149 -0.7385 4.8376 9.3074 -0.4559 4.4861 0.0160 9.5141 12.8863 1 4 27  
140 141 29 12.9178 -0.2392 9.5162 13.6081 0.4301 9.7912 0.0160 9.5141 12.8863 1 4 29  
168 169 34 -1.8178 1.4985 6.3371 -2.6666 1.7490 6.8027 0.0160 9.5141 11.8863 1 4 34  
179 180 36 -3.2894 3.6436 4.6022 -4.1067 4.1706 4.3691 0.0160 9.5141 11.8863 1 4 36  
183 184 37 -5.1172 5.0014 6.5446 -5.8994 5.5495 6.2482 0.0160 9.5141 11.8863 1 4 37  
198 199 40 -6.8401 8.8659 4.6456 -6.8788 9.7173 4.1224 0.0160 9.5141 11.8863 1 4 40  
225 226 45 -1.0681 -0.0388 3.7845 -1.5939 0.2614 4.5804 0.0160 9.5141 10.8863 1 4 45  
24 25 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 15.8863 1 4 9  
29 30 10 -0.2505 0.5638 7.0230 -0.9490 0.9293 7.6383 0.0160 9.5141 15.8863 1 4 10  
42 43 12 4.1883 1.7833 5.8791 5.1274 1.5858 6.1602 0.0160 9.5141 15.8863 1 4 12  
52 53 14 7.4168 1.9810 11.5703 8.3037 1.8468 12.0124 0.0160 9.5141 15.8863 1 4 14  
60 61 15 6.3459 6.1548 4.7064 6.4341 6.9830 4.1529 0.0160 9.5141 15.8863 1 4 15  
99 100 22 0.4475 0.9743 6.7471 0.0592 1.7020 7.3125 0.0160 9.5141 12.8863 1 4 22  
104 105 23 -0.3566 0.5136 9.7534 -1.2098 0.6073 10.2665 0.0160 9.5141 12.8863 1 4 23  
112 113 24 4.4972 0.6998 5.2709 5.1878 1.4085 5.4154 0.0160 9.5141 12.8863 1 4 24  
117 118 25 4.9168 -1.1795 8.4692 5.5567 -1.9367 8.6002 0.0160 9.5141 12.8863 1 4 25  
164 165 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 11.8863 1 4 33  
187 188 38 -5.8447 7.0511 8.5795 -6.1149 8.0090 8.4829 0.0160 9.5141 11.8863 1 4 38  
202 203 41 -9.7761 9.9187 5.7620 -10.5447 10.1412 5.1622 0.0160 9.5141 11.8863 1 4 41  
229 230 46 -1.8004 -0.8705 6.2002 -2.5540 -1.4055 6.5822 0.0160 9.5141 10.8863 1 4 46  
240 241 48 -3.6940 -0.2470 5.7782 -4.6384 -0.1075 6.0762 0.0160 9.5141 10.8863 1 4 48  
244 245 49 -4.9542 -1.0370 8.2994 -5.6976 -1.5216 8.7605 0.0160 9.5141 10.8863 1 4 49  
248 249 50 -7.0308 -0.5469 10.0649 -8.0273 -0.5582 9.9820 0.0160 9.5141 10.8863 1 4 50  
255 256 51 -6.3817 -0.1768 6.6192 -7.2104 0.3082 6.3398 0.0160 9.5141 10.8863 1 4 51  
259 260 52 -8.9889 -0.6463 8.2360 -9.9406 -0.6024 7.9323 0.0160 9.5141 10.8863 1 4 52  
263 264 53 -11.3007 0.0172 9.4531 -12.1981 0.2632 9.0868 0.0160 9.5141 10.8863 1 4 53  
212 213 5 -1.4937 -0.5214 3.6453 -1.5721 -0.5412 3.7563 0.2000 12.0198 13.0000 4 3 5  
219 220 5 -3.6736 -1.0062 5.8305 -3.7852 -1.0290 5.9073 0.2000 12.0198 13.0000 4 3 5  
221 222 42 -0.2999 -0.2118 1.9580 -0.5851 -0.4860 4.7367 0.2000 12.4861 11.9464 3 3 42  
222 223 42 -0.5851 -0.4860 4.7367 -0.8783 -0.7330 7.5171 0.2000 12.4861 11.9464 3 3 42  
236 237 43 -2.1187 -0.5067 4.5930 -3.6589 -0.3825 6.9361 0.2000 12.4861 11.9464 3 3 43  
237 238 43 -3.6589 -0.3825 6.9361 -5.2830 -0.2779 9.2228 0.2000 12.4861 11.9464 3 3 43  
251 252 44 -4.6381 -0.9924 6.4279 -7.0838 -0.9092 7.8025 0.2000 12.4861 11.9464 3 3 44  
252 253 44 -7.0838 -0.9092 7.8025 -9.5325 -0.7989 9.1698 0.2000 12.4861 11.9464 3 3 44  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 18.0000 1 3 2  
16 17 2 4.0035 2.8769 4.6098 4.4117 3.1596 4.6681 0.2000 12.4875 18.0000 1 3 2  
80 81 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 15.0000 4 3 3  
87 88 3 4.6736 -0.6271 4.4877 5.1601 -0.7171 4.5603 0.2000 12.4875 15.0000 4 3 3  
150 151 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 14.0000 4 3 4  
157 158 4 -3.0656 3.4717 4.2707 -3.3531 3.8771 4.3252 0.2000 12.4875 14.0000 4 3 4  
218 219 5 -3.2816 -0.9249 5.5310 -3.6736 -1.0062 5.8305 0.2000 12.4875 13.0000 4 3 5  
211 212 5 -1.2286 -0.4508 3.2273 -1.4937 -0.5214 3.6453 0.2000 12.4875 13.0000 4 3 5  
136 137 28 11.7741 0.1080 6.5433 12.5312 0.5968 6.1099 0.0160 12.9255 12.8863 1 4 28  
30 31 10 -0.9490 0.9293 7.6383 -1.7909 1.3284 8.0015 0.0160 12.9255 15.8863 1 4 10  
35 36 11 -1.6521 0.0816 10.3831 -2.6430 0.1706 10.2820 0.0160 12.9255 15.8863 1 4 11  
61 62 15 6.4341 6.9830 4.1529 6.7175 7.4194 3.2990 0.0160 12.9255 15.8863 1 4 15  
66 67 16 9.1780 9.2092 6.0672 9.5676 9.9810 5.5647 0.0160 12.9255 15.8863 1 4 16  
95 96 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 12.8863 1 4 21  
100 101 22 0.0592 1.7020 7.3125 -0.2328 2.6301 7.5436 0.0160 12.9255 12.8863 1 4 22  
113 114 24 5.1878 1.4085 5.4154 5.6871 2.2480 5.2011 0.0160 12.9255 12.8863 1 4 24  
131 132 27 9.3074 -0.4559 4.4861 10.0987 -0.4835 3.8752 0.0160 12.9255 12.8863 1 4 27  
141 142 29 13.6081 0.4301 9.7912 14.4334 0.9921 9.8466 0.0160 12.9255 12.8863 1 4 29  
169 170 34 -2.6666 1.7490 6.8027 -3.5902 1.9079 7.1516 0.0160 12.9255 11.8863 1 4 34  
173 174 35 -3.3121 2.7920 9.1171 -4.2223 3.2017 9.1777 0.0160 12.9255 11.8863 1 4 35  
184 185 37 -5.8994 5.5495 6.2482 -6.6170 6.0154 5.7305 0.0160 12.9255 11.8863 1 4 37  
195 196 39 -5.7627 6.9138 3.0558 -6.0306 7.5482 2.3308 0.0160 12.9255 11.8863 1 4 39  
199 200 40 -6.8788 9.7173 4.1224 -6.9171 10.4407 3.4331 0.0160 12.9255 11.8863 1 4 40  
234 235 47 -2.1369 -2.0985 9.7659 -2.8765 -2.6037 10.2107 0.0160 12.9255 10.8863 1 4 47  
256 257 51 -7.2104 0.3082 6.3398 -7.9034 0.7444 5.7657 0.0160 12.9255 10.8863 1 4 51  
48 49 13 7.0036 3.5028 8.3511 7.9749 3.6755 8.1872 0.0160 12.9255 15.8863 1 4 13  
53 54 14 8.3037 1.8468 12.0124 9.2199 1.4647 12.1327 0.0160 12.9255 15.8863 1 4 14  
71 72 17 10.6423 11.3524 8.5937 11.3739 12.0287 8.5075 0.0160 12.9255 15.8863 1 4 17  
105 106 23 -1.2098 0.6073 10.2665 -2.1161 0.6917 10.6808 0.0160 12.9255 12.8863 1 4 23  
118 119 25 5.5567 -1.9367 8.6002 6.3354 -2.5383 8.4221 0.0160 12.9255 12.8863 1 4 25  
123 124 26 7.1303 1.2492 11.8718 7.9873 1.7597 11.8015 0.0160 12.9255 12.8863 1 4 26  
165 166 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 11.8863 1 4 33  
180 181 36 -4.1067 4.1706 4.3691 -4.9053 4.4817 3.8540 0.0160 12.9255 11.8863 1 4 36  
188 189 38 -6.1149 8.0090 8.4829 -6.4850 8.8571 8.1036 0.0160 12.9255 11.8863 1 4 38  
203 204 41 -10.5447 10.1412 5.1622 -11.2120 10.4010 4.4642 0.0160 12.9255 11.8863 1 4 41  
226 227 45 -1.5939 0.2614 4.5804 -2.2946 0.5103 5.2490 0.0160 12.9255 10.8863 1 4 45  
230 231 46 -2.5540 -1.4055 6.5822 -3.3442 -1.9772 6.8028 0.0160 12.9255 10.8863 1 4 46  
241 242 48 -4.6384 -0.1075 6.0762 -5.5702 0.0530 5.7507 0.0160 12.9255 10.8863 1 4 48  
245 246 49 -5.6976 -1.5216 8.7605 -6.5011 -2.0902 8.9364 0.0160 12.9255 10.8863 1 4 49  
249 250 50 -8.0273 -0.5582 9.9820 -8.9485 -0.6496 9.6038 0.0160 12.9255 10.8863 1 4 50  
25 26 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 15.8863 1 4 9  
43 44 12 5.1274 1.5858 6.1602 6.1055 1.3801 6.1294 0.0160 12.9255 15.8863 1 4 12  
260 261 52 -9.9406 -0.6024 7.9323 -10.6452 -0.3080 7.2866 0.0160 12.9255 10.8863 1 4 52  
264 265 53 -12.1981 0.2632 9.0868 -13.0522 0.2580 8.5668 0.0160 12.9255 10.8863 1 4 53  
160 161 30 -0.4121 0.2673 1.9324 -0.8312 0.7453 4.7949 0.2000 13.4861 12.9464 3 3 30  
161 162 30 -0.8312 0.7453 4.7949 -1.3681 1.1583 7.6478 0.2000 13.4861 12.9464 3 3 30  
175 176 31 -2.1430 2.1515 4.1162 -3.6791 3.7065 6.0707 0.2000 13.4861 12.9464 3 3 31  
176 177 31 -3.6791 3.7065 6.0707 -5.2123 5.2856 8.0081 0.2000 13.4861 12.9464 3 3 31  
190 191 32 -4.1860 4.8283 4.3468 -5.9243 7.1169 4.9287 0.2000 13.4861 12.9464 3 3 32  
191 192 32 -5.9243 7.1169 4.9287 -8.1584 8.8067 5.7956 0.2000 13.4861 12.9464 3 3 32  
151 152 4 -1.5291 1.4194 3.2898 -1.6584 1.6019 3.4356 0.2000 13.4875 14.0000 4 3 4  
158 159 4 -3.3531 3.8771 4.3252 -3.5034 4.0976 4.3330 0.2000 13.4875 14.0000 4 3 4  
90 91 18 0.4044 0.0308 1.9426 0.5527 0.1144 4.9823 0.2000 14.4861 13.9464 3 3 18  
91 92 18 0.5527 0.1144 4.9823 0.4512 0.1494 8.0249 0.2000 14.4861 13.9464 3 3 18  
108 109 19 2.9512 -0.1015 4.3650 4.1356 0.0768 7.1641 0.2000 14.4861 13.9464 3 3 19  
