node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
9 10 2 1.5790 1.1223 3.2419 1.9043 1.3440 3.5501 0.2000 2.4875 11.0000 1 3 2  
53 54 3 0.3157 -0.0190 0.9478 0.5299 -0.0377 1.3992 0.2000 2.4875 8.0000 4 3 3  
58 59 3 1.5553 -0.1520 2.8091 1.9289 -0.2009 3.1377 0.2000 2.4875 8.0000 4 3 3  
92 93 4 -0.2717 0.1138 0.9543 -0.4413 0.2339 1.4091 0.2000 2.4875 7.0000 4 3 4  
96 97 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 2.4875 7.0000 4 3 4  
129 130 5 -0.2341 -0.1210 0.9643 -0.3871 -0.1839 1.4362 0.2000 2.4875 6.0000 4 3 5  
133 134 5 -0.8765 -0.3488 2.5800 -1.1203 -0.4179 3.0111 0.2000 2.4875 6.0000 4 3 5  
4 5 2 0.4071 0.3209 1.4042 0.6067 0.4619 1.8404 0.2000 3.4875 11.0000 1 3 2  
54 55 3 0.5299 -0.0377 1.3992 0.7799 -0.0625 1.8315 0.2000 3.4875 8.0000 4 3 3  
59 60 3 1.9289 -0.2009 3.1377 2.3276 -0.2558 3.4345 0.2000 3.4875 8.0000 4 3 3  
93 94 4 -0.4413 0.2339 1.4091 -0.6307 0.3949 1.8429 0.2000 3.4875 7.0000 4 3 4  
97 98 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 3.4875 7.0000 4 3 4  
130 131 5 -0.3871 -0.1839 1.4362 -0.5635 -0.2483 1.8996 0.2000 3.4875 6.0000 4 3 5  
134 135 5 -1.1203 -0.4179 3.0111 -1.3854 -0.4885 3.4291 0.2000 3.4875 6.0000 4 3 5  
10 11 2 1.9043 1.3440 3.5501 2.2472 1.5810 3.8263 0.2000 3.4875 11.0000 1 3 2  
18 25 11 0.4712 0.2480 6.9590 0.4328 0.2207 7.9579 0.0160 4.2414 8.8863 1 4 11  
30 37 14 3.9857 1.4716 8.7071 4.0017 1.4511 9.7068 0.0160 4.2414 8.8863 1 4 14  
42 49 17 5.9208 6.5124 8.3371 6.1065 6.5554 9.3188 0.0160 4.2414 8.8863 1 4 17  
66 71 23 0.4339 0.1056 5.7789 0.4432 0.1223 6.7787 0.0160 4.2414 5.8863 1 4 23  
74 78 25 2.4069 0.1900 5.5659 2.4366 0.2412 6.5641 0.0160 4.2414 5.8863 1 4 25  
82 85 27 4.1656 -0.5269 4.6792 4.4286 -0.3299 5.6237 0.0160 4.2414 5.8863 1 4 27  
140 145 47 -0.5890 -0.4723 4.7362 -0.6111 -0.4202 5.7346 0.0160 4.2414 3.8863 1 4 47  
148 152 49 -1.8753 -0.2298 4.7620 -2.1601 -0.2077 5.7203 0.0160 4.2414 3.8863 1 4 49  
16 19 9 0.3621 0.2280 1.9420 0.3685 0.2339 2.9420 0.0160 4.2414 8.8863 1 4 9  
17 22 10 0.4671 0.2660 4.4493 0.4613 0.2078 5.4476 0.0160 4.2414 8.8863 1 4 10  
28 31 12 2.0773 1.2421 4.1006 2.2373 1.0014 5.0580 0.0160 4.2414 8.8863 1 4 12  
29 34 13 3.2426 1.4868 6.3099 3.3848 1.4191 7.2975 0.0160 4.2414 8.8863 1 4 13  
40 43 15 4.0152 3.3681 4.9942 4.3392 3.7875 5.8421 0.0160 4.2414 8.8863 1 4 15  
41 46 16 5.2538 4.9845 6.4610 5.2980 5.4015 7.3689 0.0160 4.2414 8.8863 1 4 16  
64 67 21 0.4044 0.0308 1.9426 0.3841 0.1949 2.9288 0.0160 4.2414 5.8863 1 4 21  
65 69 22 0.4979 0.0835 3.8598 0.5352 0.0770 4.8591 0.0160 4.2414 5.8863 1 4 22  
73 76 24 1.9579 0.0337 3.7054 2.0797 0.1077 4.6952 0.0160 4.2414 5.8863 1 4 24  
75 80 26 2.7812 0.3035 7.4459 2.8271 0.3515 8.4437 0.0160 4.2414 5.8863 1 4 26  
83 87 28 5.3930 -0.2669 6.1329 5.3992 -0.0135 7.1003 0.0160 4.2414 5.8863 1 4 28  
84 89 29 6.3405 -0.2066 7.8020 6.4146 -0.3302 8.7915 0.0160 4.2414 5.8863 1 4 29  
101 104 33 -0.4121 0.2673 1.9324 -0.4472 0.2034 2.9298 0.0160 4.2414 4.8863 1 4 33  
102 106 34 -0.6516 0.5405 3.5684 -0.7047 0.6113 4.5645 0.0160 4.2414 4.8863 1 4 34  
103 108 35 -0.9585 0.7765 5.1989 -1.0823 0.8804 6.1857 0.0160 4.2414 4.8863 1 4 35  
110 113 36 -1.6585 1.3217 3.2655 -2.1114 1.7537 4.0454 0.0160 4.2414 4.8863 1 4 36  
111 115 37 -2.7249 2.1048 4.2940 -3.2665 2.2826 5.1156 0.0160 4.2414 4.8863 1 4 37  
112 117 38 -3.7891 2.9022 5.3138 -4.4317 3.0598 6.0637 0.0160 4.2414 4.8863 1 4 38  
119 122 39 -2.6692 2.7626 4.2175 -2.8674 3.2305 5.0788 0.0160 4.2414 4.8863 1 4 39  
120 124 40 -3.5881 3.7457 5.2163 -3.9323 3.8996 6.1425 0.0160 4.2414 4.8863 1 4 40  
121 126 41 -4.5704 4.6974 6.1846 -4.8439 5.0972 7.0595 0.0160 4.2414 4.8863 1 4 41  
138 141 45 -0.2999 -0.2118 1.9580 -0.3798 -0.2502 2.9541 0.0160 4.2414 3.8863 1 4 45  
139 143 46 -0.4424 -0.3488 3.3467 -0.4739 -0.2966 4.3448 0.0160 4.2414 3.8863 1 4 46  
147 150 48 -1.2908 -0.3049 3.4891 -1.2122 -0.2714 4.4855 0.0160 4.2414 3.8863 1 4 48  
149 154 50 -2.5055 -0.1645 6.0135 -2.5003 -0.3807 6.9898 0.0160 4.2414 3.8863 1 4 50  
156 159 51 -2.4856 -0.5432 4.7829 -2.8849 -0.4761 5.6973 0.0160 4.2414 3.8863 1 4 51  
157 161 52 -3.4467 -0.4757 5.8024 -3.9039 -0.4979 6.6915 0.0160 4.2414 3.8863 1 4 52  
158 163 53 -4.4101 -0.3946 6.8187 -4.8331 -0.2992 7.7198 0.0160 4.2414 3.8863 1 4 53  
132 133 5 -0.7629 -0.3143 2.3533 -0.8765 -0.3488 2.5800 0.2000 5.0540 6.0000 4 3 5  
136 137 5 -1.6710 -0.5606 3.8331 -1.8274 -0.5983 4.0322 0.2000 5.0540 6.0000 4 3 5  
138 139 42 -0.2999 -0.2118 1.9580 -0.4424 -0.3488 3.3467 0.2000 5.4861 4.9464 3 3 42  
139 140 42 -0.4424 -0.3488 3.3467 -0.5890 -0.4723 4.7362 0.2000 5.4861 4.9464 3 3 42  
147 148 43 -1.2908 -0.3049 3.4891 -1.8753 -0.2298 4.7620 0.2000 5.4861 4.9464 3 3 43  
148 149 43 -1.8753 -0.2298 4.7620 -2.5055 -0.1645 6.0135 0.2000 5.4861 4.9464 3 3 43  
156 157 44 -2.4856 -0.5432 4.7829 -3.4467 -0.4757 5.8024 0.2000 5.4861 4.9464 3 3 44  
157 158 44 -3.4467 -0.4757 5.8024 -4.4101 -0.3946 6.8187 0.2000 5.4861 4.9464 3 3 44  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 11.0000 1 3 2  
11 12 2 2.2472 1.5810 3.8263 2.6045 1.8330 4.0688 0.2000 5.4875 11.0000 1 3 2  
55 56 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 8.0000 4 3 3  
60 61 3 2.3276 -0.2558 3.4345 2.7485 -0.3166 3.6975 0.2000 5.4875 8.0000 4 3 3  
94 95 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 7.0000 4 3 4  
98 99 4 -1.5291 1.4194 3.2898 -1.7713 1.7611 3.5628 0.2000 5.4875 7.0000 4 3 4  
131 132 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 6.0000 4 3 5  
135 136 5 -1.3854 -0.4885 3.4291 -1.6710 -0.5606 3.8331 0.2000 5.4875 6.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 11.0000 1 2 1  
141 142 45 -0.3798 -0.2502 2.9541 -0.3476 -0.2682 3.6902 0.0160 6.0000 3.8863 1 4 45  
143 144 46 -0.4739 -0.2966 4.3448 -0.4499 -0.2916 5.0815 0.0160 6.0000 3.8863 1 4 46  
145 146 47 -0.6111 -0.4202 5.7346 -0.5956 -0.3992 6.4712 0.0160 6.0000 3.8863 1 4 47  
150 151 48 -1.2122 -0.2714 4.4855 -1.2244 -0.2990 5.2219 0.0160 6.0000 3.8863 1 4 48  
152 153 49 -2.1601 -0.2077 5.7203 -2.2818 -0.2593 6.4455 0.0160 6.0000 3.8863 1 4 49  
154 155 50 -2.5003 -0.3807 6.9898 -2.5223 -0.4459 7.7237 0.0160 6.0000 3.8863 1 4 50  
159 160 51 -2.8849 -0.4761 5.6973 -2.9135 -0.3325 6.4197 0.0160 6.0000 3.8863 1 4 51  
161 162 52 -3.9039 -0.4979 6.6915 -4.0342 -0.4141 7.4121 0.0160 6.0000 3.8863 1 4 52  
163 164 53 -4.8331 -0.2992 7.7198 -5.0509 -0.2614 8.4229 0.0160 6.0000 3.8863 1 4 53  
62 63 3 3.1888 -0.3833 3.9248 3.4202 -0.4201 4.0212 0.2000 6.4224 8.0000 4 3 3  
99 100 4 -1.7713 1.7611 3.5628 -2.0284 2.1171 3.8020 0.2000 6.4224 7.0000 4 3 4  
57 58 3 1.3800 -0.1303 2.6275 1.5553 -0.1520 2.8091 0.2000 6.4549 8.0000 4 3 3  
95 96 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 6.4549 7.0000 4 3 4  
101 102 30 -0.4121 0.2673 1.9324 -0.6516 0.5405 3.5684 0.2000 6.4861 5.9464 3 3 30  
102 103 30 -0.6516 0.5405 3.5684 -0.9585 0.7765 5.1989 0.2000 6.4861 5.9464 3 3 30  
110 111 31 -1.6585 1.3217 3.2655 -2.7249 2.1048 4.2940 0.2000 6.4861 5.9464 3 3 31  
111 112 31 -2.7249 2.1048 4.2940 -3.7891 2.9022 5.3138 0.2000 6.4861 5.9464 3 3 31  
119 120 32 -2.6692 2.7626 4.2175 -3.5881 3.7457 5.2163 0.2000 6.4861 5.9464 3 3 32  
120 121 32 -3.5881 3.7457 5.2163 -4.5704 4.6974 6.1846 0.2000 6.4861 5.9464 3 3 32  
25 26 11 0.4328 0.2207 7.9579 0.4131 0.2088 8.9576 0.0160 6.6741 8.8863 1 4 11  
34 35 13 3.3848 1.4191 7.2975 3.4112 1.4027 8.2970 0.0160 6.6741 8.8863 1 4 13  
37 38 14 4.0017 1.4511 9.7068 4.0015 1.4533 10.7068 0.0160 6.6741 8.8863 1 4 14  
43 44 15 4.3392 3.7875 5.8421 4.5203 3.7048 6.8221 0.0160 6.6741 8.8863 1 4 15  
46 47 16 5.2980 5.4015 7.3689 5.1400 5.4844 8.3528 0.0160 6.6741 8.8863 1 4 16  
49 50 17 6.1065 6.5554 9.3188 6.1175 6.5612 10.3187 0.0160 6.6741 8.8863 1 4 17  
71 72 23 0.4432 0.1223 6.7787 0.4578 0.1370 7.7785 0.0160 6.6741 5.8863 1 4 23  
76 77 24 2.0797 0.1077 4.6952 2.0028 0.1469 5.6915 0.0160 6.6741 5.8863 1 4 24  
80 81 26 2.8271 0.3515 8.4437 2.8823 0.3763 9.4418 0.0160 6.6741 5.8863 1 4 26  
85 86 27 4.4286 -0.3299 5.6237 4.5653 -0.3179 6.6142 0.0160 6.6741 5.8863 1 4 27  
87 88 28 5.3992 -0.0135 7.1003 5.2748 0.1023 8.0857 0.0160 6.6741 5.8863 1 4 28  
108 109 35 -1.0823 0.8804 6.1857 -1.0668 0.9183 7.1849 0.0160 6.6741 4.8863 1 4 35  
113 114 36 -2.1114 1.7537 4.0454 -2.3877 2.1454 4.9230 0.0160 6.6741 4.8863 1 4 36  
122 123 39 -2.8674 3.2305 5.0788 -2.9965 3.3640 6.0614 0.0160 6.6741 4.8863 1 4 39  
19 20 9 0.3685 0.2339 2.9420 0.3776 0.2053 3.9415 0.0160 6.6741 8.8863 1 4 9  
22 23 10 0.4613 0.2078 5.4476 0.4516 0.1761 6.4470 0.0160 6.6741 8.8863 1 4 10  
31 32 12 2.2373 1.0014 5.0580 2.2705 0.8228 6.0413 0.0160 6.6741 8.8863 1 4 12  
67 68 21 0.3841 0.1949 2.9288 0.3771 0.2733 3.9257 0.0160 6.6741 5.8863 1 4 21  
69 70 22 0.5352 0.0770 4.8591 0.5185 0.0710 5.8590 0.0160 6.6741 5.8863 1 4 22  
78 79 25 2.4366 0.2412 6.5641 2.4579 0.2670 7.5636 0.0160 6.6741 5.8863 1 4 25  
89 90 29 6.4146 -0.3302 8.7915 6.4107 -0.2705 9.7898 0.0160 6.6741 5.8863 1 4 29  
104 105 33 -0.4472 0.2034 2.9298 -0.4542 0.1209 3.9264 0.0160 6.6741 4.8863 1 4 33  
106 107 34 -0.7047 0.6113 4.5645 -0.7613 0.6485 5.5622 0.0160 6.6741 4.8863 1 4 34  
115 116 37 -3.2665 2.2826 5.1156 -3.5930 2.1321 6.0488 0.0160 6.6741 4.8863 1 4 37  
117 118 38 -4.4317 3.0598 6.0637 -4.9201 3.1330 6.9332 0.0160 6.6741 4.8863 1 4 38  
124 125 40 -3.9323 3.8996 6.1425 -4.0676 3.8495 7.1320 0.0160 6.6741 4.8863 1 4 40  
126 127 41 -4.8439 5.0972 7.0595 -4.9302 5.4720 7.9825 0.0160 6.6741 4.8863 1 4 41  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 11.0000 1 3 2  
12 13 2 2.6045 1.8330 4.0688 2.9732 2.0996 4.2762 0.2000 7.4515 11.0000 1 3 2  
56 57 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 8.0000 4 3 3  
61 62 3 2.7485 -0.3166 3.6975 3.1888 -0.3833 3.9248 0.2000 7.4515 8.0000 4 3 3  
64 65 18 0.4044 0.0308 1.9426 0.4979 0.0835 3.8598 0.2000 7.4861 6.9464 3 3 18  
65 66 18 0.4979 0.0835 3.8598 0.4339 0.1056 5.7789 0.2000 7.4861 6.9464 3 3 18  
73 74 19 1.9579 0.0337 3.7054 2.4069 0.1900 5.5659 0.2000 7.4861 6.9464 3 3 19  
74 75 19 2.4069 0.1900 5.5659 2.7812 0.3035 7.4459 0.2000 7.4861 6.9464 3 3 19  
82 83 20 4.1656 -0.5269 4.6792 5.3930 -0.2669 6.1329 0.2000 7.4861 6.9464 3 3 20  
83 84 20 5.3930 -0.2669 6.1329 6.3405 -0.2066 7.8020 0.2000 7.4861 6.9464 3 3 20  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 11.0000 1 3 2  
13 14 2 2.9732 2.0996 4.2762 3.3497 2.3804 4.4475 0.2000 9.4875 11.0000 1 3 2  
26 27 11 0.4131 0.2088 8.9576 0.3912 0.2333 9.9571 0.0160 9.5141 8.8863 1 4 11  
35 36 13 3.4112 1.4027 8.2970 3.4258 1.3806 9.2966 0.0160 9.5141 8.8863 1 4 13  
47 48 16 5.1400 5.4844 8.3528 5.1291 5.4437 9.3520 0.0160 9.5141 8.8863 1 4 16  
50 51 17 6.1175 6.5612 10.3187 6.1241 6.5661 11.3187 0.0160 9.5141 8.8863 1 4 17  
20 21 9 0.3776 0.2053 3.9415 0.3896 0.1838 4.9412 0.0160 9.5141 8.8863 1 4 9  
23 24 10 0.4516 0.1761 6.4470 0.4798 0.1767 7.4466 0.0160 9.5141 8.8863 1 4 10  
32 33 12 2.2705 0.8228 6.0413 2.3542 0.7590 7.0358 0.0160 9.5141 8.8863 1 4 12  
38 39 14 4.0015 1.4533 10.7068 3.9810 1.4641 11.7065 0.0160 9.5141 8.8863 1 4 14  
44 45 15 4.5203 3.7048 6.8221 4.4962 3.7374 7.8213 0.0160 9.5141 8.8863 1 4 15  
16 17 6 0.3621 0.2280 1.9420 0.4671 0.2660 4.4493 0.2000 10.4861 9.9464 3 3 6  
17 18 6 0.4671 0.2660 4.4493 0.4712 0.2480 6.9590 0.2000 10.4861 9.9464 3 3 6  
28 29 7 2.0773 1.2421 4.1006 3.2426 1.4868 6.3099 0.2000 10.4861 9.9464 3 3 7  
29 30 7 3.2426 1.4868 6.3099 3.9857 1.4716 8.7071 0.2000 10.4861 9.9464 3 3 7  
40 41 8 4.0152 3.3681 4.9942 5.2538 4.9845 6.4610 0.2000 10.4861 9.9464 3 3 8  
41 42 8 5.2538 4.9845 6.4610 5.9208 6.5124 8.3371 0.2000 10.4861 9.9464 3 3 8  
8 9 2 1.3743 0.9839 3.0147 1.5790 1.1223 3.2419 0.2000 10.4875 11.0000 1 3 2  
14 15 2 3.3497 2.3804 4.4475 3.6054 2.5783 4.5377 0.2000 10.4875 11.0000 1 3 2  
