node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 17.0019 22.0000 1 3 2  
17 18 2 4.5986 3.2888 4.8186 5.0146 3.5655 4.8370 0.2000 17.0019 22.0000 1 3 2  
90 91 3 2.0996 -0.2221 3.3145 2.4983 -0.2770 3.6113 0.2000 17.0019 19.0000 4 3 3  
98 99 3 5.5333 -0.7954 4.5308 6.0228 -0.8970 4.5224 0.2000 17.0019 19.0000 4 3 3  
162 163 4 -1.5291 1.4194 3.2898 -1.7713 1.7611 3.5628 0.2000 17.0019 18.0000 4 3 4  
170 171 4 -3.5796 4.2168 4.3109 -3.8551 4.6333 4.2852 0.2000 17.0019 18.0000 4 3 4  
148 149 28 13.8535 0.3694 5.5465 14.4514 0.7281 4.8296 0.0160 17.1978 16.8863 1 4 28  
130 131 25 7.0907 -2.6115 8.7765 7.8654 -2.8918 8.2097 0.0160 17.1978 16.8863 1 4 25  
153 154 29 16.3453 0.6856 9.0635 17.1293 1.2892 8.9187 0.0160 17.1978 16.8863 1 4 29  
189 190 35 -4.3472 3.3181 9.9245 -5.1739 3.8617 9.7796 0.0160 17.1978 15.8863 1 4 35  
32 33 10 -1.7807 1.3321 8.2469 -2.7624 1.5043 8.1661 0.0160 17.1978 19.8863 1 4 10  
38 39 11 -2.6323 0.1726 10.7730 -3.5413 0.4321 10.4471 0.0160 17.1978 19.8863 1 4 11  
68 69 15 7.1331 7.6961 3.4376 7.0127 7.8883 2.4636 0.0160 17.1978 19.8863 1 4 15  
80 81 17 12.0314 12.6750 8.8495 12.7315 13.2684 8.4522 0.0160 17.1978 19.8863 1 4 17  
107 108 21 3.2570 0.3051 4.3739 4.2334 0.5161 4.3281 0.0160 17.1978 16.8863 1 4 21  
112 113 22 -0.2161 2.6395 7.8859 -0.2723 3.6340 7.7974 0.0160 17.1978 16.8863 1 4 22  
184 185 34 -3.6449 1.9703 7.5257 -4.6150 2.0671 7.7484 0.0160 17.1978 15.8863 1 4 34  
207 208 38 -7.2981 9.8596 8.3756 -7.3101 10.5702 7.6722 0.0160 17.1978 15.8863 1 4 38  
220 221 40 -7.4958 11.5582 2.7702 -7.5130 12.0065 1.8764 0.0160 17.1978 15.8863 1 4 40  
53 54 13 8.3068 3.8451 8.5318 9.1403 4.1310 8.0589 0.0160 17.1978 19.8863 1 4 13  
117 118 23 -2.1108 0.7050 11.3657 -3.0922 0.8747 11.4562 0.0160 17.1978 16.8863 1 4 23  
125 126 24 6.0580 2.1932 5.3566 6.4088 2.9791 4.8473 0.0160 17.1978 16.8863 1 4 24  
135 136 26 8.7255 2.5393 12.3799 9.4049 3.1855 12.0326 0.0160 17.1978 16.8863 1 4 26  
143 144 27 10.8766 -0.6662 3.6324 11.3878 -0.8560 2.7942 0.0160 17.1978 16.8863 1 4 27  
179 180 33 -3.3063 -0.2860 4.2139 -4.1197 -0.6751 3.7816 0.0160 17.1978 15.8863 1 4 33  
197 198 36 -5.1357 4.8047 4.0075 -5.6822 5.0103 3.1957 0.0160 17.1978 15.8863 1 4 36  
202 203 37 -7.1400 6.6771 5.9447 -7.9234 6.7906 5.3337 0.0160 17.1978 15.8863 1 4 37  
215 216 39 -6.4552 8.2355 2.1149 -6.7350 8.8078 1.3441 0.0160 17.1978 15.8863 1 4 39  
225 226 41 -12.0251 11.9632 3.5199 -12.5068 12.2316 2.6856 0.0160 17.1978 15.8863 1 4 41  
59 60 14 9.6600 1.6491 12.6973 10.5369 1.1825 12.5822 0.0160 17.1978 19.8863 1 4 14  
74 75 16 10.1306 10.4372 5.7833 10.4614 11.1205 5.1323 0.0160 17.1978 19.8863 1 4 16  
26 27 9 -0.7760 3.1315 3.9912 -0.8667 4.1084 3.7980 0.0160 17.1978 19.8863 1 4 9  
47 48 12 6.2924 1.5093 6.2799 7.2670 1.3498 6.1229 0.0160 17.1978 19.8863 1 4 12  
173 174 30 -0.4121 0.2673 1.9324 -0.8860 0.8078 5.1689 0.2000 17.4861 16.9464 3 3 30  
174 175 30 -0.8860 0.8078 5.1689 -1.4931 1.2747 8.3946 0.2000 17.4861 16.9464 3 3 30  
191 192 31 -2.3733 2.4745 4.2697 -4.2021 4.3681 6.2849 0.2000 17.4861 16.9464 3 3 31  
192 193 31 -4.2021 4.3681 6.2849 -6.0254 6.2881 8.2801 0.2000 17.4861 16.9464 3 3 31  
209 210 32 -4.6105 5.5156 4.1310 -6.5030 8.2344 4.2658 0.2000 17.4861 16.9464 3 3 32  
210 211 32 -6.5030 8.2344 4.2658 -8.9715 10.3688 4.8512 0.2000 17.4861 16.9464 3 3 32  
101 102 18 0.4044 0.0308 1.9426 0.5694 0.1239 5.3246 0.2000 18.4861 17.9464 3 3 18  
102 103 18 0.5694 0.1239 5.3246 0.4565 0.1628 8.7099 0.2000 18.4861 17.9464 3 3 18  
119 120 19 3.3221 -0.1563 4.5205 4.8908 0.0036 7.5184 0.2000 18.4861 17.9464 3 3 19  
120 121 19 4.8908 0.0036 7.5184 5.9457 0.9667 10.5899 0.2000 18.4861 17.9464 3 3 19  
137 138 20 7.2264 -1.1256 4.7229 10.3698 -0.8952 5.9640 0.2000 18.4861 17.9464 3 3 20  
138 139 20 10.3698 -0.8952 5.9640 13.2364 -1.0143 7.7648 0.2000 18.4861 17.9464 3 3 20  
91 92 3 2.4983 -0.2770 3.6113 2.7105 -0.3076 3.7439 0.2000 18.4875 19.0000 4 3 3  
99 100 3 6.0228 -0.8970 4.5224 6.2679 -0.9510 4.4978 0.2000 18.4875 19.0000 4 3 3  
20 21 6 0.3621 0.2280 1.9420 0.5111 0.2819 5.4995 0.2000 21.4861 20.9464 3 3 6  
21 22 6 0.5111 0.2819 5.4995 0.5169 0.2564 9.0604 0.2000 21.4861 20.9464 3 3 6  
41 42 7 2.9302 1.8099 4.6699 5.0333 2.3959 7.4832 0.2000 21.4861 20.9464 3 3 7  
42 43 7 5.0333 2.3959 7.4832 6.6013 2.6110 10.6731 0.2000 21.4861 20.9464 3 3 7  
62 63 8 5.9142 4.6431 4.9760 8.0511 7.2453 6.1348 0.2000 21.4861 20.9464 3 3 8  
63 64 8 8.0511 7.2453 6.1348 9.4213 10.0016 7.9254 0.2000 21.4861 20.9464 3 3 8  
10 11 2 2.0045 1.4118 3.6614 2.3103 1.6232 3.9077 0.2000 21.4875 22.0000 1 3 2  
18 19 2 5.0146 3.5655 4.8370 5.3891 3.8070 4.8176 0.2000 21.4875 22.0000 1 3 2  
27 28 9 -0.8667 4.1084 3.7980 -0.7842 4.7825 3.2682 0.0160 22.0000 19.8863 1 4 9  
33 34 10 -2.7624 1.5043 8.1661 -3.4770 1.5805 7.6913 0.0160 22.0000 19.8863 1 4 10  
39 40 11 -3.5413 0.4321 10.4471 -4.2892 0.6339 10.0705 0.0160 22.0000 19.8863 1 4 11  
48 49 12 7.2670 1.3498 6.1229 8.0858 1.1854 5.9121 0.0160 22.0000 19.8863 1 4 12  
54 55 13 9.1403 4.1310 8.0589 9.7881 4.3350 7.5292 0.0160 22.0000 19.8863 1 4 13  
60 61 14 10.5369 1.1825 12.5822 11.2973 0.8812 12.3121 0.0160 22.0000 19.8863 1 4 14  
69 70 15 7.0127 7.8883 2.4636 6.9285 7.8289 1.6085 0.0160 22.0000 19.8863 1 4 15  
75 76 16 10.4614 11.1205 5.1323 10.6278 11.6028 4.4384 0.0160 22.0000 19.8863 1 4 16  
81 82 17 12.7315 13.2684 8.4522 13.3030 13.5220 7.8598 0.0160 22.0000 19.8863 1 4 17  
