node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
222 223 38 -7.7088 10.3361 8.8032 -7.7208 11.0468 8.0997 0.0160 17.1978 19.8863 1 4 38  
237 238 40 -7.9230 12.1804 2.8745 -7.9402 12.6286 1.9807 0.0160 17.1978 19.8863 1 4 40  
282 283 47 -3.0213 -2.7342 11.6025 -3.8690 -3.2280 11.7966 0.0160 17.1978 18.8863 1 4 47  
312 313 51 -9.1399 0.4914 6.5269 -9.4620 0.9345 5.6902 0.0160 17.1978 18.8863 1 4 51  
54 55 13 8.4360 3.8960 8.6853 9.2695 4.1819 8.2125 0.0160 17.1978 23.8863 1 4 13  
120 121 23 -2.1074 0.7136 11.8049 -3.0888 0.8833 11.8954 0.0160 17.1978 20.8863 1 4 23  
129 130 24 6.2656 2.1632 5.4862 6.6163 2.9491 4.9770 0.0160 17.1978 20.8863 1 4 24  
141 142 26 9.1033 2.5822 12.9035 9.7828 3.2284 12.5561 0.0160 17.1978 20.8863 1 4 26  
150 151 27 11.3237 -0.7490 3.7380 11.8349 -0.9388 2.8998 0.0160 17.1978 20.8863 1 4 27  
189 190 33 -3.3063 -0.2860 4.2139 -4.1197 -0.6751 3.7816 0.0160 17.1978 19.8863 1 4 33  
210 211 36 -5.2757 4.9987 4.1379 -5.8223 5.2043 3.3261 0.0160 17.1978 19.8863 1 4 36  
216 217 37 -7.4156 7.0113 6.2243 -8.1990 7.1249 5.6134 0.0160 17.1978 19.8863 1 4 37  
231 232 39 -6.7421 8.6562 2.2092 -7.0219 9.2285 1.4384 0.0160 17.1978 19.8863 1 4 39  
243 244 41 -12.6352 12.7435 3.6675 -13.1168 13.0119 2.8333 0.0160 17.1978 19.8863 1 4 41  
270 271 45 -2.2946 0.5103 5.2490 -3.1362 0.8512 5.6679 0.0160 17.1978 18.8863 1 4 45  
276 277 46 -3.4156 -2.0458 7.4985 -4.3268 -2.4424 7.3868 0.0160 17.1978 18.8863 1 4 46  
291 292 48 -6.0558 -0.0595 6.3167 -6.8222 0.1968 5.7278 0.0160 17.1978 18.8863 1 4 48  
303 304 50 -10.5134 -0.7266 11.1230 -11.2739 -1.0341 10.5510 0.0160 17.1978 18.8863 1 4 50  
318 319 52 -12.6525 -0.5617 8.0745 -13.1322 -0.1515 7.2989 0.0160 17.1978 18.8863 1 4 52  
324 325 53 -15.8304 0.0104 9.3794 -16.5642 0.0435 8.7010 0.0160 17.1978 18.8863 1 4 53  
60 61 14 9.8586 1.7095 12.9920 10.7355 1.2429 12.8768 0.0160 17.1978 23.8863 1 4 14  
75 76 16 10.3056 10.6058 5.8613 10.6363 11.2891 5.2104 0.0160 17.1978 23.8863 1 4 16  
297 298 49 -7.5178 -2.1825 9.9888 -8.3525 -2.7319 10.0270 0.0160 17.1978 18.8863 1 4 49  
27 28 9 -0.7760 3.1315 3.9912 -0.8667 4.1084 3.7980 0.0160 17.1978 23.8863 1 4 9  
48 49 12 6.3285 1.5343 6.3091 7.3032 1.3748 6.1520 0.0160 17.1978 23.8863 1 4 12  
264 265 42 -0.2999 -0.2118 1.9580 -0.6565 -0.5546 5.4324 0.2000 20.4861 19.9464 3 3 42  
265 266 42 -0.6565 -0.5546 5.4324 -1.0232 -0.8635 8.9089 0.2000 20.4861 19.9464 3 3 42  
285 286 43 -2.6043 -0.6192 5.1591 -4.6756 -0.4748 7.9884 0.2000 20.4861 19.9464 3 3 43  
286 287 43 -4.6756 -0.4748 7.9884 -6.8479 -0.3549 10.7420 0.2000 20.4861 19.9464 3 3 43  
306 307 44 -5.8747 -1.2453 7.1891 -9.0911 -1.1629 8.5905 0.2000 20.4861 19.9464 3 3 44  
307 308 44 -9.0911 -1.1629 8.5905 -12.3106 -1.0465 9.9824 0.2000 20.4861 19.9464 3 3 44  
254 255 5 -1.7793 -0.5936 4.0493 -2.0162 -0.6507 4.3509 0.2000 20.4875 21.0000 4 3 5  
262 263 5 -4.6383 -1.2092 6.5737 -4.9733 -1.2758 6.7571 0.2000 20.4875 21.0000 4 3 5  
271 272 45 -3.1362 0.8512 5.6679 -3.7849 1.0746 5.8141 0.0160 21.0000 18.8863 1 4 45  
277 278 46 -4.3268 -2.4424 7.3868 -4.7838 -2.8235 7.0154 0.0160 21.0000 18.8863 1 4 46  
283 284 47 -3.8690 -3.2280 11.7966 -4.4695 -3.5816 11.7168 0.0160 21.0000 18.8863 1 4 47  
292 293 48 -6.8222 0.1968 5.7278 -7.1443 0.4079 5.1415 0.0160 21.0000 18.8863 1 4 48  
298 299 49 -8.3525 -2.7319 10.0270 -8.9434 -3.0680 9.8542 0.0160 21.0000 18.8863 1 4 49  
304 305 50 -11.2739 -1.0341 10.5510 -11.7199 -1.0066 10.0103 0.0160 21.0000 18.8863 1 4 50  
313 314 51 -9.4620 0.9345 5.6902 -9.6278 1.0268 5.0149 0.0160 21.0000 18.8863 1 4 51  
319 320 52 -13.1322 -0.1515 7.2989 -13.3836 0.0234 6.6678 0.0160 21.0000 18.8863 1 4 52  
325 326 53 -16.5642 0.0435 8.7010 -16.8465 0.1135 8.0627 0.0160 21.0000 18.8863 1 4 53  
183 184 30 -0.4121 0.2673 1.9324 -0.9211 0.8478 5.4088 0.2000 21.4861 20.9464 3 3 30  
184 185 30 -0.9211 0.8478 5.4088 -1.5732 1.3494 8.8735 0.2000 21.4861 20.9464 3 3 30  
204 205 31 -2.5133 2.6684 4.4001 -4.4777 4.7024 6.5646 0.2000 21.4861 20.9464 3 3 31  
205 206 31 -4.4777 4.7024 6.5646 -6.4361 6.7646 8.7077 0.2000 21.4861 20.9464 3 3 31  
225 226 32 -4.8975 5.9363 4.2253 -6.9302 8.8565 4.3700 0.2000 21.4861 20.9464 3 3 32  
226 227 32 -6.9302 8.8565 4.3700 -9.5815 11.1491 4.9989 0.2000 21.4861 20.9464 3 3 32  
173 174 4 -1.7713 1.7611 3.5628 -2.0006 2.0786 3.7762 0.2000 21.4875 22.0000 4 3 4  
181 182 4 -3.9952 4.8273 4.4156 -4.2355 5.1983 4.3566 0.2000 21.4875 22.0000 4 3 4  
190 191 33 -4.1197 -0.6751 3.7816 -4.6807 -0.9018 3.1686 0.0160 22.0000 19.8863 1 4 33  
196 197 34 -4.6501 2.1071 7.9882 -5.4535 2.4166 8.0152 0.0160 22.0000 19.8863 1 4 34  
202 203 35 -5.2540 3.9364 10.2585 -6.0037 4.2845 10.0164 0.0160 22.0000 19.8863 1 4 35  
211 212 36 -5.8223 5.2043 3.3261 -5.9531 5.3190 2.4825 0.0160 22.0000 19.8863 1 4 36  
217 218 37 -8.1990 7.1249 5.6134 -8.7380 7.2231 4.9487 0.0160 22.0000 19.8863 1 4 37  
223 224 38 -7.7208 11.0468 8.0997 -7.4755 11.3952 7.3512 0.0160 22.0000 19.8863 1 4 38  
232 233 39 -7.0219 9.2285 1.4384 -7.2155 9.5140 0.6492 0.0160 22.0000 19.8863 1 4 39  
238 239 40 -7.9402 12.6286 1.9807 -7.8856 12.7430 1.1288 0.0160 22.0000 19.8863 1 4 40  
244 245 41 -13.1168 13.0119 2.8333 -13.4062 12.9957 2.0222 0.0160 22.0000 19.8863 1 4 41  
102 103 18 0.4044 0.0308 1.9426 0.5801 0.1299 5.5441 0.2000 22.4861 21.9464 3 3 18  
103 104 18 0.5801 0.1299 5.5441 0.4599 0.1714 9.1491 0.2000 22.4861 21.9464 3 3 18  
123 124 19 3.5297 -0.1863 4.6501 5.2002 -0.0160 7.8426 0.2000 22.4861 21.9464 3 3 19  
124 125 19 5.2002 -0.0160 7.8426 6.3235 1.0096 11.1134 0.2000 22.4861 21.9464 3 3 19  
144 145 20 7.6736 -1.2084 4.8285 11.0210 -0.9631 6.1502 0.2000 22.4861 21.9464 3 3 20  
145 146 20 11.0210 -0.9631 6.1502 14.0736 -1.0900 8.0678 0.2000 22.4861 21.9464 3 3 20  
10 11 2 2.0045 1.4118 3.6614 2.3465 1.6482 3.9368 0.2000 22.4875 26.0000 1 3 2  
18 19 2 5.0508 3.5905 4.8662 5.4695 3.8605 4.8444 0.2000 22.4875 26.0000 1 3 2  
92 93 3 2.4983 -0.2770 3.6113 2.9181 -0.3376 3.8735 0.2000 22.4875 23.0000 4 3 3  
100 101 3 6.2304 -0.9269 4.6520 6.7150 -1.0339 4.6034 0.2000 22.4875 23.0000 4 3 3  
157 158 28 15.1025 0.6602 5.0158 15.6252 0.9010 4.1980 0.0160 22.9178 20.8863 1 4 28  
40 41 11 -3.5345 0.4334 10.7619 -4.4028 0.6676 10.3248 0.0160 22.9178 23.8863 1 4 11  
55 56 13 9.2695 4.1819 8.2125 10.0216 4.4187 7.5975 0.0160 22.9178 23.8863 1 4 13  
109 110 21 4.2334 0.5161 4.3281 5.1013 0.2979 3.8819 0.0160 22.9178 20.8863 1 4 21  
136 137 25 8.1748 -2.9114 8.5339 8.7680 -3.2201 7.7904 0.0160 22.9178 20.8863 1 4 25  
70 71 15 7.0932 7.9418 2.4904 6.9954 7.8729 1.4976 0.0160 22.9178 23.8863 1 4 15  
82 83 17 12.9670 13.5589 8.6095 13.6306 13.8534 7.9217 0.0160 22.9178 23.8863 1 4 17  
115 116 22 -0.2616 3.6400 8.0169 -0.6057 4.5571 7.8154 0.0160 22.9178 20.8863 1 4 22  
163 164 29 17.9665 1.2136 9.2217 18.5516 1.9010 8.7915 0.0160 22.9178 20.8863 1 4 29  
34 35 10 -2.7558 1.5067 8.3235 -3.5855 1.5951 7.7722 0.0160 22.9178 23.8863 1 4 10  
76 77 16 10.6363 11.2891 5.2104 10.8296 11.8491 4.4048 0.0160 22.9178 23.8863 1 4 16  
121 122 23 -3.0888 0.8833 11.8954 -4.0556 0.9452 11.6474 0.0160 22.9178 20.8863 1 4 23  
130 131 24 6.6163 2.9491 4.9770 6.7941 3.6557 4.2921 0.0160 22.9178 20.8863 1 4 24  
142 143 26 9.7828 3.2284 12.5561 10.2742 3.4532 11.7147 0.0160 22.9178 20.8863 1 4 26  
151 152 27 11.8349 -0.9388 2.8998 11.8384 -1.0145 1.9026 0.0160 22.9178 20.8863 1 4 27  
49 50 12 7.3032 1.3748 6.1520 8.2538 1.1839 5.9073 0.0160 22.9178 23.8863 1 4 12  
61 62 14 10.7355 1.2429 12.8768 11.6183 0.8931 12.5633 0.0160 22.9178 23.8863 1 4 14  
28 29 9 -0.8667 4.1084 3.7980 -0.7709 4.8910 3.1829 0.0160 22.9178 23.8863 1 4 9  
19 20 2 5.4695 3.8605 4.8444 5.6177 3.9539 4.8224 0.2000 25.0000 26.0000 1 3 2  
21 22 6 0.3621 0.2280 1.9420 0.5177 0.2843 5.6568 0.2000 25.4861 24.9464 3 3 6  
22 23 6 0.5177 0.2843 5.6568 0.5238 0.2577 9.3753 0.2000 25.4861 24.9464 3 3 6  
42 43 7 2.9663 1.8349 4.6990 5.1625 2.4468 7.6367 0.2000 25.4861 24.9464 3 3 7  
43 44 7 5.1625 2.4468 7.6367 6.7998 2.6714 10.9678 0.2000 25.4861 24.9464 3 3 7  
63 64 8 5.9946 4.6967 5.0028 8.2261 7.4140 6.2128 0.2000 25.4861 24.9464 3 3 8  
64 65 8 8.2261 7.4140 6.2128 9.6568 10.2922 8.0827 0.2000 25.4861 24.9464 3 3 8  
