node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
78 79 32 -1.5120 1.4823 4.0179 -1.8443 1.8864 4.8702 0.2000 3.0000 1.9464 3 3 32  
42 43 3 0.7799 -0.0625 1.8315 0.8642 -0.0717 1.9533 0.2000 3.2794 4.0000 4 3 3  
45 46 3 1.5263 -0.1515 2.6973 1.6372 -0.1660 2.7948 0.2000 3.2794 4.0000 4 3 3  
4 5 2 0.4071 0.3209 1.4042 0.6067 0.4619 1.8404 0.2000 3.4875 7.0000 1 3 2  
41 42 3 0.5299 -0.0377 1.3992 0.7799 -0.0625 1.8315 0.2000 3.4875 4.0000 4 3 3  
44 45 3 1.1803 -0.1086 2.3389 1.5263 -0.1515 2.6973 0.2000 3.4875 4.0000 4 3 3  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 3.4875 7.0000 1 3 2  
47 50 21 0.5449 0.1127 1.9122 0.5268 0.2592 2.7926 0.0160 4.0000 1.8863 1 4 21  
48 51 22 0.5935 0.1405 2.9106 0.6267 0.1346 3.8027 0.0160 4.0000 1.8863 1 4 22  
49 52 23 0.6018 0.1459 3.9106 0.6101 0.1608 4.8032 0.0160 4.0000 1.8863 1 4 23  
53 56 24 1.0814 -0.2046 2.9203 1.1902 -0.1385 3.8039 0.0160 4.0000 1.8863 1 4 24  
54 57 25 1.1560 -0.0950 3.9115 1.1825 -0.0493 4.8027 0.0160 4.0000 1.8863 1 4 25  
55 58 26 1.1487 -0.0016 4.9071 1.1898 0.0412 5.7979 0.0160 4.0000 1.8863 1 4 26  
59 62 27 2.1435 0.1136 3.6106 2.3783 0.2894 4.4538 0.0160 4.0000 1.8863 1 4 27  
60 63 28 2.4974 0.2891 4.5293 2.5030 0.5154 5.3928 0.0160 4.0000 1.8863 1 4 28  
61 64 29 2.8149 0.4425 5.4651 2.8810 0.3322 6.3485 0.0160 4.0000 1.8863 1 4 29  
14 19 11 0.0228 -0.0254 5.2902 -0.0156 -0.0527 6.2891 0.0160 4.2414 4.8863 1 4 11  
23 28 14 2.6123 0.9902 6.6975 2.6283 0.9697 7.6972 0.0160 4.2414 4.8863 1 4 14  
32 37 17 4.8535 3.3953 6.9980 5.0391 3.4383 7.9797 0.0160 4.2414 4.8863 1 4 17  
12 15 9 0.2178 0.1473 1.9487 0.2242 0.1533 2.9487 0.0160 4.2414 4.8863 1 4 9  
13 17 10 0.1227 0.0529 3.6192 0.1168 -0.0054 4.6174 0.0160 4.2414 4.8863 1 4 10  
21 24 12 1.5825 0.9275 3.5095 1.7425 0.6868 4.4669 0.0160 4.2414 4.8863 1 4 12  
22 26 13 2.1294 0.9775 5.0928 2.2716 0.9099 6.0804 0.0160 4.2414 4.8863 1 4 13  
30 33 15 2.9850 2.1049 4.5584 3.3090 2.5243 5.4064 0.0160 4.2414 4.8863 1 4 15  
31 35 16 4.0175 2.8351 5.6580 4.0617 3.2520 6.5659 0.0160 4.2414 4.8863 1 4 16  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 7.0000 1 3 2  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 5.4875 7.0000 1 3 2  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 7.0000 1 2 1  
10 11 2 2.0045 1.4118 3.6614 2.3474 1.6488 3.9375 0.2000 6.4224 7.0000 1 3 2  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 6.4549 7.0000 1 3 2  
12 13 6 0.2178 0.1473 1.9487 0.1227 0.0529 3.6192 0.2000 6.4861 5.9464 3 3 6  
13 14 6 0.1227 0.0529 3.6192 0.0228 -0.0254 5.2902 0.2000 6.4861 5.9464 3 3 6  
21 22 7 1.5825 0.9275 3.5095 2.1294 0.9775 5.0928 0.2000 6.4861 5.9464 3 3 7  
22 23 7 2.1294 0.9775 5.0928 2.6123 0.9902 6.6975 0.2000 6.4861 5.9464 3 3 7  
30 31 8 2.9850 2.1049 4.5584 4.0175 2.8351 5.6580 0.2000 6.4861 5.9464 3 3 8  
31 32 8 4.0175 2.8351 5.6580 4.8535 3.3953 6.9980 0.2000 6.4861 5.9464 3 3 8  
19 20 11 -0.0156 -0.0527 6.2891 -0.0353 -0.0646 7.2888 0.0160 6.6741 4.8863 1 4 11  
26 27 13 2.2716 0.9099 6.0804 2.2980 0.8934 7.0799 0.0160 6.6741 4.8863 1 4 13  
28 29 14 2.6283 0.9697 7.6972 2.6281 0.9719 8.6972 0.0160 6.6741 4.8863 1 4 14  
33 34 15 3.3090 2.5243 5.4064 3.4901 2.4416 6.3864 0.0160 6.6741 4.8863 1 4 15  
35 36 16 4.0617 3.2520 6.5659 3.9036 3.3349 7.5498 0.0160 6.6741 4.8863 1 4 16  
37 38 17 5.0391 3.4383 7.9797 5.0502 3.4441 8.9796 0.0160 6.6741 4.8863 1 4 17  
15 16 9 0.2242 0.1533 2.9487 0.2333 0.1247 3.9482 0.0160 6.6741 4.8863 1 4 9  
17 18 10 0.1168 -0.0054 4.6174 0.1071 -0.0370 5.6169 0.0160 6.6741 4.8863 1 4 10  
24 25 12 1.7425 0.6868 4.4669 1.7757 0.5083 5.4502 0.0160 6.6741 4.8863 1 4 12  
