node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
202 203 5 -1.7761 -0.5927 4.0443 -2.0816 -0.6664 4.4332 0.2000 3.4875 12.0000 4 3 5  
11 12 2 2.3474 1.6488 3.9375 2.7048 1.9008 4.1800 0.2000 3.4875 17.0000 1 3 2  
20 31 11 0.5028 0.2538 8.4085 0.0906 0.1645 9.3152 0.0160 4.2414 14.8863 1 4 11  
38 49 14 5.4717 2.0776 10.1918 5.9973 1.7661 10.9834 0.0160 4.2414 14.8863 1 4 14  
56 67 17 8.0460 8.5331 8.7852 8.4816 9.2499 9.3296 0.0160 4.2414 14.8863 1 4 17  
90 99 23 0.4495 0.1451 7.8006 0.2574 0.3959 8.7494 0.0160 4.2414 11.8863 1 4 23  
104 110 25 3.9983 0.0831 6.9912 4.3260 -0.4563 7.7669 0.0160 4.2414 11.8863 1 4 25  
118 121 27 6.2401 -0.9076 4.8886 7.2386 -0.8822 4.9371 0.0160 4.2414 11.8863 1 4 27  
210 219 47 -0.8494 -0.7070 7.2394 -0.8716 -0.6548 8.2378 0.0160 4.2414 9.8863 1 4 47  
224 230 49 -3.3433 -0.3566 6.8000 -3.6282 -0.3345 7.7583 0.0160 4.2414 9.8863 1 4 49  
18 21 9 0.3621 0.2280 1.9420 0.1880 0.6389 2.8369 0.0160 4.2414 14.8863 1 4 9  
19 26 10 0.4975 0.2770 5.1737 0.1360 0.1873 6.1017 0.0160 4.2414 14.8863 1 4 10  
36 39 12 2.5655 1.5651 4.4749 3.2150 1.6659 5.2286 0.0160 4.2414 14.8863 1 4 12  
37 44 13 4.2774 1.9895 7.1867 4.8583 2.4613 7.8499 0.0160 4.2414 14.8863 1 4 13  
54 57 15 5.1197 4.1269 5.1733 5.6190 4.9926 5.2087 0.0160 4.2414 14.8863 1 4 15  
55 62 16 6.9391 6.3276 6.6936 7.5322 7.1026 6.9118 0.0160 4.2414 14.8863 1 4 16  
88 91 21 0.4044 0.0308 1.9426 0.8235 0.0212 2.8505 0.0160 4.2414 11.8863 1 4 21  
89 95 22 0.5472 0.1114 4.8702 0.5217 0.3784 5.8336 0.0160 4.2414 11.8863 1 4 22  
103 106 24 2.8577 -0.0887 4.2954 3.6678 0.1442 4.8334 0.0160 4.2414 11.8863 1 4 24  
105 114 26 5.0307 0.1894 9.7336 5.4204 0.5446 10.5833 0.0160 4.2414 11.8863 1 4 26  
119 125 28 8.7432 -0.6426 6.3926 9.6855 -0.6756 6.7257 0.0160 4.2414 11.8863 1 4 28  
120 129 29 10.9362 -0.6811 8.3387 11.7648 -0.7102 8.8977 0.0160 4.2414 11.8863 1 4 29  
149 152 33 -0.4121 0.2673 1.9324 -0.8594 0.4024 2.8165 0.0160 4.2414 10.8863 1 4 33  
150 156 34 -0.8133 0.7249 4.6724 -1.1841 1.1169 5.5143 0.0160 4.2414 10.8863 1 4 34  
151 160 35 -1.3272 1.1202 7.4032 -1.8856 1.5406 8.1184 0.0160 4.2414 10.8863 1 4 35  
164 167 36 -2.0801 2.0628 4.0454 -2.4850 2.8916 4.4318 0.0160 4.2414 10.8863 1 4 36  
165 171 37 -3.5505 3.5513 5.9162 -4.2199 4.2307 6.2170 0.0160 4.2414 10.8863 1 4 37  
166 175 38 -5.0181 5.0628 7.7708 -5.4504 5.8601 8.1920 0.0160 4.2414 10.8863 1 4 38  
179 182 39 -4.0501 4.6326 4.2722 -4.7511 5.3151 4.0652 0.0160 4.2414 10.8863 1 4 39  
180 186 40 -5.7141 6.8232 4.8292 -6.2096 7.6883 4.7512 0.0160 4.2414 10.8863 1 4 40  
181 190 41 -7.8525 8.4407 5.6589 -8.6030 9.0865 5.7996 0.0160 4.2414 10.8863 1 4 41  
208 211 45 -0.2999 -0.2118 1.9580 -0.3798 -0.2502 2.9541 0.0160 4.2414 9.8863 1 4 45  
209 215 46 -0.5708 -0.4723 4.5979 -0.6024 -0.4201 5.5960 0.0160 4.2414 9.8863 1 4 46  
223 226 48 -1.9942 -0.4829 4.5034 -1.9156 -0.4494 5.4997 0.0160 4.2414 9.8863 1 4 48  
225 234 50 -4.7747 -0.2491 9.0471 -4.7696 -0.4653 10.0234 0.0160 4.2414 9.8863 1 4 50  
238 241 51 -4.2770 -0.9327 6.4191 -4.6763 -0.8656 7.3335 0.0160 4.2414 9.8863 1 4 51  
239 245 52 -6.4564 -0.8372 7.9525 -6.9136 -0.8594 8.8416 0.0160 4.2414 9.8863 1 4 52  
240 249 53 -8.6393 -0.7160 9.4791 -9.0623 -0.6206 10.3802 0.0160 4.2414 9.8863 1 4 53  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 17.0000 1 3 2  
12 13 2 2.7048 1.9008 4.1800 3.0734 2.1674 4.3874 0.2000 5.4875 17.0000 1 3 2  
75 76 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 14.0000 4 3 3  
82 83 3 3.1737 -0.3789 3.9633 3.6304 -0.4515 4.1535 0.2000 5.4875 14.0000 4 3 3  
136 137 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 13.0000 4 3 4  
143 144 4 -2.1242 2.2362 3.8080 -2.4099 2.6107 3.9757 0.2000 5.4875 13.0000 4 3 4  
197 198 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 12.0000 4 3 5  
203 204 5 -2.0816 -0.6664 4.4332 -2.4062 -0.7416 4.8061 0.2000 5.4875 12.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 17.0000 1 2 1  
31 32 11 0.0906 0.1645 9.3152 -0.7133 0.1993 9.9090 0.0160 6.6741 14.8863 1 4 11  
44 45 13 4.8583 2.4613 7.8499 5.6848 2.8397 8.2667 0.0160 6.6741 14.8863 1 4 13  
49 50 14 5.9973 1.7661 10.9834 6.7273 1.6320 11.6536 0.0160 6.6741 14.8863 1 4 14  
57 58 15 5.6190 4.9926 5.2087 5.9670 5.9152 5.0423 0.0160 6.6741 14.8863 1 4 15  
62 63 16 7.5322 7.1026 6.9118 8.0228 7.9688 7.0059 0.0160 6.6741 14.8863 1 4 16  
67 68 17 8.4816 9.2499 9.3296 9.2238 9.8283 9.6683 0.0160 6.6741 14.8863 1 4 17  
99 100 23 0.2574 0.3959 8.7494 -0.3584 0.5092 9.5291 0.0160 6.6741 11.8863 1 4 23  
106 107 24 3.6678 0.1442 4.8334 4.4037 0.7127 5.2013 0.0160 6.6741 11.8863 1 4 24  
114 115 26 5.4204 0.5446 10.5833 6.0994 0.8685 11.2421 0.0160 6.6741 11.8863 1 4 26  
121 122 27 7.2386 -0.8822 4.9371 8.2064 -0.7031 4.7604 0.0160 6.6741 11.8863 1 4 27  
125 126 28 9.6855 -0.6756 6.7257 10.6047 -0.2835 6.6876 0.0160 6.6741 11.8863 1 4 28  
160 161 35 -1.8856 1.5406 8.1184 -2.5566 2.1151 8.5870 0.0160 6.6741 10.8863 1 4 35  
167 168 36 -2.4850 2.8916 4.4318 -3.2265 3.5550 4.5314 0.0160 6.6741 10.8863 1 4 36  
182 183 39 -4.7511 5.3151 4.0652 -5.2878 6.0399 3.6332 0.0160 6.6741 10.8863 1 4 39  
219 220 47 -0.8716 -0.6548 8.2378 -0.8505 -0.6264 9.2372 0.0160 6.6741 9.8863 1 4 47  
226 227 48 -1.9156 -0.4494 5.4997 -1.9322 -0.4868 6.4989 0.0160 6.6741 9.8863 1 4 48  
230 231 49 -3.6282 -0.3345 7.7583 -3.7932 -0.4045 8.7421 0.0160 6.6741 9.8863 1 4 49  
234 235 50 -4.7696 -0.4653 10.0234 -4.7994 -0.5537 11.0191 0.0160 6.6741 9.8863 1 4 50  
21 22 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 14.8863 1 4 9  
26 27 10 0.1360 0.1873 6.1017 -0.2539 0.5626 6.9427 0.0160 6.6741 14.8863 1 4 10  
39 40 12 3.2150 1.6659 5.2286 4.0104 1.6677 5.8346 0.0160 6.6741 14.8863 1 4 12  
91 92 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 11.8863 1 4 21  
95 96 22 0.5217 0.3784 5.8336 0.4420 0.9712 6.6349 0.0160 6.6741 11.8863 1 4 22  
110 111 25 4.3260 -0.4563 7.7669 4.7796 -1.1732 8.2963 0.0160 6.6741 11.8863 1 4 25  
129 130 29 11.7648 -0.7102 8.8977 12.5295 -0.2125 9.3069 0.0160 6.6741 11.8863 1 4 29  
152 153 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 10.8863 1 4 33  
156 157 34 -1.1841 1.1169 5.5143 -1.7998 1.4781 6.2146 0.0160 6.6741 10.8863 1 4 34  
171 172 37 -4.2199 4.2307 6.2170 -4.9887 4.8463 6.3901 0.0160 6.6741 10.8863 1 4 37  
175 176 38 -5.4504 5.8601 8.1920 -5.6505 6.8283 8.3421 0.0160 6.6741 10.8863 1 4 38  
186 187 40 -6.2096 7.6883 4.7512 -6.6299 8.5722 4.5461 0.0160 6.6741 10.8863 1 4 40  
190 191 41 -8.6030 9.0865 5.7996 -9.4703 9.5527 5.6254 0.0160 6.6741 10.8863 1 4 41  
211 212 45 -0.3798 -0.2502 2.9541 -0.3361 -0.2745 3.9528 0.0160 6.6741 9.8863 1 4 45  
215 216 46 -0.6024 -0.4201 5.5960 -0.5698 -0.4132 6.5955 0.0160 6.6741 9.8863 1 4 46  
241 242 51 -4.6763 -0.8656 7.3335 -4.7150 -0.6707 8.3135 0.0160 6.6741 9.8863 1 4 51  
245 246 52 -6.9136 -0.8594 8.8416 -7.0904 -0.7458 9.8192 0.0160 6.6741 9.8863 1 4 52  
249 250 53 -9.0623 -0.6206 10.3802 -9.3578 -0.5693 11.3341 0.0160 6.6741 9.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 17.0000 1 3 2  
13 14 2 3.0734 2.1674 4.3874 3.4500 2.4482 4.5587 0.2000 7.4515 17.0000 1 3 2  
76 77 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 14.0000 4 3 3  
83 84 3 3.6304 -0.4515 4.1535 4.1003 -0.5299 4.3054 0.2000 7.4515 14.0000 4 3 3  
137 138 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 13.0000 4 3 4  
144 145 4 -2.4099 2.6107 3.9757 -2.7093 2.9891 4.1066 0.2000 7.4515 13.0000 4 3 4  
198 199 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 12.0000 4 3 5  
204 205 5 -2.4062 -0.7416 4.8061 -2.7490 -0.8183 5.1619 0.2000 7.4515 12.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 17.0000 1 3 2  
14 15 2 3.4500 2.4482 4.5587 3.8309 2.7429 4.6931 0.2000 9.4875 17.0000 1 3 2  
77 78 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 14.0000 4 3 3  
84 85 3 4.1003 -0.5299 4.3054 4.5801 -0.6142 4.4180 0.2000 9.4875 14.0000 4 3 3  
138 139 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 13.0000 4 3 4  
145 146 4 -2.7093 2.9891 4.1066 -3.0028 3.3830 4.1999 0.2000 9.4875 13.0000 4 3 4  
199 200 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 12.0000 4 3 5  
205 206 5 -2.7490 -0.8183 5.1619 -3.1091 -0.8966 5.4998 0.2000 9.4875 12.0000 4 3 5  
32 33 11 -0.7133 0.1993 9.9090 -1.6556 0.0810 10.2222 0.0160 9.5141 14.8863 1 4 11  
126 127 28 10.6047 -0.2835 6.6876 11.4698 0.1332 6.4085 0.0160 9.5141 11.8863 1 4 28  
161 162 35 -2.5566 2.1151 8.5870 -3.2712 2.7538 8.8725 0.0160 9.5141 10.8863 1 4 35  
183 184 39 -5.2878 6.0399 3.6332 -5.6269 6.7181 2.9812 0.0160 9.5141 10.8863 1 4 39  
220 221 47 -0.8505 -0.6264 9.2372 -0.8709 -0.6417 10.2368 0.0160 9.5141 9.8863 1 4 47  
45 46 13 5.6848 2.8397 8.2667 6.5797 3.2660 8.3992 0.0160 9.5141 14.8863 1 4 13  
63 64 16 8.0228 7.9688 7.0059 8.6290 8.7476 6.8446 0.0160 9.5141 14.8863 1 4 16  
68 69 17 9.2238 9.8283 9.6683 9.9246 10.5302 9.7956 0.0160 9.5141 14.8863 1 4 17  
92 93 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 11.8863 1 4 21  
115 116 26 6.0994 0.8685 11.2421 6.9535 1.2515 11.5939 0.0160 9.5141 11.8863 1 4 26  
122 123 27 8.2064 -0.7031 4.7604 9.0989 -0.4206 4.4089 0.0160 9.5141 11.8863 1 4 27  
130 131 29 12.5295 -0.2125 9.3069 13.2198 0.4567 9.5819 0.0160 9.5141 11.8863 1 4 29  
157 158 34 -1.7998 1.4781 6.2146 -2.6487 1.7285 6.6802 0.0160 9.5141 10.8863 1 4 34  
168 169 36 -3.2265 3.5550 4.5314 -4.0438 4.0820 4.2983 0.0160 9.5141 10.8863 1 4 36  
172 173 37 -4.9887 4.8463 6.3901 -5.7709 5.3943 6.0937 0.0160 9.5141 10.8863 1 4 37  
187 188 40 -6.6299 8.5722 4.5461 -6.6685 9.4236 4.0229 0.0160 9.5141 10.8863 1 4 40  
212 213 45 -0.3361 -0.2745 3.9528 -0.3189 -0.2629 4.9526 0.0160 9.5141 9.8863 1 4 45  
22 23 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 14.8863 1 4 9  
27 28 10 -0.2539 0.5626 6.9427 -0.9524 0.9281 7.5579 0.0160 9.5141 14.8863 1 4 10  
40 41 12 4.0104 1.6677 5.8346 4.9496 1.4703 6.1157 0.0160 9.5141 14.8863 1 4 12  
50 51 14 6.7273 1.6320 11.6536 7.6141 1.4979 12.0957 0.0160 9.5141 14.8863 1 4 14  
58 59 15 5.9670 5.9152 5.0423 6.0553 6.7434 4.4889 0.0160 9.5141 14.8863 1 4 15  
96 97 22 0.4420 0.9712 6.6349 0.0538 1.6989 7.2004 0.0160 9.5141 11.8863 1 4 22  
100 101 23 -0.3584 0.5092 9.5291 -1.2116 0.6029 10.0422 0.0160 9.5141 11.8863 1 4 23  
107 108 24 4.4037 0.7127 5.2013 5.0943 1.4213 5.3458 0.0160 9.5141 11.8863 1 4 24  
111 112 25 4.7796 -1.1732 8.2963 5.4195 -1.9304 8.4273 0.0160 9.5141 11.8863 1 4 25  
153 154 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 10.8863 1 4 33  
176 177 38 -5.6505 6.8283 8.3421 -5.9207 7.7863 8.2456 0.0160 9.5141 10.8863 1 4 38  
191 192 41 -9.4703 9.5527 5.6254 -10.2389 9.7752 5.0256 0.0160 9.5141 10.8863 1 4 41  
216 217 46 -0.5698 -0.4132 6.5955 -0.5400 -0.4124 7.5950 0.0160 9.5141 9.8863 1 4 46  
227 228 48 -1.9322 -0.4868 6.4989 -1.9385 -0.5111 7.4986 0.0160 9.5141 9.8863 1 4 48  
231 232 49 -3.7932 -0.4045 8.7421 -3.7773 -0.4730 9.7396 0.0160 9.5141 9.8863 1 4 49  
235 236 50 -4.7994 -0.5537 11.0191 -4.8464 -0.5587 12.0180 0.0160 9.5141 9.8863 1 4 50  
242 243 51 -4.7150 -0.6707 8.3135 -4.7654 -0.5871 9.3088 0.0160 9.5141 9.8863 1 4 51  
246 247 52 -7.0904 -0.7458 9.8192 -7.1942 -0.7291 10.8137 0.0160 9.5141 9.8863 1 4 52  
250 251 53 -9.3578 -0.5693 11.3341 -9.4209 -0.5771 12.3321 0.0160 9.5141 9.8863 1 4 53  
208 209 42 -0.2999 -0.2118 1.9580 -0.5708 -0.4723 4.5979 0.2000 11.4861 10.9464 3 3 42  
209 210 42 -0.5708 -0.4723 4.5979 -0.8494 -0.7070 7.2394 0.2000 11.4861 10.9464 3 3 42  
223 224 43 -1.9942 -0.4829 4.5034 -3.3433 -0.3566 6.8000 0.2000 11.4861 10.9464 3 3 43  
224 225 43 -3.3433 -0.3566 6.8000 -4.7747 -0.2491 9.0471 0.2000 11.4861 10.9464 3 3 43  
238 239 44 -4.2770 -0.9327 6.4191 -6.4564 -0.8372 7.9525 0.2000 11.4861 10.9464 3 3 44  
239 240 44 -6.4564 -0.8372 7.9525 -8.6393 -0.7160 9.4791 0.2000 11.4861 10.9464 3 3 44  
200 201 5 -1.2286 -0.4508 3.2273 -1.4905 -0.5206 3.6404 0.2000 11.4875 12.0000 4 3 5  
206 207 5 -3.1091 -0.8966 5.4998 -3.4811 -0.9754 5.8152 0.2000 11.4875 12.0000 4 3 5  
213 214 45 -0.3189 -0.2629 4.9526 -0.3290 -0.2505 5.7007 0.0160 12.0000 9.8863 1 4 45  
217 218 46 -0.5400 -0.4124 7.5950 -0.5322 -0.4281 8.3431 0.0160 12.0000 9.8863 1 4 46  
221 222 47 -0.8709 -0.6417 10.2368 -0.8681 -0.6576 10.9849 0.0160 12.0000 9.8863 1 4 47  
228 229 48 -1.9385 -0.5111 7.4986 -1.9308 -0.5190 8.2467 0.0160 12.0000 9.8863 1 4 48  
232 233 49 -3.7773 -0.4730 9.7396 -3.7663 -0.4815 10.4877 0.0160 12.0000 9.8863 1 4 49  
236 237 50 -4.8464 -0.5587 12.0180 -4.8219 -0.5643 12.7658 0.0160 12.0000 9.8863 1 4 50  
243 244 51 -4.7654 -0.5871 9.3088 -4.7699 -0.5895 10.0570 0.0160 12.0000 9.8863 1 4 51  
247 248 52 -7.1942 -0.7291 10.8137 -7.1545 -0.7207 11.5608 0.0160 12.0000 9.8863 1 4 52  
251 252 53 -9.4209 -0.5771 12.3321 -9.4006 -0.5835 13.0800 0.0160 12.0000 9.8863 1 4 53  
140 141 4 -1.5291 1.4194 3.2898 -1.5956 1.5133 3.3648 0.2000 12.0198 13.0000 4 3 4  
147 148 4 -3.2903 3.7885 4.2544 -3.3676 3.9019 4.2584 0.2000 12.0198 13.0000 4 3 4  
149 150 30 -0.4121 0.2673 1.9324 -0.8133 0.7249 4.6724 0.2000 12.4861 11.9464 3 3 30  
150 151 30 -0.8133 0.7249 4.6724 -1.3272 1.1202 7.4032 0.2000 12.4861 11.9464 3 3 30  
164 165 31 -2.0801 2.0628 4.0454 -3.5505 3.5513 5.9162 0.2000 12.4861 11.9464 3 3 31  
165 166 31 -3.5505 3.5513 5.9162 -5.0181 5.0628 7.7708 0.2000 12.4861 11.9464 3 3 31  
179 180 32 -4.0501 4.6326 4.2722 -5.7141 6.8232 4.8292 0.2000 12.4861 11.9464 3 3 32  
180 181 32 -5.7141 6.8232 4.8292 -7.8525 8.4407 5.6589 0.2000 12.4861 11.9464 3 3 32  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 17.0000 1 3 2  
15 16 2 3.8309 2.7429 4.6931 4.2274 3.0317 4.7901 0.2000 12.4875 17.0000 1 3 2  
78 79 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 14.0000 4 3 3  
85 86 3 4.5801 -0.6142 4.4180 5.0665 -0.7042 4.4906 0.2000 12.4875 14.0000 4 3 3  
139 140 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 13.0000 4 3 4  
146 147 4 -3.0028 3.3830 4.1999 -3.2903 3.7885 4.2544 0.2000 12.4875 13.0000 4 3 4  
127 128 28 11.4698 0.1332 6.4085 12.2269 0.6220 5.9751 0.0160 12.9255 11.8863 1 4 28  
28 29 10 -0.9524 0.9281 7.5579 -1.7943 1.3272 7.9211 0.0160 12.9255 14.8863 1 4 10  
33 34 11 -1.6556 0.0810 10.2222 -2.6464 0.1700 10.1211 0.0160 12.9255 14.8863 1 4 11  
59 60 15 6.0553 6.7434 4.4889 6.3386 7.1799 3.6349 0.0160 12.9255 14.8863 1 4 15  
64 65 16 8.6290 8.7476 6.8446 9.0186 9.5194 6.3421 0.0160 12.9255 14.8863 1 4 16  
93 94 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 11.8863 1 4 21  
97 98 22 0.0538 1.6989 7.2004 -0.2383 2.6270 7.4315 0.0160 12.9255 11.8863 1 4 22  
108 109 24 5.0943 1.4213 5.3458 5.5936 2.2609 5.1315 0.0160 12.9255 11.8863 1 4 24  
123 124 27 9.0989 -0.4206 4.4089 9.8902 -0.4482 3.7980 0.0160 12.9255 11.8863 1 4 27  
131 132 29 13.2198 0.4567 9.5819 14.0451 1.0188 9.6373 0.0160 12.9255 11.8863 1 4 29  
158 159 34 -2.6487 1.7285 6.6802 -3.5722 1.8874 7.0291 0.0160 12.9255 10.8863 1 4 34  
162 163 35 -3.2712 2.7538 8.8725 -4.1814 3.1635 8.9331 0.0160 12.9255 10.8863 1 4 35  
173 174 37 -5.7709 5.3943 6.0937 -6.4884 5.8603 5.5760 0.0160 12.9255 10.8863 1 4 37  
184 185 39 -5.6269 6.7181 2.9812 -5.8948 7.3525 2.2561 0.0160 12.9255 10.8863 1 4 39  
188 189 40 -6.6685 9.4236 4.0229 -6.7069 10.1471 3.3336 0.0160 12.9255 10.8863 1 4 40  
46 47 13 6.5797 3.2660 8.3992 7.5509 3.4387 8.2353 0.0160 12.9255 14.8863 1 4 13  
51 52 14 7.6141 1.4979 12.0957 8.5304 1.1157 12.2160 0.0160 12.9255 14.8863 1 4 14  
69 70 17 9.9246 10.5302 9.7956 10.6562 11.2065 9.7094 0.0160 12.9255 14.8863 1 4 17  
101 102 23 -1.2116 0.6029 10.0422 -2.1178 0.6873 10.4565 0.0160 12.9255 11.8863 1 4 23  
112 113 25 5.4195 -1.9304 8.4273 6.1982 -2.5320 8.2492 0.0160 12.9255 11.8863 1 4 25  
116 117 26 6.9535 1.2515 11.5939 7.8105 1.7620 11.5236 0.0160 12.9255 11.8863 1 4 26  
154 155 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 10.8863 1 4 33  
169 170 36 -4.0438 4.0820 4.2983 -4.8425 4.3931 3.7832 0.0160 12.9255 10.8863 1 4 36  
177 178 38 -5.9207 7.7863 8.2456 -6.2908 8.6343 7.8663 0.0160 12.9255 10.8863 1 4 38  
192 193 41 -10.2389 9.7752 5.0256 -10.9062 10.0351 4.3276 0.0160 12.9255 10.8863 1 4 41  
23 24 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 14.8863 1 4 9  
41 42 12 4.9496 1.4703 6.1157 5.9277 1.2646 6.0849 0.0160 12.9255 14.8863 1 4 12  
88 89 18 0.4044 0.0308 1.9426 0.5472 0.1114 4.8702 0.2000 13.4861 12.9464 3 3 18  
89 90 18 0.5472 0.1114 4.8702 0.4495 0.1451 7.8006 0.2000 13.4861 12.9464 3 3 18  
103 104 19 2.8577 -0.0887 4.2954 3.9983 0.0831 6.9912 0.2000 13.4861 12.9464 3 3 19  
104 105 19 3.9983 0.0831 6.9912 5.0307 0.1894 9.7336 0.2000 13.4861 12.9464 3 3 19  
118 119 20 6.2401 -0.9076 4.8886 8.7432 -0.6426 6.3926 0.2000 13.4861 12.9464 3 3 20  
