node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
156 157 4 -0.2717 0.1138 0.9543 -0.4413 0.2339 1.4091 0.2000 2.4875 17.0000 4 3 4  
163 164 4 -1.7713 1.7611 3.5628 -2.0284 2.1171 3.8020 0.2000 2.4875 17.0000 4 3 4  
226 227 5 -0.2341 -0.1210 0.9643 -0.3871 -0.1839 1.4362 0.2000 2.4875 16.0000 4 3 5  
233 234 5 -1.7739 -0.5922 4.0417 -2.0794 -0.6659 4.4306 0.2000 2.4875 16.0000 4 3 5  
4 5 2 0.4071 0.3209 1.4042 0.6067 0.4619 1.8404 0.2000 3.4875 21.0000 1 3 2  
85 86 3 0.5299 -0.0377 1.3992 0.7799 -0.0625 1.8315 0.2000 3.4875 18.0000 4 3 3  
93 94 3 3.0846 -0.3648 3.9299 3.5413 -0.4374 4.1201 0.2000 3.4875 18.0000 4 3 3  
157 158 4 -0.4413 0.2339 1.4091 -0.6307 0.3949 1.8429 0.2000 3.4875 17.0000 4 3 4  
164 165 4 -2.0284 2.1171 3.8020 -2.2999 2.4840 4.0060 0.2000 3.4875 17.0000 4 3 4  
227 228 5 -0.3871 -0.1839 1.4362 -0.5635 -0.2483 1.8996 0.2000 3.4875 16.0000 4 3 5  
234 235 5 -2.0794 -0.6659 4.4306 -2.4039 -0.7411 4.8034 0.2000 3.4875 16.0000 4 3 5  
12 13 2 2.6278 1.8476 4.1180 2.9964 2.1141 4.3254 0.2000 3.4875 21.0000 1 3 2  
22 35 11 0.5147 0.2560 8.9573 0.1025 0.1667 9.8640 0.0160 4.2414 18.8863 1 4 11  
43 56 14 6.5082 2.5718 10.5540 7.0338 2.2602 11.3456 0.0160 4.2414 18.8863 1 4 14  
64 77 17 9.2816 9.8648 7.8530 9.7173 10.5817 8.3974 0.0160 4.2414 18.8863 1 4 17  
103 114 23 0.4554 0.1600 8.5661 0.2633 0.4109 9.5148 0.0160 4.2414 15.8863 1 4 23  
120 127 25 4.7913 0.0097 7.4134 5.1189 -0.5297 8.1890 0.0160 4.2414 15.8863 1 4 25  
137 140 27 7.0838 -1.0992 4.6893 8.0823 -1.0737 4.7378 0.0160 4.2414 15.8863 1 4 27  
243 254 47 -0.9480 -0.7958 8.1871 -1.2351 -1.0336 9.1150 0.0160 4.2414 13.8863 1 4 47  
260 267 49 -4.0463 -0.4184 7.5038 -4.6841 -0.6656 8.2333 0.0160 4.2414 13.8863 1 4 49  
20 23 9 0.3621 0.2280 1.9420 0.1880 0.6389 2.8369 0.0160 4.2414 18.8863 1 4 9  
21 29 10 0.5090 0.2811 5.4479 0.1475 0.1915 6.3760 0.0160 4.2414 18.8863 1 4 10  
41 44 12 2.8902 1.7822 4.6377 3.5397 1.8830 5.3914 0.0160 4.2414 18.8863 1 4 12  
42 50 13 4.9629 2.3598 7.4102 5.5438 2.8316 8.0735 0.0160 4.2414 18.8863 1 4 13  
62 65 15 5.8253 4.5840 4.9463 6.3246 5.4497 4.9817 0.0160 4.2414 18.8863 1 4 15  
63 71 16 7.9313 7.1485 6.0883 8.5244 7.9235 6.3066 0.0160 4.2414 18.8863 1 4 16  
101 104 21 0.4044 0.0308 1.9426 0.8235 0.0212 2.8505 0.0160 4.2414 15.8863 1 4 21  
102 109 22 0.5659 0.1219 5.2528 0.5403 0.3889 6.2161 0.0160 4.2414 15.8863 1 4 22  
119 122 24 3.2559 -0.1468 4.4791 4.0660 0.0861 5.0172 0.0160 4.2414 15.8863 1 4 24  
121 132 26 5.8237 0.9524 10.4195 6.2133 1.3075 11.2693 0.0160 4.2414 15.8863 1 4 26  
138 145 28 10.1604 -0.8737 5.9040 11.1027 -0.9067 6.2371 0.0160 4.2414 15.8863 1 4 28  
139 150 29 12.9660 -0.9903 7.6665 13.7946 -1.0194 8.2255 0.0160 4.2414 15.8863 1 4 29  
171 174 33 -0.4121 0.2673 1.9324 -0.8594 0.4024 2.8165 0.0160 4.2414 14.8863 1 4 33  
172 179 34 -0.8745 0.7947 5.0904 -1.2453 1.1867 5.9323 0.0160 4.2414 14.8863 1 4 34  
173 184 35 -1.4668 1.2503 8.2378 -2.0252 1.6708 8.9529 0.0160 4.2414 14.8863 1 4 35  
189 192 36 -2.2558 2.3107 4.2434 -2.6607 3.1394 4.6299 0.0160 4.2414 14.8863 1 4 36  
190 197 37 -3.9505 4.0263 6.3997 -4.6199 4.7056 6.7004 0.0160 4.2414 14.8863 1 4 37  
191 202 38 -5.6420 5.7683 8.5371 -6.0743 6.5656 8.9584 0.0160 4.2414 14.8863 1 4 38  
207 210 39 -4.4300 5.1800 4.4809 -5.1310 5.8625 4.2739 0.0160 4.2414 14.8863 1 4 39  
208 215 40 -6.3478 7.7048 5.1229 -6.8433 8.5699 5.0448 0.0160 4.2414 14.8863 1 4 40  
209 220 41 -8.8125 9.5690 6.0792 -9.5629 10.2148 6.2199 0.0160 4.2414 14.8863 1 4 41  
241 244 45 -0.2999 -0.2118 1.9580 -0.5893 -0.1413 2.9126 0.0160 4.2414 13.8863 1 4 45  
242 249 46 -0.6194 -0.5190 5.0716 -1.0792 -0.5969 5.9562 0.0160 4.2414 13.8863 1 4 46  
259 262 48 -2.3205 -0.5576 4.8783 -3.0473 -0.4503 5.5567 0.0160 4.2414 13.8863 1 4 48  
261 272 50 -5.8661 -0.3013 10.0661 -6.6499 -0.4587 10.6669 0.0160 4.2414 13.8863 1 4 50  
277 280 51 -5.1270 -1.1018 6.9106 -6.0744 -0.8895 7.1499 0.0160 4.2414 13.8863 1 4 51  
278 285 52 -7.8674 -1.0086 8.4508 -8.7802 -0.8579 8.8303 0.0160 4.2414 13.8863 1 4 52  
279 290 53 -10.6112 -0.8850 9.9829 -11.5015 -0.5474 10.2884 0.0160 4.2414 13.8863 1 4 53  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 21.0000 1 3 2  
13 14 2 2.9964 2.1141 4.3254 3.3730 2.3950 4.4967 0.2000 5.4875 21.0000 1 3 2  
86 87 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 18.0000 4 3 3  
94 95 3 3.5413 -0.4374 4.1201 4.0112 -0.5158 4.2720 0.2000 5.4875 18.0000 4 3 3  
158 159 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 17.0000 4 3 4  
165 166 4 -2.2999 2.4840 4.0060 -2.5856 2.8585 4.1738 0.2000 5.4875 17.0000 4 3 4  
228 229 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 16.0000 4 3 5  
235 236 5 -2.4039 -0.7411 4.8034 -2.7467 -0.8178 5.1592 0.2000 5.4875 16.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 21.0000 1 2 1  
35 36 11 0.1025 0.1667 9.8640 -0.7013 0.2015 10.4578 0.0160 6.6741 18.8863 1 4 11  
50 51 13 5.5438 2.8316 8.0735 6.3703 3.2100 8.4903 0.0160 6.6741 18.8863 1 4 13  
56 57 14 7.0338 2.2602 11.3456 7.7638 2.1262 12.0158 0.0160 6.6741 18.8863 1 4 14  
65 66 15 6.3246 5.4497 4.9817 6.6726 6.3723 4.8153 0.0160 6.6741 18.8863 1 4 15  
71 72 16 8.5244 7.9235 6.3066 9.0150 8.7897 6.4007 0.0160 6.6741 18.8863 1 4 16  
77 78 17 9.7173 10.5817 8.3974 10.4594 11.1600 8.7361 0.0160 6.6741 18.8863 1 4 17  
114 115 23 0.2633 0.4109 9.5148 -0.3525 0.5242 10.2946 0.0160 6.6741 15.8863 1 4 23  
122 123 24 4.0660 0.0861 5.0172 4.8019 0.6546 5.3850 0.0160 6.6741 15.8863 1 4 24  
132 133 26 6.2133 1.3075 11.2693 6.8924 1.6315 11.9280 0.0160 6.6741 15.8863 1 4 26  
140 141 27 8.0823 -1.0737 4.7378 9.0501 -0.8947 4.5611 0.0160 6.6741 15.8863 1 4 27  
145 146 28 11.1027 -0.9067 6.2371 12.0218 -0.5146 6.1990 0.0160 6.6741 15.8863 1 4 28  
184 185 35 -2.0252 1.6708 8.9529 -2.6963 2.2452 9.4216 0.0160 6.6741 14.8863 1 4 35  
192 193 36 -2.6607 3.1394 4.6299 -3.4022 3.8029 4.7295 0.0160 6.6741 14.8863 1 4 36  
210 211 39 -5.1310 5.8625 4.2739 -5.6677 6.5873 3.8419 0.0160 6.6741 14.8863 1 4 39  
254 255 47 -1.2351 -1.0336 9.1150 -1.6811 -1.5444 9.8500 0.0160 6.6741 13.8863 1 4 47  
262 263 48 -3.0473 -0.4503 5.5567 -3.8958 -0.2979 6.0636 0.0160 6.6741 13.8863 1 4 48  
267 268 49 -4.6841 -0.6656 8.2333 -5.3416 -1.0730 8.8672 0.0160 6.6741 13.8863 1 4 49  
272 273 50 -6.6499 -0.4587 10.6669 -7.6139 -0.5702 10.9082 0.0160 6.6741 13.8863 1 4 50  
23 24 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 18.8863 1 4 9  
29 30 10 0.1475 0.1915 6.3760 -0.2424 0.5668 7.2169 0.0160 6.6741 18.8863 1 4 10  
44 45 12 3.5397 1.8830 5.3914 4.3352 1.8848 5.9974 0.0160 6.6741 18.8863 1 4 12  
104 105 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 15.8863 1 4 21  
109 110 22 0.5403 0.3889 6.2161 0.4606 0.9818 7.0175 0.0160 6.6741 15.8863 1 4 22  
127 128 25 5.1189 -0.5297 8.1890 5.5725 -1.2466 8.7185 0.0160 6.6741 15.8863 1 4 25  
150 151 29 13.7946 -1.0194 8.2255 14.5593 -0.5216 8.6347 0.0160 6.6741 15.8863 1 4 29  
174 175 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 14.8863 1 4 33  
179 180 34 -1.2453 1.1867 5.9323 -1.8610 1.5479 6.6326 0.0160 6.6741 14.8863 1 4 34  
197 198 37 -4.6199 4.7056 6.7004 -5.3887 5.3212 6.8736 0.0160 6.6741 14.8863 1 4 37  
202 203 38 -6.0743 6.5656 8.9584 -6.2744 7.5338 9.1085 0.0160 6.6741 14.8863 1 4 38  
215 216 40 -6.8433 8.5699 5.0448 -7.2636 9.4538 4.8398 0.0160 6.6741 14.8863 1 4 40  
220 221 41 -9.5629 10.2148 6.2199 -10.4302 10.6810 6.0456 0.0160 6.6741 14.8863 1 4 41  
244 245 45 -0.5893 -0.1413 2.9126 -1.0681 -0.0388 3.7845 0.0160 6.6741 13.8863 1 4 45  
249 250 46 -1.0792 -0.5969 5.9562 -1.8348 -0.9035 6.5351 0.0160 6.6741 13.8863 1 4 46  
280 281 51 -6.0744 -0.8895 7.1499 -6.8706 -0.2863 7.1019 0.0160 6.6741 13.8863 1 4 51  
285 286 52 -8.7802 -0.8579 8.8303 -9.7724 -0.7457 8.8842 0.0160 6.6741 13.8863 1 4 52  
290 291 53 -11.5015 -0.5474 10.2884 -12.3793 -0.0690 10.2661 0.0160 6.6741 13.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 21.0000 1 3 2  
14 15 2 3.3730 2.3950 4.4967 3.7539 2.6897 4.6311 0.2000 7.4515 21.0000 1 3 2  
87 88 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 18.0000 4 3 3  
95 96 3 4.0112 -0.5158 4.2720 4.4910 -0.6000 4.3846 0.2000 7.4515 18.0000 4 3 3  
159 160 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 17.0000 4 3 4  
166 167 4 -2.5856 2.8585 4.1738 -2.8850 3.2370 4.3046 0.2000 7.4515 17.0000 4 3 4  
229 230 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 16.0000 4 3 5  
236 237 5 -2.7467 -0.8178 5.1592 -3.1068 -0.8961 5.4972 0.2000 7.4515 16.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 21.0000 1 3 2  
15 16 2 3.7539 2.6897 4.6311 4.1504 2.9784 4.7281 0.2000 9.4875 21.0000 1 3 2  
88 89 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 18.0000 4 3 3  
96 97 3 4.4910 -0.6000 4.3846 4.9774 -0.6901 4.4572 0.2000 9.4875 18.0000 4 3 3  
160 161 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 17.0000 4 3 4  
167 168 4 -2.8850 3.2370 4.3046 -3.1785 3.6309 4.3980 0.2000 9.4875 17.0000 4 3 4  
230 231 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 16.0000 4 3 5  
237 238 5 -3.1068 -0.8961 5.4972 -3.4834 -0.9759 5.8163 0.2000 9.4875 16.0000 4 3 5  
36 37 11 -0.7013 0.2015 10.4578 -1.6436 0.0832 10.7710 0.0160 9.5141 18.8863 1 4 11  
146 147 28 12.0218 -0.5146 6.1990 12.8870 -0.0979 5.9199 0.0160 9.5141 15.8863 1 4 28  
185 186 35 -2.6963 2.2452 9.4216 -3.4108 2.8839 9.7071 0.0160 9.5141 14.8863 1 4 35  
211 212 39 -5.6677 6.5873 3.8419 -6.0068 7.2654 3.1899 0.0160 9.5141 14.8863 1 4 39  
255 256 47 -1.6811 -1.5444 9.8500 -2.2067 -2.1613 10.4359 0.0160 9.5141 13.8863 1 4 47  
51 52 13 6.3703 3.2100 8.4903 7.2652 3.6363 8.6227 0.0160 9.5141 18.8863 1 4 13  
72 73 16 9.0150 8.7897 6.4007 9.6212 9.5685 6.2393 0.0160 9.5141 18.8863 1 4 16  
78 79 17 10.4594 11.1600 8.7361 11.1602 11.8619 8.8634 0.0160 9.5141 18.8863 1 4 17  
105 106 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 15.8863 1 4 21  
133 134 26 6.8924 1.6315 11.9280 7.7465 2.0144 12.2799 0.0160 9.5141 15.8863 1 4 26  
141 142 27 9.0501 -0.8947 4.5611 9.9426 -0.6122 4.2096 0.0160 9.5141 15.8863 1 4 27  
151 152 29 14.5593 -0.5216 8.6347 15.2496 0.1476 8.9097 0.0160 9.5141 15.8863 1 4 29  
180 181 34 -1.8610 1.5479 6.6326 -2.7099 1.7983 7.0981 0.0160 9.5141 14.8863 1 4 34  
193 194 36 -3.4022 3.8029 4.7295 -4.2195 4.3298 4.4963 0.0160 9.5141 14.8863 1 4 36  
198 199 37 -5.3887 5.3212 6.8736 -6.1709 5.8692 6.5772 0.0160 9.5141 14.8863 1 4 37  
216 217 40 -7.2636 9.4538 4.8398 -7.3023 10.3052 4.3166 0.0160 9.5141 14.8863 1 4 40  
245 246 45 -1.0681 -0.0388 3.7845 -1.5939 0.2614 4.5804 0.0160 9.5141 13.8863 1 4 45  
24 25 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 18.8863 1 4 9  
30 31 10 -0.2424 0.5668 7.2169 -0.9409 0.9323 7.8322 0.0160 9.5141 18.8863 1 4 10  
45 46 12 4.3352 1.8848 5.9974 5.2743 1.6874 6.2785 0.0160 9.5141 18.8863 1 4 12  
57 58 14 7.7638 2.1262 12.0158 8.6506 1.9921 12.4579 0.0160 9.5141 18.8863 1 4 14  
66 67 15 6.6726 6.3723 4.8153 6.7609 7.2005 4.2619 0.0160 9.5141 18.8863 1 4 15  
110 111 22 0.4606 0.9818 7.0175 0.0724 1.7095 7.5830 0.0160 9.5141 15.8863 1 4 22  
115 116 23 -0.3525 0.5242 10.2946 -1.2057 0.6178 10.8077 0.0160 9.5141 15.8863 1 4 23  
123 124 24 4.8019 0.6546 5.3850 5.4925 1.3632 5.5295 0.0160 9.5141 15.8863 1 4 24  
128 129 25 5.5725 -1.2466 8.7185 6.2125 -2.0038 8.8495 0.0160 9.5141 15.8863 1 4 25  
175 176 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 14.8863 1 4 33  
203 204 38 -6.2744 7.5338 9.1085 -6.5446 8.4918 9.0119 0.0160 9.5141 14.8863 1 4 38  
221 222 41 -10.4302 10.6810 6.0456 -11.1988 10.9035 5.4458 0.0160 9.5141 14.8863 1 4 41  
250 251 46 -1.8348 -0.9035 6.5351 -2.5883 -1.4385 6.9171 0.0160 9.5141 13.8863 1 4 46  
263 264 48 -3.8958 -0.2979 6.0636 -4.8401 -0.1584 6.3615 0.0160 9.5141 13.8863 1 4 48  
268 269 49 -5.3416 -1.0730 8.8672 -6.0850 -1.5576 9.3282 0.0160 9.5141 13.8863 1 4 49  
273 274 50 -7.6139 -0.5702 10.9082 -8.6104 -0.5816 10.8253 0.0160 9.5141 13.8863 1 4 50  
281 282 51 -6.8706 -0.2863 7.1019 -7.6992 0.1987 6.8224 0.0160 9.5141 13.8863 1 4 51  
286 287 52 -9.7724 -0.7457 8.8842 -10.7242 -0.7019 8.5805 0.0160 9.5141 13.8863 1 4 52  
291 292 53 -12.3793 -0.0690 10.2661 -13.2768 0.1770 9.8999 0.0160 9.5141 13.8863 1 4 53  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 21.0000 1 3 2  
16 17 2 4.1504 2.9784 4.7281 4.5586 3.2612 4.7864 0.2000 12.4875 21.0000 1 3 2  
89 90 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 18.0000 4 3 3  
97 98 3 4.9774 -0.6901 4.4572 5.4671 -0.7859 4.4894 0.2000 12.4875 18.0000 4 3 3  
161 162 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 17.0000 4 3 4  
168 169 4 -3.1785 3.6309 4.3980 -3.4660 4.0363 4.4524 0.2000 12.4875 17.0000 4 3 4  
238 239 5 -3.4834 -0.9759 5.8163 -3.8753 -1.0572 6.1159 0.2000 12.4875 16.0000 4 3 5  
231 232 5 -1.2286 -0.4508 3.2273 -1.4937 -0.5214 3.6453 0.2000 12.4875 16.0000 4 3 5  
147 148 28 12.8870 -0.0979 5.9199 13.6441 0.3909 5.4865 0.0160 12.9255 15.8863 1 4 28  
31 32 10 -0.9409 0.9323 7.8322 -1.7828 1.3313 8.1954 0.0160 12.9255 18.8863 1 4 10  
37 38 11 -1.6436 0.0832 10.7710 -2.6345 0.1722 10.6699 0.0160 12.9255 18.8863 1 4 11  
67 68 15 6.7609 7.2005 4.2619 7.0442 7.6370 3.4079 0.0160 12.9255 18.8863 1 4 15  
73 74 16 9.6212 9.5685 6.2393 10.0108 10.3403 5.7368 0.0160 12.9255 18.8863 1 4 16  
106 107 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 15.8863 1 4 21  
111 112 22 0.0724 1.7095 7.5830 -0.2196 2.6375 7.8140 0.0160 12.9255 15.8863 1 4 22  
124 125 24 5.4925 1.3632 5.5295 5.9918 2.2027 5.3152 0.0160 12.9255 15.8863 1 4 24  
142 143 27 9.9426 -0.6122 4.2096 10.7339 -0.6397 3.5987 0.0160 12.9255 15.8863 1 4 27  
152 153 29 15.2496 0.1476 8.9097 16.0749 0.7097 8.9651 0.0160 12.9255 15.8863 1 4 29  
181 182 34 -2.7099 1.7983 7.0981 -3.6334 1.9572 7.4471 0.0160 12.9255 14.8863 1 4 34  
186 187 35 -3.4108 2.8839 9.7071 -4.3210 3.2936 9.7676 0.0160 12.9255 14.8863 1 4 35  
199 200 37 -6.1709 5.8692 6.5772 -6.8884 6.3352 6.0595 0.0160 12.9255 14.8863 1 4 37  
212 213 39 -6.0068 7.2654 3.1899 -6.2747 7.8999 2.4648 0.0160 12.9255 14.8863 1 4 39  
217 218 40 -7.3023 10.3052 4.3166 -7.3406 11.0286 3.6273 0.0160 12.9255 14.8863 1 4 40  
256 257 47 -2.2067 -2.1613 10.4359 -2.9462 -2.6665 10.8807 0.0160 12.9255 13.8863 1 4 47  
282 283 51 -7.6992 0.1987 6.8224 -8.3922 0.6349 6.2483 0.0160 12.9255 13.8863 1 4 51  
52 53 13 7.2652 3.6363 8.6227 8.2364 3.8090 8.4588 0.0160 12.9255 18.8863 1 4 13  
58 59 14 8.6506 1.9921 12.4579 9.5669 1.6099 12.5782 0.0160 12.9255 18.8863 1 4 14  
79 80 17 11.1602 11.8619 8.8634 11.8918 12.5383 8.7772 0.0160 12.9255 18.8863 1 4 17  
116 117 23 -1.2057 0.6178 10.8077 -2.1119 0.7022 11.2219 0.0160 12.9255 15.8863 1 4 23  
129 130 25 6.2125 -2.0038 8.8495 6.9911 -2.6054 8.6714 0.0160 12.9255 15.8863 1 4 25  
134 135 26 7.7465 2.0144 12.2799 8.6035 2.5250 12.2096 0.0160 12.9255 15.8863 1 4 26  
176 177 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 14.8863 1 4 33  
194 195 36 -4.2195 4.3298 4.4963 -5.0182 4.6409 3.9813 0.0160 12.9255 14.8863 1 4 36  
204 205 38 -6.5446 8.4918 9.0119 -6.9147 9.3398 8.6326 0.0160 12.9255 14.8863 1 4 38  
222 223 41 -11.1988 10.9035 5.4458 -11.8661 11.1634 4.7478 0.0160 12.9255 14.8863 1 4 41  
246 247 45 -1.5939 0.2614 4.5804 -2.2946 0.5103 5.2490 0.0160 12.9255 13.8863 1 4 45  
251 252 46 -2.5883 -1.4385 6.9171 -3.3786 -2.0102 7.1377 0.0160 12.9255 13.8863 1 4 46  
264 265 48 -4.8401 -0.1584 6.3615 -5.7720 0.0020 6.0360 0.0160 12.9255 13.8863 1 4 48  
269 270 49 -6.0850 -1.5576 9.3282 -6.8885 -2.1262 9.5042 0.0160 12.9255 13.8863 1 4 49  
274 275 50 -8.6104 -0.5816 10.8253 -9.5316 -0.6730 10.4471 0.0160 12.9255 13.8863 1 4 50  
25 26 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 18.8863 1 4 9  
46 47 12 5.2743 1.6874 6.2785 6.2524 1.4817 6.2478 0.0160 12.9255 18.8863 1 4 12  
287 288 52 -10.7242 -0.7019 8.5805 -11.4288 -0.4075 7.9349 0.0160 12.9255 13.8863 1 4 52  
292 293 53 -13.2768 0.1770 9.8999 -14.1309 0.1719 9.3799 0.0160 12.9255 13.8863 1 4 53  
241 242 42 -0.2999 -0.2118 1.9580 -0.6194 -0.5190 5.0716 0.2000 15.4861 14.9464 3 3 42  
242 243 42 -0.6194 -0.5190 5.0716 -0.9480 -0.7958 8.1871 0.2000 15.4861 14.9464 3 3 42  
259 260 43 -2.3205 -0.5576 4.8783 -4.0463 -0.4184 7.5038 0.2000 15.4861 14.9464 3 3 43  
260 261 43 -4.0463 -0.4184 7.5038 -5.8661 -0.3013 10.0661 0.2000 15.4861 14.9464 3 3 43  
277 278 44 -5.1270 -1.1018 6.9106 -7.8674 -1.0086 8.4508 0.2000 15.4861 14.9464 3 3 44  
278 279 44 -7.8674 -1.0086 8.4508 -10.6112 -0.8850 9.9829 0.2000 15.4861 14.9464 3 3 44  
232 233 5 -1.4937 -0.5214 3.6453 -1.7739 -0.5922 4.0417 0.2000 15.4875 16.0000 4 3 5  
239 240 5 -3.8753 -1.0572 6.1159 -4.2740 -1.1385 6.3899 0.2000 15.4875 16.0000 4 3 5  
99 100 3 5.9566 -0.8874 4.4810 6.1252 -0.9246 4.4641 0.2000 15.6252 18.0000 4 3 3  
169 170 4 -3.4660 4.0363 4.4524 -3.7475 4.4493 4.4671 0.2000 15.6252 17.0000 4 3 4  
247 248 45 -2.2946 0.5103 5.2490 -2.9212 0.7641 5.5609 0.0160 16.0000 13.8863 1 4 45  
252 253 46 -3.3786 -2.0102 7.1377 -4.0569 -2.3055 7.0545 0.0160 16.0000 13.8863 1 4 46  
257 258 47 -2.9462 -2.6665 10.8807 -3.5773 -3.0341 11.0252 0.0160 16.0000 13.8863 1 4 47  
265 266 48 -5.7720 0.0020 6.0360 -6.3426 0.1929 5.5975 0.0160 16.0000 13.8863 1 4 48  
270 271 49 -6.8885 -2.1262 9.5042 -7.5099 -2.5352 9.5326 0.0160 16.0000 13.8863 1 4 49  
275 276 50 -9.5316 -0.6730 10.4471 -10.0978 -0.9019 10.0213 0.0160 16.0000 13.8863 1 4 50  
283 284 51 -8.3922 0.6349 6.2483 -8.6319 0.9647 5.6254 0.0160 16.0000 13.8863 1 4 51  
288 289 52 -11.4288 -0.4075 7.9349 -11.7859 -0.1021 7.3574 0.0160 16.0000 13.8863 1 4 52  
293 294 53 -14.1309 0.1719 9.3799 -14.6773 0.1965 8.8748 0.0160 16.0000 13.8863 1 4 53  
