node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
270 288 42 -0.2341 -0.1210 0.9643 -0.2999 -0.2118 1.9580 0.2000 2.1137 23.9464 3 3 42  
278 309 43 -2.0840 -0.6670 4.4372 -2.6721 -0.6356 5.2454 0.2000 2.1137 23.9464 3 3 43  
286 330 44 -5.1371 -1.3112 6.8959 -6.0384 -1.2807 7.3279 0.2000 2.1137 23.9464 3 3 44  
3 4 2 0.2386 0.1968 0.9501 0.4071 0.3209 1.4042 0.2000 2.4875 30.0000 1 3 2  
11 12 2 2.3465 1.6482 3.9368 2.7039 1.9002 4.1793 0.2000 2.4875 30.0000 1 3 2  
96 97 3 0.3157 -0.0190 0.9478 0.5299 -0.0377 1.3992 0.2000 2.4875 27.0000 4 3 3  
104 105 3 2.9181 -0.3376 3.8735 3.3584 -0.4043 4.1009 0.2000 2.4875 27.0000 4 3 3  
188 189 4 -0.2717 0.1138 0.9543 -0.4413 0.2339 1.4091 0.2000 2.4875 26.0000 4 3 4  
196 197 4 -2.0277 2.1161 3.8014 -2.2993 2.4831 4.0054 0.2000 2.4875 26.0000 4 3 4  
270 271 5 -0.2341 -0.1210 0.9643 -0.3871 -0.1839 1.4362 0.2000 2.4875 25.0000 4 3 5  
278 279 5 -2.0840 -0.6670 4.4372 -2.4086 -0.7423 4.8101 0.2000 2.4875 25.0000 4 3 5  
4 5 2 0.4071 0.3209 1.4042 0.6067 0.4619 1.8404 0.2000 3.4875 30.0000 1 3 2  
97 98 3 0.5299 -0.0377 1.3992 0.7799 -0.0625 1.8315 0.2000 3.4875 27.0000 4 3 3  
105 106 3 3.3584 -0.4043 4.1009 3.8151 -0.4769 4.2911 0.2000 3.4875 27.0000 4 3 3  
189 190 4 -0.4413 0.2339 1.4091 -0.6307 0.3949 1.8429 0.2000 3.4875 26.0000 4 3 4  
197 198 4 -2.2993 2.4831 4.0054 -2.5849 2.8576 4.1732 0.2000 3.4875 26.0000 4 3 4  
271 272 5 -0.3871 -0.1839 1.4362 -0.5635 -0.2483 1.8996 0.2000 3.4875 25.0000 4 3 5  
279 280 5 -2.4086 -0.7423 4.8101 -2.7513 -0.8190 5.1659 0.2000 3.4875 25.0000 4 3 5  
12 13 2 2.7039 1.9002 4.1793 3.0725 2.1668 4.3867 0.2000 3.4875 30.0000 1 3 2  
25 40 11 0.5282 0.2585 9.5772 0.1160 0.1692 10.4839 0.0160 4.2414 27.8863 1 4 11  
49 64 14 6.9039 2.6941 11.1381 7.4296 2.3826 11.9297 0.0160 4.2414 27.8863 1 4 14  
73 88 17 9.7563 10.4442 8.1663 10.1920 11.1610 8.7107 0.0160 4.2414 27.8863 1 4 17  
117 132 23 0.4620 0.1769 9.4307 0.2700 0.4277 10.3794 0.0160 4.2414 24.8863 1 4 23  
140 149 25 5.2655 -0.0094 7.9674 5.5931 -0.5488 8.7431 0.0160 4.2414 24.8863 1 4 25  
163 166 27 7.6736 -1.2084 4.8285 8.6721 -1.1830 4.8771 0.0160 4.2414 24.8863 1 4 27  
290 303 47 -1.0594 -0.8962 9.2576 -1.3465 -1.1340 10.1855 0.0160 4.2414 22.8863 1 4 47  
310 318 49 -4.8473 -0.4839 8.2166 -5.4851 -0.7311 8.9461 0.0160 4.2414 22.8863 1 4 49  
23 26 9 0.3621 0.2280 1.9420 0.1880 0.6389 2.8369 0.0160 4.2414 27.8863 1 4 9  
24 33 10 0.5219 0.2858 5.7577 0.1605 0.1962 6.6858 0.0160 4.2414 27.8863 1 4 10  
47 50 12 2.9663 1.8349 4.6990 3.6158 1.9356 5.4527 0.0160 4.2414 27.8863 1 4 12  
48 57 13 5.2221 2.4634 7.7165 5.8031 2.9352 8.3797 0.0160 4.2414 27.8863 1 4 13  
71 74 15 5.9946 4.6967 5.0028 6.4939 5.5624 5.0382 0.0160 4.2414 27.8863 1 4 15  
72 81 16 8.2867 7.4878 6.2457 8.8798 8.2628 6.4640 0.0160 4.2414 27.8863 1 4 16  
115 118 21 0.4044 0.0308 1.9426 0.8235 0.0212 2.8505 0.0160 4.2414 24.8863 1 4 21  
116 125 22 0.5870 0.1338 5.6849 0.5614 0.4008 6.6482 0.0160 4.2414 24.8863 1 4 22  
139 142 24 3.5297 -0.1863 4.6501 4.3398 0.0466 5.1882 0.0160 4.2414 24.8863 1 4 24  
141 156 26 6.4326 1.0563 11.3660 6.8223 1.4115 12.2157 0.0160 4.2414 24.8863 1 4 26  
164 173 28 11.1518 -0.9535 6.2018 12.0941 -0.9865 6.5349 0.0160 4.2414 24.8863 1 4 28  
165 180 29 14.3236 -1.0853 8.1944 15.1523 -1.1144 8.7535 0.0160 4.2414 24.8863 1 4 29  
206 209 33 -0.4121 0.2673 1.9324 -0.8594 0.4024 2.8165 0.0160 4.2414 23.8863 1 4 33  
207 215 34 -0.9436 0.8735 5.5625 -1.3144 1.2656 6.4044 0.0160 4.2414 23.8863 1 4 34  
208 221 35 -1.6245 1.3972 9.1805 -2.1829 1.8177 9.8956 0.0160 4.2414 23.8863 1 4 35  
227 230 36 -2.5404 2.7060 4.4253 -2.9453 3.5347 4.8117 0.0160 4.2414 23.8863 1 4 36  
228 236 37 -4.5917 4.8299 6.6855 -5.2610 5.5093 6.9863 0.0160 4.2414 23.8863 1 4 37  
229 242 38 -6.6367 6.9834 8.9234 -7.0690 7.7807 9.3446 0.0160 4.2414 23.8863 1 4 38  
248 251 39 -4.9530 6.0177 4.2435 -5.6539 6.7002 4.0365 0.0160 4.2414 23.8863 1 4 39  
249 257 40 -7.0756 9.0671 4.3947 -7.5711 9.9322 4.3167 0.0160 4.2414 23.8863 1 4 40  
250 263 41 -9.8442 11.4611 5.0514 -10.5946 12.1069 5.1921 0.0160 4.2414 23.8863 1 4 41  
288 291 45 -0.2999 -0.2118 1.9580 -0.5893 -0.1413 2.9126 0.0160 4.2414 22.8863 1 4 45  
289 297 46 -0.6743 -0.5718 5.6067 -1.1341 -0.6497 6.4913 0.0160 4.2414 22.8863 1 4 46  
309 312 48 -2.6721 -0.6356 5.2454 -3.3990 -0.5282 5.9237 0.0160 4.2414 22.8863 1 4 48  
311 324 50 -7.1286 -0.3580 11.1084 -7.9124 -0.5154 11.7092 0.0160 4.2414 22.8863 1 4 50  
330 333 51 -6.0384 -1.2807 7.3279 -6.9859 -1.0684 7.5673 0.0160 4.2414 22.8863 1 4 51  
331 339 52 -9.4162 -1.1942 8.7996 -10.3290 -1.0435 9.1791 0.0160 4.2414 22.8863 1 4 52  
332 345 53 -12.7972 -1.0719 10.2613 -13.6875 -0.7343 10.5668 0.0160 4.2414 22.8863 1 4 53  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 30.0000 1 3 2  
13 14 2 3.0725 2.1668 4.3867 3.4491 2.4476 4.5580 0.2000 5.4875 30.0000 1 3 2  
98 99 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 27.0000 4 3 3  
106 107 3 3.8151 -0.4769 4.2911 4.2849 -0.5553 4.4430 0.2000 5.4875 27.0000 4 3 3  
190 191 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 26.0000 4 3 4  
198 199 4 -2.5849 2.8576 4.1732 -2.8843 3.2360 4.3040 0.2000 5.4875 26.0000 4 3 4  
272 273 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 25.0000 4 3 5  
280 281 5 -2.7513 -0.8190 5.1659 -3.1115 -0.8973 5.5038 0.2000 5.4875 25.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 30.0000 1 2 1  
40 41 11 0.1160 0.1692 10.4839 -0.6879 0.2040 11.0777 0.0160 6.6741 27.8863 1 4 11  
57 58 13 5.8031 2.9352 8.3797 6.6296 3.3136 8.7965 0.0160 6.6741 27.8863 1 4 13  
64 65 14 7.4296 2.3826 11.9297 8.1596 2.2485 12.5999 0.0160 6.6741 27.8863 1 4 14  
74 75 15 6.4939 5.5624 5.0382 6.8419 6.4850 4.8718 0.0160 6.6741 27.8863 1 4 15  
81 82 16 8.8798 8.2628 6.4640 9.3704 9.1291 6.5580 0.0160 6.6741 27.8863 1 4 16  
88 89 17 10.1920 11.1610 8.7107 10.9341 11.7393 9.0494 0.0160 6.6741 27.8863 1 4 17  
132 133 23 0.2700 0.4277 10.3794 -0.3458 0.5410 11.1592 0.0160 6.6741 24.8863 1 4 23  
142 143 24 4.3398 0.0466 5.1882 5.0757 0.6150 5.5560 0.0160 6.6741 24.8863 1 4 24  
156 157 26 6.8223 1.4115 12.2157 7.5014 1.7354 12.8745 0.0160 6.6741 24.8863 1 4 26  
166 167 27 8.6721 -1.1830 4.8771 9.6399 -1.0039 4.7004 0.0160 6.6741 24.8863 1 4 27  
173 174 28 12.0941 -0.9865 6.5349 13.0132 -0.5944 6.4968 0.0160 6.6741 24.8863 1 4 28  
221 222 35 -2.1829 1.8177 9.8956 -2.8539 2.3922 10.3643 0.0160 6.6741 23.8863 1 4 35  
230 231 36 -2.9453 3.5347 4.8117 -3.6869 4.1981 4.9113 0.0160 6.6741 23.8863 1 4 36  
251 252 39 -5.6539 6.7002 4.0365 -6.1906 7.4250 3.6045 0.0160 6.6741 23.8863 1 4 39  
303 304 47 -1.3465 -1.1340 10.1855 -1.7925 -1.6448 10.9204 0.0160 6.6741 22.8863 1 4 47  
312 313 48 -3.3990 -0.5282 5.9237 -4.2474 -0.3759 6.4306 0.0160 6.6741 22.8863 1 4 48  
318 319 49 -5.4851 -0.7311 8.9461 -6.1425 -1.1385 9.5800 0.0160 6.6741 22.8863 1 4 49  
324 325 50 -7.9124 -0.5154 11.7092 -8.8764 -0.6269 11.9504 0.0160 6.6741 22.8863 1 4 50  
26 27 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 27.8863 1 4 9  
33 34 10 0.1605 0.1962 6.6858 -0.2294 0.5715 7.5267 0.0160 6.6741 27.8863 1 4 10  
50 51 12 3.6158 1.9356 5.4527 4.4113 1.9374 6.0587 0.0160 6.6741 27.8863 1 4 12  
118 119 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 24.8863 1 4 21  
125 126 22 0.5614 0.4008 6.6482 0.4817 0.9937 7.4496 0.0160 6.6741 24.8863 1 4 22  
149 150 25 5.5931 -0.5488 8.7431 6.0467 -1.2657 9.2725 0.0160 6.6741 24.8863 1 4 25  
180 181 29 15.1523 -1.1144 8.7535 15.9170 -0.6167 9.1626 0.0160 6.6741 24.8863 1 4 29  
209 210 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 23.8863 1 4 33  
215 216 34 -1.3144 1.2656 6.4044 -1.9302 1.6267 7.1047 0.0160 6.6741 23.8863 1 4 34  
236 237 37 -5.2610 5.5093 6.9863 -6.0298 6.1249 7.1594 0.0160 6.6741 23.8863 1 4 37  
242 243 38 -7.0690 7.7807 9.3446 -7.2691 8.7489 9.4948 0.0160 6.6741 23.8863 1 4 38  
257 258 40 -7.5711 9.9322 4.3167 -7.9914 10.8161 4.1116 0.0160 6.6741 23.8863 1 4 40  
263 264 41 -10.5946 12.1069 5.1921 -11.4620 12.5731 5.0178 0.0160 6.6741 23.8863 1 4 41  
291 292 45 -0.5893 -0.1413 2.9126 -1.0681 -0.0388 3.7845 0.0160 6.6741 22.8863 1 4 45  
297 298 46 -1.1341 -0.6497 6.4913 -1.8897 -0.9563 7.0702 0.0160 6.6741 22.8863 1 4 46  
333 334 51 -6.9859 -1.0684 7.5673 -7.7820 -0.4652 7.5192 0.0160 6.6741 22.8863 1 4 51  
339 340 52 -10.3290 -1.0435 9.1791 -11.3212 -0.9312 9.2330 0.0160 6.6741 22.8863 1 4 52  
345 346 53 -13.6875 -0.7343 10.5668 -14.5653 -0.2559 10.5446 0.0160 6.6741 22.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 30.0000 1 3 2  
14 15 2 3.4491 2.4476 4.5580 3.8300 2.7423 4.6924 0.2000 7.4515 30.0000 1 3 2  
99 100 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 27.0000 4 3 3  
107 108 3 4.2849 -0.5553 4.4430 4.7647 -0.6396 4.5556 0.2000 7.4515 27.0000 4 3 3  
191 192 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 26.0000 4 3 4  
199 200 4 -2.8843 3.2360 4.3040 -3.1778 3.6300 4.3973 0.2000 7.4515 26.0000 4 3 4  
273 274 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 25.0000 4 3 5  
281 282 5 -3.1115 -0.8973 5.5038 -3.4880 -0.9770 5.8230 0.2000 7.4515 25.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 30.0000 1 3 2  
15 16 2 3.8300 2.7423 4.6924 4.2265 3.0310 4.7894 0.2000 9.4875 30.0000 1 3 2  
100 101 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 27.0000 4 3 3  
108 109 3 4.7647 -0.6396 4.5556 5.2512 -0.7296 4.6282 0.2000 9.4875 27.0000 4 3 3  
192 193 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 26.0000 4 3 4  
200 201 4 -3.1778 3.6300 4.3973 -3.4653 4.0354 4.4518 0.2000 9.4875 26.0000 4 3 4  
274 275 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 25.0000 4 3 5  
282 283 5 -3.4880 -0.9770 5.8230 -3.8799 -1.0584 6.1226 0.2000 9.4875 25.0000 4 3 5  
41 42 11 -0.6879 0.2040 11.0777 -1.6301 0.0857 11.3909 0.0160 9.5141 27.8863 1 4 11  
174 175 28 13.0132 -0.5944 6.4968 13.8784 -0.1777 6.2177 0.0160 9.5141 24.8863 1 4 28  
222 223 35 -2.8539 2.3922 10.3643 -3.5685 3.0309 10.6498 0.0160 9.5141 23.8863 1 4 35  
252 253 39 -6.1906 7.4250 3.6045 -6.5297 8.1031 2.9525 0.0160 9.5141 23.8863 1 4 39  
304 305 47 -1.7925 -1.6448 10.9204 -2.3180 -2.2617 11.5064 0.0160 9.5141 22.8863 1 4 47  
58 59 13 6.6296 3.3136 8.7965 7.5244 3.7399 8.9290 0.0160 9.5141 27.8863 1 4 13  
82 83 16 9.3704 9.1291 6.5580 9.9766 9.9078 6.3967 0.0160 9.5141 27.8863 1 4 16  
89 90 17 10.9341 11.7393 9.0494 11.6349 12.4412 9.1767 0.0160 9.5141 27.8863 1 4 17  
119 120 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 24.8863 1 4 21  
157 158 26 7.5014 1.7354 12.8745 8.3555 2.1184 13.2263 0.0160 9.5141 24.8863 1 4 26  
167 168 27 9.6399 -1.0039 4.7004 10.5325 -0.7214 4.3488 0.0160 9.5141 24.8863 1 4 27  
181 182 29 15.9170 -0.6167 9.1626 16.6073 0.0525 9.4376 0.0160 9.5141 24.8863 1 4 29  
216 217 34 -1.9302 1.6267 7.1047 -2.7790 1.8772 7.5703 0.0160 9.5141 23.8863 1 4 34  
231 232 36 -3.6869 4.1981 4.9113 -4.5041 4.7251 4.6782 0.0160 9.5141 23.8863 1 4 36  
237 238 37 -6.0298 6.1249 7.1594 -6.8120 6.6729 6.8630 0.0160 9.5141 23.8863 1 4 37  
258 259 40 -7.9914 10.8161 4.1116 -8.0301 11.6675 3.5884 0.0160 9.5141 23.8863 1 4 40  
292 293 45 -1.0681 -0.0388 3.7845 -1.5939 0.2614 4.5804 0.0160 9.5141 22.8863 1 4 45  
27 28 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 27.8863 1 4 9  
34 35 10 -0.2294 0.5715 7.5267 -0.9279 0.9370 8.1420 0.0160 9.5141 27.8863 1 4 10  
51 52 12 4.4113 1.9374 6.0587 5.3504 1.7400 6.3398 0.0160 9.5141 27.8863 1 4 12  
65 66 14 8.1596 2.2485 12.5999 9.0464 2.1144 13.0420 0.0160 9.5141 27.8863 1 4 14  
75 76 15 6.8419 6.4850 4.8718 6.9302 7.3132 4.3183 0.0160 9.5141 27.8863 1 4 15  
126 127 22 0.4817 0.9937 7.4496 0.0935 1.7213 8.0151 0.0160 9.5141 24.8863 1 4 22  
133 134 23 -0.3458 0.5410 11.1592 -1.1990 0.6347 11.6723 0.0160 9.5141 24.8863 1 4 23  
143 144 24 5.0757 0.6150 5.5560 5.7663 1.3237 5.7005 0.0160 9.5141 24.8863 1 4 24  
150 151 25 6.0467 -1.2657 9.2725 6.6866 -2.0229 9.4035 0.0160 9.5141 24.8863 1 4 25  
210 211 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 23.8863 1 4 33  
243 244 38 -7.2691 8.7489 9.4948 -7.5393 9.7068 9.3982 0.0160 9.5141 23.8863 1 4 38  
264 265 41 -11.4620 12.5731 5.0178 -12.2306 12.7956 4.4180 0.0160 9.5141 23.8863 1 4 41  
298 299 46 -1.8897 -0.9563 7.0702 -2.6432 -1.4913 7.4522 0.0160 9.5141 22.8863 1 4 46  
313 314 48 -4.2474 -0.3759 6.4306 -5.1918 -0.2364 6.7286 0.0160 9.5141 22.8863 1 4 48  
319 320 49 -6.1425 -1.1385 9.5800 -6.8859 -1.6230 10.0410 0.0160 9.5141 22.8863 1 4 49  
325 326 50 -8.8764 -0.6269 11.9504 -9.8729 -0.6383 11.8676 0.0160 9.5141 22.8863 1 4 50  
334 335 51 -7.7820 -0.4652 7.5192 -8.6107 0.0198 7.2397 0.0160 9.5141 22.8863 1 4 51  
340 341 52 -11.3212 -0.9312 9.2330 -12.2730 -0.8874 8.9293 0.0160 9.5141 22.8863 1 4 52  
346 347 53 -14.5653 -0.2559 10.5446 -15.4627 -0.0099 10.1784 0.0160 9.5141 22.8863 1 4 53  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 30.0000 1 3 2  
16 17 2 4.2265 3.0310 4.7894 4.6347 3.3138 4.8477 0.2000 12.4875 30.0000 1 3 2  
101 102 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 27.0000 4 3 3  
109 110 3 5.2512 -0.7296 4.6282 5.7409 -0.8254 4.6604 0.2000 12.4875 27.0000 4 3 3  
193 194 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 26.0000 4 3 4  
201 202 4 -3.4653 4.0354 4.4518 -3.7468 4.4483 4.4665 0.2000 12.4875 26.0000 4 3 4  
283 284 5 -3.8799 -1.0584 6.1226 -4.2863 -1.1412 6.4018 0.2000 12.4875 25.0000 4 3 5  
275 276 5 -1.2286 -0.4508 3.2273 -1.4937 -0.5214 3.6453 0.2000 12.4875 25.0000 4 3 5  
175 176 28 13.8784 -0.1777 6.2177 14.6355 0.3111 5.7843 0.0160 12.9255 24.8863 1 4 28  
35 36 10 -0.9279 0.9370 8.1420 -1.7698 1.3360 8.5051 0.0160 12.9255 27.8863 1 4 10  
42 43 11 -1.6301 0.0857 11.3909 -2.6210 0.1747 11.2898 0.0160 12.9255 27.8863 1 4 11  
76 77 15 6.9302 7.3132 4.3183 7.2135 7.7496 3.4644 0.0160 12.9255 27.8863 1 4 15  
83 84 16 9.9766 9.9078 6.3967 10.3662 10.6796 5.8942 0.0160 12.9255 27.8863 1 4 16  
120 121 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 24.8863 1 4 21  
127 128 22 0.0935 1.7213 8.0151 -0.1985 2.6494 8.2461 0.0160 12.9255 24.8863 1 4 22  
144 145 24 5.7663 1.3237 5.7005 6.2656 2.1632 5.4862 0.0160 12.9255 24.8863 1 4 24  
168 169 27 10.5325 -0.7214 4.3488 11.3237 -0.7490 3.7380 0.0160 12.9255 24.8863 1 4 27  
182 183 29 16.6073 0.0525 9.4376 17.4325 0.6146 9.4931 0.0160 12.9255 24.8863 1 4 29  
217 218 34 -2.7790 1.8772 7.5703 -3.7026 2.0361 7.9192 0.0160 12.9255 23.8863 1 4 34  
223 224 35 -3.5685 3.0309 10.6498 -4.4787 3.4406 10.7103 0.0160 12.9255 23.8863 1 4 35  
238 239 37 -6.8120 6.6729 6.8630 -7.5296 7.1389 6.3453 0.0160 12.9255 23.8863 1 4 37  
253 254 39 -6.5297 8.1031 2.9525 -6.7976 8.7376 2.2274 0.0160 12.9255 23.8863 1 4 39  
259 260 40 -8.0301 11.6675 3.5884 -8.0684 12.3909 2.8991 0.0160 12.9255 23.8863 1 4 40  
305 306 47 -2.3180 -2.2617 11.5064 -3.0576 -2.7669 11.9512 0.0160 12.9255 22.8863 1 4 47  
335 336 51 -8.6107 0.0198 7.2397 -9.3036 0.4560 6.6657 0.0160 12.9255 22.8863 1 4 51  
59 60 13 7.5244 3.7399 8.9290 8.4957 3.9127 8.7651 0.0160 12.9255 27.8863 1 4 13  
66 67 14 9.0464 2.1144 13.0420 9.9627 1.7323 13.1622 0.0160 12.9255 27.8863 1 4 14  
90 91 17 11.6349 12.4412 9.1767 12.3665 13.1176 9.0905 0.0160 12.9255 27.8863 1 4 17  
134 135 23 -1.1990 0.6347 11.6723 -2.1053 0.7191 12.0865 0.0160 12.9255 24.8863 1 4 23  
151 152 25 6.6866 -2.0229 9.4035 7.4653 -2.6245 9.2254 0.0160 12.9255 24.8863 1 4 25  
158 159 26 8.3555 2.1184 13.2263 9.2125 2.6289 13.1560 0.0160 12.9255 24.8863 1 4 26  
211 212 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 23.8863 1 4 33  
232 233 36 -4.5041 4.7251 4.6782 -5.3028 5.0362 4.1631 0.0160 12.9255 23.8863 1 4 36  
244 245 38 -7.5393 9.7068 9.3982 -7.9094 10.5548 9.0189 0.0160 12.9255 23.8863 1 4 38  
265 266 41 -12.2306 12.7956 4.4180 -12.8979 13.0554 3.7200 0.0160 12.9255 23.8863 1 4 41  
293 294 45 -1.5939 0.2614 4.5804 -2.2946 0.5103 5.2490 0.0160 12.9255 22.8863 1 4 45  
299 300 46 -2.6432 -1.4913 7.4522 -3.4335 -2.0630 7.6728 0.0160 12.9255 22.8863 1 4 46  
314 315 48 -5.1918 -0.2364 6.7286 -6.1236 -0.0759 6.4030 0.0160 12.9255 22.8863 1 4 48  
320 321 49 -6.8859 -1.6230 10.0410 -7.6895 -2.1916 10.2170 0.0160 12.9255 22.8863 1 4 49  
326 327 50 -9.8729 -0.6383 11.8676 -10.7941 -0.7297 11.4894 0.0160 12.9255 22.8863 1 4 50  
28 29 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 27.8863 1 4 9  
52 53 12 5.3504 1.7400 6.3398 6.3285 1.5343 6.3091 0.0160 12.9255 27.8863 1 4 12  
341 342 52 -12.2730 -0.8874 8.9293 -12.9776 -0.5930 8.2836 0.0160 12.9255 22.8863 1 4 52  
347 348 53 -15.4627 -0.0099 10.1784 -16.3169 -0.0150 9.6584 0.0160 12.9255 22.8863 1 4 53  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 17.0019 30.0000 1 3 2  
17 18 2 4.6347 3.3138 4.8477 5.0508 3.5905 4.8662 0.2000 17.0019 30.0000 1 3 2  
102 103 3 2.0996 -0.2221 3.3145 2.4983 -0.2770 3.6113 0.2000 17.0019 27.0000 4 3 3  
110 111 3 5.7409 -0.8254 4.6604 6.2304 -0.9269 4.6520 0.2000 17.0019 27.0000 4 3 3  
194 195 4 -1.5291 1.4194 3.2898 -1.7713 1.7611 3.5628 0.2000 17.0019 26.0000 4 3 4  
202 203 4 -3.7468 4.4483 4.4665 -4.0223 4.8648 4.4408 0.2000 17.0019 26.0000 4 3 4  
276 277 5 -1.4937 -0.5214 3.6453 -1.7793 -0.5936 4.0493 0.2000 17.0019 25.0000 4 3 5  
284 285 5 -4.2863 -1.1412 6.4018 -4.7061 -1.2256 6.6600 0.2000 17.0019 25.0000 4 3 5  
176 177 28 14.6355 0.3111 5.7843 15.2333 0.6698 5.0674 0.0160 17.1978 24.8863 1 4 28  
152 153 25 7.4653 -2.6245 9.2254 8.2400 -2.9047 8.6586 0.0160 17.1978 24.8863 1 4 25  
183 184 29 17.4325 0.6146 9.4931 18.2166 1.2182 9.3483 0.0160 17.1978 24.8863 1 4 29  
224 225 35 -4.4787 3.4406 10.7103 -5.3054 3.9842 10.5655 0.0160 17.1978 23.8863 1 4 35  
36 37 10 -1.7698 1.3360 8.5051 -2.7516 1.5082 8.4244 0.0160 17.1978 27.8863 1 4 10  
43 44 11 -2.6210 0.1747 11.2898 -3.5301 0.4342 10.9638 0.0160 17.1978 27.8863 1 4 11  
77 78 15 7.2135 7.7496 3.4644 7.0932 7.9418 2.4904 0.0160 17.1978 27.8863 1 4 15  
91 92 17 12.3665 13.1176 9.0905 13.0665 13.7109 8.6931 0.0160 17.1978 27.8863 1 4 17  
121 122 21 3.2570 0.3051 4.3739 4.2334 0.5161 4.3281 0.0160 17.1978 24.8863 1 4 21  
128 129 22 -0.1985 2.6494 8.2461 -0.2547 3.6439 8.1576 0.0160 17.1978 24.8863 1 4 22  
218 219 34 -3.7026 2.0361 7.9192 -4.6726 2.1328 8.1420 0.0160 17.1978 23.8863 1 4 34  
