node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
92 93 24 2.4432 0.0594 4.9436 2.3662 0.0986 5.9399 0.0160 6.6741 7.8863 1 4 24  
98 99 26 3.7372 0.3079 9.4057 3.7924 0.3328 10.4038 0.0160 6.6741 7.8863 1 4 26  
104 105 27 5.2899 -0.4820 5.7276 5.4266 -0.4700 6.7182 0.0160 6.6741 7.8863 1 4 27  
107 108 28 6.7990 -0.1621 7.2547 6.6747 -0.0464 8.2402 0.0160 6.6741 7.8863 1 4 28  
134 135 35 -1.2333 1.0211 7.0884 -1.2178 1.0590 8.0876 0.0160 6.6741 6.8863 1 4 35  
140 141 36 -2.3413 2.0813 4.2945 -2.6176 2.4730 5.1721 0.0160 6.6741 6.8863 1 4 36  
152 153 39 -3.4394 3.9493 5.2867 -3.5685 4.0828 6.2693 0.0160 6.6741 6.8863 1 4 39  
180 181 47 -0.7178 -0.5163 6.7597 -0.6967 -0.4878 7.7591 0.0160 6.6741 5.8863 1 4 47  
185 186 48 -1.4893 -0.3425 4.8982 -1.5059 -0.3799 5.8974 0.0160 6.6741 5.8863 1 4 48  
187 188 49 -2.7397 -0.2570 6.5606 -2.9047 -0.3270 7.5444 0.0160 6.6741 5.8863 1 4 49  
189 190 50 -3.3977 -0.4119 8.2465 -3.4275 -0.5003 9.2421 0.0160 6.6741 5.8863 1 4 50  
21 22 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 10.8863 1 4 9  
25 26 10 0.1181 0.1808 5.6740 -0.2718 0.5561 6.5149 0.0160 6.6741 10.8863 1 4 10  
36 37 12 2.9790 1.5051 5.0050 3.7745 1.5069 5.6110 0.0160 6.6741 10.8863 1 4 12  
80 81 21 0.3841 0.1949 2.9288 0.3771 0.2733 3.9257 0.0160 6.6741 7.8863 1 4 21  
83 84 22 0.5553 0.0884 5.2729 0.5387 0.0824 6.2727 0.0160 6.6741 7.8863 1 4 22  
95 96 25 3.0804 0.1999 7.1638 3.1017 0.2257 8.1633 0.0160 6.6741 7.8863 1 4 25  
110 111 29 8.3357 -0.5180 9.0915 8.3318 -0.4583 10.0897 0.0160 6.6741 7.8863 1 4 29  
128 129 33 -0.4472 0.2034 2.9298 -0.4542 0.1209 3.9264 0.0160 6.6741 6.8863 1 4 33  
131 132 34 -0.7709 0.6868 5.0166 -0.8275 0.7240 6.0143 0.0160 6.6741 6.8863 1 4 34  
143 144 37 -3.8186 2.9791 5.4849 -4.1451 2.8286 6.4181 0.0160 6.6741 6.8863 1 4 37  
146 147 38 -5.3034 4.1283 6.5501 -5.7918 4.2015 7.4197 0.0160 6.6741 6.8863 1 4 38  
155 156 40 -5.0499 5.0744 5.9512 -5.1852 5.0242 6.9407 0.0160 6.6741 6.8863 1 4 40  
158 159 41 -6.4811 6.7472 6.4317 -6.5674 7.1221 7.3547 0.0160 6.6741 6.8863 1 4 41  
176 177 45 -0.3798 -0.2502 2.9541 -0.3361 -0.2745 3.9528 0.0160 6.6741 5.8863 1 4 45  
178 179 46 -0.5265 -0.3472 4.8572 -0.4940 -0.3403 5.8567 0.0160 6.6741 5.8863 1 4 46  
194 195 51 -3.5928 -0.6313 6.3740 -3.6315 -0.4364 7.3541 0.0160 6.6741 5.8863 1 4 51  
196 197 52 -5.1006 -0.6399 7.6052 -5.2774 -0.5263 8.5828 0.0160 6.6741 5.8863 1 4 52  
198 199 53 -6.5191 -0.4232 8.8690 -6.8147 -0.3719 9.8229 0.0160 6.6741 5.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 13.0000 1 3 2  
13 14 2 2.8375 2.0065 4.1638 3.2140 2.2874 4.3351 0.2000 7.4515 13.0000 1 3 2  
67 68 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 10.0000 4 3 3  
73 74 3 3.1059 -0.3713 3.8785 3.5625 -0.4439 4.0687 0.2000 7.4515 10.0000 4 3 3  
117 118 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 9.0000 4 3 4  
122 123 4 -2.0131 2.0990 3.7792 -2.2847 2.4659 3.9832 0.2000 7.4515 9.0000 4 3 4  
165 166 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 8.0000 4 3 5  
170 171 5 -1.9645 -0.6332 4.2256 -2.2891 -0.7084 4.5984 0.2000 7.4515 8.0000 4 3 5  
173 174 42 -0.2999 -0.2118 1.9580 -0.4950 -0.3994 3.8591 0.2000 7.4861 6.9464 3 3 42  
174 175 42 -0.4950 -0.3994 3.8591 -0.6956 -0.5684 5.7613 0.2000 7.4861 6.9464 3 3 42  
182 183 43 -1.5679 -0.3760 3.9019 -2.4549 -0.2791 5.6022 0.2000 7.4861 6.9464 3 3 43  
183 184 43 -2.4549 -0.2791 5.6022 -3.4028 -0.1957 7.2701 0.2000 7.4861 6.9464 3 3 43  
191 192 44 -3.1935 -0.6983 5.4596 -4.6434 -0.6177 6.7161 0.2000 7.4861 6.9464 3 3 44  
192 193 44 -4.6434 -0.6177 6.7161 -6.0962 -0.5186 7.9679 0.2000 7.4861 6.9464 3 3 44  
125 126 30 -0.4121 0.2673 1.9324 -0.7178 0.6160 4.0205 0.2000 8.4861 7.9464 3 3 30  
126 127 30 -0.7178 0.6160 4.0205 -1.1095 0.9173 6.1016 0.2000 8.4861 7.9464 3 3 30  
137 138 31 -1.8884 1.6494 3.5146 -3.2771 2.8013 4.6633 0.2000 8.4861 7.9464 3 3 31  
138 139 31 -3.2771 2.8013 4.6633 -4.6609 3.9707 5.8003 0.2000 8.4861 7.9464 3 3 31  
149 150 32 -3.2412 3.4814 4.4254 -4.7057 4.9204 5.0250 0.2000 8.4861 7.9464 3 3 32  
150 151 32 -4.7057 4.9204 5.0250 -6.2076 6.3475 5.5568 0.2000 8.4861 7.9464 3 3 32  
118 119 4 -1.0582 0.8345 2.6313 -1.2748 1.0917 2.9556 0.2000 8.4875 9.0000 4 3 4  
123 124 4 -2.2847 2.4659 3.9832 -2.5516 2.8158 4.1400 0.2000 8.4875 9.0000 4 3 4  
129 130 33 -0.4542 0.1209 3.9264 -0.4506 0.0701 4.7559 0.0160 9.0000 6.8863 1 4 33  
132 133 34 -0.8275 0.7240 6.0143 -0.8244 0.7358 6.8453 0.0160 9.0000 6.8863 1 4 34  
135 136 35 -1.2178 1.0590 8.0876 -1.2240 1.0509 8.9187 0.0160 9.0000 6.8863 1 4 35  
141 142 36 -2.6176 2.4730 5.1721 -2.7826 2.6836 5.9590 0.0160 9.0000 6.8863 1 4 36  
144 145 37 -4.1451 2.8286 6.4181 -4.3021 2.8243 7.2343 0.0160 9.0000 6.8863 1 4 37  
147 148 38 -5.7918 4.2015 7.4197 -5.9268 4.3914 8.2175 0.0160 9.0000 6.8863 1 4 38  
153 154 39 -3.5685 4.0828 6.2693 -3.4872 4.0824 7.0964 0.0160 9.0000 6.8863 1 4 39  
156 157 40 -5.1852 5.0242 6.9407 -5.1947 5.0103 7.7717 0.0160 9.0000 6.8863 1 4 40  
159 160 41 -6.5674 7.1221 7.3547 -6.7148 7.1935 8.1696 0.0160 9.0000 6.8863 1 4 41  
69 70 3 1.7260 -0.1732 2.9859 1.8460 -0.1889 3.0914 0.2000 9.0811 10.0000 4 3 3  
75 76 3 4.0324 -0.5223 4.2206 4.1865 -0.5494 4.2568 0.2000 9.0811 10.0000 4 3 3  
77 78 18 0.4044 0.0308 1.9426 0.5181 0.0949 4.2736 0.2000 9.4861 8.9464 3 3 18  
78 79 18 0.5181 0.0949 4.2736 0.4403 0.1218 6.6068 0.2000 9.4861 8.9464 3 3 18  
89 90 19 2.3214 -0.0147 3.9538 3.0507 0.1487 6.1656 0.2000 9.4861 8.9464 3 3 19  
90 91 19 3.0507 0.1487 6.1656 3.6913 0.2600 8.4079 0.2000 9.4861 8.9464 3 3 19  
101 102 20 5.0268 -0.6790 4.7832 6.7928 -0.4156 6.2874 0.2000 9.4861 8.9464 3 3 20  
102 103 20 6.7928 -0.4156 6.2874 8.2616 -0.3944 8.1020 0.2000 9.4861 8.9464 3 3 20  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 13.0000 1 3 2  
14 15 2 3.2140 2.2874 4.3351 3.5949 2.5821 4.4696 0.2000 9.4875 13.0000 1 3 2  
68 69 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 10.0000 4 3 3  
74 75 3 3.5625 -0.4439 4.0687 4.0324 -0.5223 4.2206 0.2000 9.4875 10.0000 4 3 3  
30 31 11 -0.7319 0.1959 9.0531 -1.6742 0.0776 9.3663 0.0160 9.5141 10.8863 1 4 11  
108 109 28 6.6747 -0.0464 8.2402 6.6679 -0.1224 9.2373 0.0160 9.5141 7.8863 1 4 28  
41 42 13 5.2223 2.6227 7.6842 6.1171 3.0490 7.8167 0.0160 9.5141 10.8863 1 4 13  
56 57 16 7.2499 7.3116 6.5389 7.8562 8.0904 6.3776 0.0160 9.5141 10.8863 1 4 16  
60 61 17 8.3044 8.8791 8.9244 9.0052 9.5811 9.0517 0.0160 9.5141 10.8863 1 4 17  
81 82 21 0.3771 0.2733 3.9257 0.3538 0.3248 4.9241 0.0160 9.5141 7.8863 1 4 21  
99 100 26 3.7924 0.3328 10.4038 3.7884 0.3250 11.4038 0.0160 9.5141 7.8863 1 4 26  
105 106 27 5.4266 -0.4700 6.7182 5.5166 -0.4863 7.7140 0.0160 9.5141 7.8863 1 4 27  
111 112 29 8.3318 -0.4583 10.0897 8.3104 -0.4630 11.0895 0.0160 9.5141 7.8863 1 4 29  
22 23 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 10.8863 1 4 9  
26 27 10 -0.2718 0.5561 6.5149 -0.9703 0.9216 7.1302 0.0160 9.5141 10.8863 1 4 10  
37 38 12 3.7745 1.5069 5.6110 4.7136 1.3095 5.8921 0.0160 9.5141 10.8863 1 4 12  
45 46 14 6.1067 1.4034 10.6733 6.9935 1.2692 11.1155 0.0160 9.5141 10.8863 1 4 14  
52 53 15 5.4350 5.5492 4.7765 5.5232 6.3774 4.2231 0.0160 9.5141 10.8863 1 4 15  
84 85 22 0.5387 0.0824 6.2727 0.5220 0.0767 7.2726 0.0160 9.5141 7.8863 1 4 22  
87 88 23 0.4642 0.1531 8.6064 0.4551 0.1668 9.6063 0.0160 9.5141 7.8863 1 4 23  
93 94 24 2.3662 0.0986 5.9399 2.3982 0.1000 6.9394 0.0160 9.5141 7.8863 1 4 24  
96 97 25 3.1017 0.2257 8.1633 3.1210 0.2514 9.1628 0.0160 9.5141 7.8863 1 4 25  
9 10 2 1.6792 1.1900 3.3532 1.7686 1.2509 3.4378 0.2000 12.0198 13.0000 1 3 2  
16 17 2 3.9914 2.8708 4.5666 4.1035 2.9485 4.5826 0.2000 12.0198 13.0000 1 3 2  
18 19 6 0.3621 0.2280 1.9420 0.4796 0.2705 4.7459 0.2000 12.4861 11.9464 3 3 6  
19 20 6 0.4796 0.2705 4.7459 0.4841 0.2504 7.5526 0.2000 12.4861 11.9464 3 3 6  
33 34 7 2.3295 1.4043 4.2513 3.8148 1.7725 6.6042 0.2000 12.4861 11.9464 3 3 7  
34 35 7 3.8148 1.7725 6.6042 4.8510 1.8489 9.2115 0.2000 12.4861 11.9464 3 3 7  
48 49 8 4.5876 3.7609 4.9075 6.1662 5.6704 6.2266 0.2000 12.4861 11.9464 3 3 8  
49 50 8 6.1662 5.6704 6.2266 7.1266 7.5840 8.0414 0.2000 12.4861 11.9464 3 3 8  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 13.0000 1 3 2  
15 16 2 3.5949 2.5821 4.4696 3.9914 2.8708 4.5666 0.2000 12.4875 13.0000 1 3 2  
27 28 10 -0.9703 0.9216 7.1302 -1.8122 1.3207 7.4933 0.0160 12.9255 10.8863 1 4 10  
31 32 11 -1.6742 0.0776 9.3663 -2.6651 0.1666 9.2652 0.0160 12.9255 10.8863 1 4 11  
53 54 15 5.5232 6.3774 4.2231 5.8066 6.8139 3.3691 0.0160 12.9255 10.8863 1 4 15  
57 58 16 7.8562 8.0904 6.3776 8.2457 8.8622 5.8751 0.0160 12.9255 10.8863 1 4 16  
42 43 13 6.1171 3.0490 7.8167 7.0884 3.2217 7.6528 0.0160 12.9255 10.8863 1 4 13  
46 47 14 6.9935 1.2692 11.1155 7.9098 0.8871 11.2357 0.0160 12.9255 10.8863 1 4 14  
61 62 17 9.0052 9.5811 9.0517 9.7368 10.2574 8.9655 0.0160 12.9255 10.8863 1 4 17  
23 24 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 10.8863 1 4 9  
38 39 12 4.7136 1.3095 5.8921 5.6917 1.1038 5.8614 0.0160 12.9255 10.8863 1 4 12  
