node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
46 49 12 2.9663 1.8349 4.6990 3.6158 1.9356 5.4527 0.0160 4.2414 24.8863 1 4 12  
47 56 13 5.1800 2.4517 7.6601 5.7609 2.9235 8.3233 0.0160 4.2414 24.8863 1 4 13  
70 73 15 5.9946 4.6967 5.0028 6.4939 5.5624 5.0382 0.0160 4.2414 24.8863 1 4 15  
71 80 16 8.2438 7.4356 6.2225 8.8369 8.2106 6.4407 0.0160 4.2414 24.8863 1 4 16  
112 115 21 0.4044 0.0308 1.9426 0.8235 0.0212 2.8505 0.0160 4.2414 21.8863 1 4 21  
113 121 22 0.5821 0.1310 5.5854 0.5566 0.3981 6.5487 0.0160 4.2414 21.8863 1 4 22  
133 136 24 3.5297 -0.1863 4.6501 4.3398 0.0466 5.1882 0.0160 4.2414 21.8863 1 4 24  
135 148 26 6.3555 1.0233 11.1875 6.7451 1.3784 12.0372 0.0160 4.2414 21.8863 1 4 26  
155 163 28 11.0593 -0.9603 6.1653 12.0016 -0.9933 6.4984 0.0160 4.2414 21.8863 1 4 28  
156 169 29 14.1468 -1.0886 8.1049 14.9755 -1.1177 8.6640 0.0160 4.2414 21.8863 1 4 29  
193 196 33 -0.4121 0.2673 1.9324 -0.8594 0.4024 2.8165 0.0160 4.2414 20.8863 1 4 33  
194 202 34 -0.9277 0.8554 5.4538 -1.2985 1.2474 6.2957 0.0160 4.2414 20.8863 1 4 34  
195 208 35 -1.5882 1.3634 8.9634 -2.1466 1.7839 9.6786 0.0160 4.2414 20.8863 1 4 35  
214 217 36 -2.5404 2.7060 4.4253 -2.9453 3.5347 4.8117 0.0160 4.2414 20.8863 1 4 36  
215 223 37 -4.5302 4.7663 6.6178 -5.1996 5.4457 6.9186 0.0160 4.2414 20.8863 1 4 37  
216 229 38 -6.5140 6.8553 8.7887 -6.9463 7.6526 9.2100 0.0160 4.2414 20.8863 1 4 38  
235 238 39 -4.9530 6.0177 4.2435 -5.6539 6.7002 4.0365 0.0160 4.2414 20.8863 1 4 39  
236 244 40 -7.0120 8.9758 4.3902 -7.5076 9.8409 4.3121 0.0160 4.2414 20.8863 1 4 40  
237 250 41 -9.6977 11.2981 5.0272 -10.4482 11.9439 5.1679 0.0160 4.2414 20.8863 1 4 41  
274 277 45 -0.2999 -0.2118 1.9580 -0.5893 -0.1413 2.9126 0.0160 4.2414 19.8863 1 4 45  
275 283 46 -0.6617 -0.5596 5.4835 -1.1215 -0.6376 6.3681 0.0160 4.2414 19.8863 1 4 46  
295 298 48 -2.6399 -0.6278 5.2044 -3.3668 -0.5205 5.8827 0.0160 4.2414 19.8863 1 4 48  
297 310 50 -6.9459 -0.3596 10.8694 -7.7297 -0.5170 11.4702 0.0160 4.2414 19.8863 1 4 50  
316 319 51 -5.9607 -1.2639 7.2620 -6.9081 -1.0515 7.5013 0.0160 4.2414 19.8863 1 4 51  
317 325 52 -9.2244 -1.1803 8.6839 -10.1372 -1.0296 9.0635 0.0160 4.2414 19.8863 1 4 52  
318 331 53 -12.4912 -1.0622 10.0964 -13.3815 -0.7245 10.4019 0.0160 4.2414 19.8863 1 4 53  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 27.0000 1 3 2  
13 14 2 3.0725 2.1668 4.3867 3.4491 2.4476 4.5580 0.2000 5.4875 27.0000 1 3 2  
97 98 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 24.0000 4 3 3  
105 106 3 3.8151 -0.4769 4.2911 4.2849 -0.5553 4.4430 0.2000 5.4875 24.0000 4 3 3  
178 179 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 23.0000 4 3 4  
186 187 4 -2.5849 2.8576 4.1732 -2.8843 3.2360 4.3040 0.2000 5.4875 23.0000 4 3 4  
259 260 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 22.0000 4 3 5  
267 268 5 -2.7191 -0.8112 5.1249 -3.0792 -0.8895 5.4628 0.2000 5.4875 22.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 27.0000 1 2 1  
39 40 11 0.1129 0.1686 10.3412 -0.6910 0.2034 10.9350 0.0160 6.6741 24.8863 1 4 11  
56 57 13 5.7609 2.9235 8.3233 6.5874 3.3019 8.7401 0.0160 6.6741 24.8863 1 4 13  
63 64 14 7.3560 2.3665 11.8093 8.0860 2.2325 12.4795 0.0160 6.6741 24.8863 1 4 14  
73 74 15 6.4939 5.5624 5.0382 6.8419 6.4850 4.8718 0.0160 6.6741 24.8863 1 4 15  
80 81 16 8.8369 8.2106 6.4407 9.3275 9.0769 6.5348 0.0160 6.6741 24.8863 1 4 16  
87 88 17 10.1216 11.0536 8.6516 10.8638 11.6319 8.9903 0.0160 6.6741 24.8863 1 4 17  
127 128 23 0.2684 0.4239 10.1804 -0.3474 0.5372 10.9601 0.0160 6.6741 21.8863 1 4 23  
136 137 24 4.3398 0.0466 5.1882 5.0757 0.6150 5.5560 0.0160 6.6741 21.8863 1 4 24  
148 149 26 6.7451 1.3784 12.0372 7.4242 1.7024 12.6959 0.0160 6.6741 21.8863 1 4 26  
157 158 27 8.6721 -1.1830 4.8771 9.6399 -1.0039 4.7004 0.0160 6.6741 21.8863 1 4 27  
163 164 28 12.0016 -0.9933 6.4984 12.9208 -0.6012 6.4603 0.0160 6.6741 21.8863 1 4 28  
208 209 35 -2.1466 1.7839 9.6786 -2.8176 2.3584 10.1472 0.0160 6.6741 20.8863 1 4 35  
217 218 36 -2.9453 3.5347 4.8117 -3.6869 4.1981 4.9113 0.0160 6.6741 20.8863 1 4 36  
238 239 39 -5.6539 6.7002 4.0365 -6.1906 7.4250 3.6045 0.0160 6.6741 20.8863 1 4 39  
289 290 47 -1.3209 -1.1109 9.9391 -1.7669 -1.6217 10.6740 0.0160 6.6741 19.8863 1 4 47  
298 299 48 -3.3668 -0.5205 5.8827 -4.2152 -0.3681 6.3896 0.0160 6.6741 19.8863 1 4 48  
304 305 49 -5.3794 -0.7284 8.8048 -6.0369 -1.1358 9.4387 0.0160 6.6741 19.8863 1 4 49  
310 311 50 -7.7297 -0.5170 11.4702 -8.6937 -0.6285 11.7115 0.0160 6.6741 19.8863 1 4 50  
25 26 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 24.8863 1 4 9  
32 33 10 0.1575 0.1951 6.6145 -0.2324 0.5704 7.4554 0.0160 6.6741 24.8863 1 4 10  
49 50 12 3.6158 1.9356 5.4527 4.4113 1.9374 6.0587 0.0160 6.6741 24.8863 1 4 12  
115 116 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 21.8863 1 4 21  
121 122 22 0.5566 0.3981 6.5487 0.4769 0.9909 7.3501 0.0160 6.6741 21.8863 1 4 22  
142 143 25 5.5470 -0.5535 8.6549 6.0006 -1.2704 9.1843 0.0160 6.6741 21.8863 1 4 25  
169 170 29 14.9755 -1.1177 8.6640 15.7402 -0.6200 9.0731 0.0160 6.6741 21.8863 1 4 29  
196 197 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 20.8863 1 4 33  
202 203 34 -1.2985 1.2474 6.2957 -1.9142 1.6086 6.9960 0.0160 6.6741 20.8863 1 4 34  
223 224 37 -5.1996 5.4457 6.9186 -5.9684 6.0613 7.0918 0.0160 6.6741 20.8863 1 4 37  
229 230 38 -6.9463 7.6526 9.2100 -7.1465 8.6208 9.3601 0.0160 6.6741 20.8863 1 4 38  
244 245 40 -7.5076 9.8409 4.3121 -7.9278 10.7248 4.1070 0.0160 6.6741 20.8863 1 4 40  
250 251 41 -10.4482 11.9439 5.1679 -11.3155 12.4101 4.9936 0.0160 6.6741 20.8863 1 4 41  
277 278 45 -0.5893 -0.1413 2.9126 -1.0681 -0.0388 3.7845 0.0160 6.6741 19.8863 1 4 45  
283 284 46 -1.1215 -0.6376 6.3681 -1.8771 -0.9441 6.9470 0.0160 6.6741 19.8863 1 4 46  
319 320 51 -6.9081 -1.0515 7.5013 -7.7043 -0.4484 7.4533 0.0160 6.6741 19.8863 1 4 51  
325 326 52 -10.1372 -1.0296 9.0635 -11.1294 -0.9173 9.1174 0.0160 6.6741 19.8863 1 4 52  
331 332 53 -13.3815 -0.7245 10.4019 -14.2593 -0.2461 10.3796 0.0160 6.6741 19.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 27.0000 1 3 2  
14 15 2 3.4491 2.4476 4.5580 3.8300 2.7423 4.6924 0.2000 7.4515 27.0000 1 3 2  
98 99 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 24.0000 4 3 3  
106 107 3 4.2849 -0.5553 4.4430 4.7647 -0.6396 4.5556 0.2000 7.4515 24.0000 4 3 3  
179 180 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 23.0000 4 3 4  
187 188 4 -2.8843 3.2360 4.3040 -3.1778 3.6300 4.3973 0.2000 7.4515 23.0000 4 3 4  
260 261 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 22.0000 4 3 5  
268 269 5 -3.0792 -0.8895 5.4628 -3.4558 -0.9693 5.7820 0.2000 7.4515 22.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 27.0000 1 3 2  
15 16 2 3.8300 2.7423 4.6924 4.2265 3.0310 4.7894 0.2000 9.4875 27.0000 1 3 2  
99 100 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 24.0000 4 3 3  
107 108 3 4.7647 -0.6396 4.5556 5.2512 -0.7296 4.6282 0.2000 9.4875 24.0000 4 3 3  
180 181 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 23.0000 4 3 4  
188 189 4 -3.1778 3.6300 4.3973 -3.4653 4.0354 4.4518 0.2000 9.4875 23.0000 4 3 4  
261 262 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 22.0000 4 3 5  
269 270 5 -3.4558 -0.9693 5.7820 -3.8477 -1.0506 6.0816 0.2000 9.4875 22.0000 4 3 5  
40 41 11 -0.6910 0.2034 10.9350 -1.6333 0.0851 11.2482 0.0160 9.5141 24.8863 1 4 11  
164 165 28 12.9208 -0.6012 6.4603 13.7859 -0.1845 6.1812 0.0160 9.5141 21.8863 1 4 28  
209 210 35 -2.8176 2.3584 10.1472 -3.5322 2.9971 10.4328 0.0160 9.5141 20.8863 1 4 35  
239 240 39 -6.1906 7.4250 3.6045 -6.5297 8.1031 2.9525 0.0160 9.5141 20.8863 1 4 39  
290 291 47 -1.7669 -1.6217 10.6740 -2.2924 -2.2386 11.2599 0.0160 9.5141 19.8863 1 4 47  
57 58 13 6.5874 3.3019 8.7401 7.4822 3.7282 8.8726 0.0160 9.5141 24.8863 1 4 13  
81 82 16 9.3275 9.0769 6.5348 9.9338 9.8556 6.3735 0.0160 9.5141 24.8863 1 4 16  
88 89 17 10.8638 11.6319 8.9903 11.5646 12.3338 9.1175 0.0160 9.5141 24.8863 1 4 17  
116 117 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 21.8863 1 4 21  
149 150 26 7.4242 1.7024 12.6959 8.2783 2.0853 13.0478 0.0160 9.5141 21.8863 1 4 26  
158 159 27 9.6399 -1.0039 4.7004 10.5325 -0.7214 4.3488 0.0160 9.5141 21.8863 1 4 27  
170 171 29 15.7402 -0.6200 9.0731 16.4305 0.0493 9.3481 0.0160 9.5141 21.8863 1 4 29  
203 204 34 -1.9142 1.6086 6.9960 -2.7631 1.8590 7.4616 0.0160 9.5141 20.8863 1 4 34  
218 219 36 -3.6869 4.1981 4.9113 -4.5041 4.7251 4.6782 0.0160 9.5141 20.8863 1 4 36  
224 225 37 -5.9684 6.0613 7.0918 -6.7506 6.6093 6.7953 0.0160 9.5141 20.8863 1 4 37  
245 246 40 -7.9278 10.7248 4.1070 -7.9665 11.5762 3.5839 0.0160 9.5141 20.8863 1 4 40  
278 279 45 -1.0681 -0.0388 3.7845 -1.5939 0.2614 4.5804 0.0160 9.5141 19.8863 1 4 45  
26 27 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 24.8863 1 4 9  
33 34 10 -0.2324 0.5704 7.4554 -0.9309 0.9359 8.0706 0.0160 9.5141 24.8863 1 4 10  
50 51 12 4.4113 1.9374 6.0587 5.3504 1.7400 6.3398 0.0160 9.5141 24.8863 1 4 12  
64 65 14 8.0860 2.2325 12.4795 8.9728 2.0984 12.9216 0.0160 9.5141 24.8863 1 4 14  
74 75 15 6.8419 6.4850 4.8718 6.9302 7.3132 4.3183 0.0160 9.5141 24.8863 1 4 15  
122 123 22 0.4769 0.9909 7.3501 0.0886 1.7186 7.9156 0.0160 9.5141 21.8863 1 4 22  
128 129 23 -0.3474 0.5372 10.9601 -1.2006 0.6308 11.4732 0.0160 9.5141 21.8863 1 4 23  
137 138 24 5.0757 0.6150 5.5560 5.7663 1.3237 5.7005 0.0160 9.5141 21.8863 1 4 24  
143 144 25 6.0006 -1.2704 9.1843 6.6405 -2.0276 9.3154 0.0160 9.5141 21.8863 1 4 25  
197 198 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 20.8863 1 4 33  
230 231 38 -7.1465 8.6208 9.3601 -7.4166 9.5787 9.2635 0.0160 9.5141 20.8863 1 4 38  
251 252 41 -11.3155 12.4101 4.9936 -12.0841 12.6326 4.3938 0.0160 9.5141 20.8863 1 4 41  
284 285 46 -1.8771 -0.9441 6.9470 -2.6306 -1.4792 7.3290 0.0160 9.5141 19.8863 1 4 46  
299 300 48 -4.2152 -0.3681 6.3896 -5.1596 -0.2286 6.6876 0.0160 9.5141 19.8863 1 4 48  
305 306 49 -6.0369 -1.1358 9.4387 -6.7803 -1.6203 9.8997 0.0160 9.5141 19.8863 1 4 49  
311 312 50 -8.6937 -0.6285 11.7115 -9.6902 -0.6399 11.6286 0.0160 9.5141 19.8863 1 4 50  
320 321 51 -7.7043 -0.4484 7.4533 -8.5329 0.0366 7.1738 0.0160 9.5141 19.8863 1 4 51  
326 327 52 -11.1294 -0.9173 9.1174 -12.0812 -0.8735 8.8137 0.0160 9.5141 19.8863 1 4 52  
332 333 53 -14.2593 -0.2461 10.3796 -15.1568 -0.0001 10.0134 0.0160 9.5141 19.8863 1 4 53  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 27.0000 1 3 2  
16 17 2 4.2265 3.0310 4.7894 4.6347 3.3138 4.8477 0.2000 12.4875 27.0000 1 3 2  
100 101 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 24.0000 4 3 3  
108 109 3 5.2512 -0.7296 4.6282 5.7409 -0.8254 4.6604 0.2000 12.4875 24.0000 4 3 3  
181 182 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 23.0000 4 3 4  
189 190 4 -3.4653 4.0354 4.4518 -3.7468 4.4483 4.4665 0.2000 12.4875 23.0000 4 3 4  
270 271 5 -3.8477 -1.0506 6.0816 -4.2541 -1.1334 6.3608 0.2000 12.4875 22.0000 4 3 5  
262 263 5 -1.2286 -0.4508 3.2273 -1.4937 -0.5214 3.6453 0.2000 12.4875 22.0000 4 3 5  
165 166 28 13.7859 -0.1845 6.1812 14.5430 0.3043 5.7478 0.0160 12.9255 21.8863 1 4 28  
34 35 10 -0.9309 0.9359 8.0706 -1.7728 1.3350 8.4338 0.0160 12.9255 24.8863 1 4 10  
41 42 11 -1.6333 0.0851 11.2482 -2.6241 0.1741 11.1471 0.0160 12.9255 24.8863 1 4 11  
75 76 15 6.9302 7.3132 4.3183 7.2135 7.7496 3.4644 0.0160 12.9255 24.8863 1 4 15  
82 83 16 9.9338 9.8556 6.3735 10.3233 10.6275 5.8710 0.0160 12.9255 24.8863 1 4 16  
117 118 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 21.8863 1 4 21  
123 124 22 0.0886 1.7186 7.9156 -0.2034 2.6467 8.1466 0.0160 12.9255 21.8863 1 4 22  
138 139 24 5.7663 1.3237 5.7005 6.2656 2.1632 5.4862 0.0160 12.9255 21.8863 1 4 24  
159 160 27 10.5325 -0.7214 4.3488 11.3237 -0.7490 3.7380 0.0160 12.9255 21.8863 1 4 27  
171 172 29 16.4305 0.0493 9.3481 17.2557 0.6113 9.4036 0.0160 12.9255 21.8863 1 4 29  
204 205 34 -2.7631 1.8590 7.4616 -3.6867 2.0179 7.8105 0.0160 12.9255 20.8863 1 4 34  
210 211 35 -3.5322 2.9971 10.4328 -4.4424 3.4068 10.4933 0.0160 12.9255 20.8863 1 4 35  
225 226 37 -6.7506 6.6093 6.7953 -7.4681 7.0752 6.2776 0.0160 12.9255 20.8863 1 4 37  
240 241 39 -6.5297 8.1031 2.9525 -6.7976 8.7376 2.2274 0.0160 12.9255 20.8863 1 4 39  
246 247 40 -7.9665 11.5762 3.5839 -8.0048 12.2996 2.8946 0.0160 12.9255 20.8863 1 4 40  
291 292 47 -2.2924 -2.2386 11.2599 -3.0320 -2.7438 11.7047 0.0160 12.9255 19.8863 1 4 47  
321 322 51 -8.5329 0.0366 7.1738 -9.2259 0.4728 6.5997 0.0160 12.9255 19.8863 1 4 51  
58 59 13 7.4822 3.7282 8.8726 8.4535 3.9009 8.7087 0.0160 12.9255 24.8863 1 4 13  
65 66 14 8.9728 2.0984 12.9216 9.8891 1.7162 13.0419 0.0160 12.9255 24.8863 1 4 14  
89 90 17 11.5646 12.3338 9.1175 12.2961 13.0101 9.0313 0.0160 12.9255 24.8863 1 4 17  
129 130 23 -1.2006 0.6308 11.4732 -2.1068 0.7152 11.8874 0.0160 12.9255 21.8863 1 4 23  
144 145 25 6.6405 -2.0276 9.3154 7.4192 -2.6292 9.1372 0.0160 12.9255 21.8863 1 4 25  
150 151 26 8.2783 2.0853 13.0478 9.1353 2.5959 12.9775 0.0160 12.9255 21.8863 1 4 26  
198 199 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 20.8863 1 4 33  
219 220 36 -4.5041 4.7251 4.6782 -5.3028 5.0362 4.1631 0.0160 12.9255 20.8863 1 4 36  
231 232 38 -7.4166 9.5787 9.2635 -7.7868 10.4268 8.8842 0.0160 12.9255 20.8863 1 4 38  
252 253 41 -12.0841 12.6326 4.3938 -12.7514 12.8924 3.6958 0.0160 12.9255 20.8863 1 4 41  
279 280 45 -1.5939 0.2614 4.5804 -2.2946 0.5103 5.2490 0.0160 12.9255 19.8863 1 4 45  
285 286 46 -2.6306 -1.4792 7.3290 -3.4208 -2.0509 7.5496 0.0160 12.9255 19.8863 1 4 46  
300 301 48 -5.1596 -0.2286 6.6876 -6.0914 -0.0681 6.3620 0.0160 12.9255 19.8863 1 4 48  
306 307 49 -6.7803 -1.6203 9.8997 -7.5838 -2.1890 10.0757 0.0160 12.9255 19.8863 1 4 49  
312 313 50 -9.6902 -0.6399 11.6286 -10.6114 -0.7313 11.2504 0.0160 12.9255 19.8863 1 4 50  
27 28 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 24.8863 1 4 9  
51 52 12 5.3504 1.7400 6.3398 6.3285 1.5343 6.3091 0.0160 12.9255 24.8863 1 4 12  
327 328 52 -12.0812 -0.8735 8.8137 -12.7858 -0.5791 8.1680 0.0160 12.9255 19.8863 1 4 52  
333 334 53 -15.1568 -0.0001 10.0134 -16.0109 -0.0053 9.4934 0.0160 12.9255 19.8863 1 4 53  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 17.0019 27.0000 1 3 2  
17 18 2 4.6347 3.3138 4.8477 5.0508 3.5905 4.8662 0.2000 17.0019 27.0000 1 3 2  
101 102 3 2.0996 -0.2221 3.3145 2.4983 -0.2770 3.6113 0.2000 17.0019 24.0000 4 3 3  
109 110 3 5.7409 -0.8254 4.6604 6.2304 -0.9269 4.6520 0.2000 17.0019 24.0000 4 3 3  
182 183 4 -1.5291 1.4194 3.2898 -1.7713 1.7611 3.5628 0.2000 17.0019 23.0000 4 3 4  
190 191 4 -3.7468 4.4483 4.4665 -4.0223 4.8648 4.4408 0.2000 17.0019 23.0000 4 3 4  
263 264 5 -1.4937 -0.5214 3.6453 -1.7793 -0.5936 4.0493 0.2000 17.0019 22.0000 4 3 5  
271 272 5 -4.2541 -1.1334 6.3608 -4.6739 -1.2178 6.6190 0.2000 17.0019 22.0000 4 3 5  
166 167 28 14.5430 0.3043 5.7478 15.1409 0.6630 5.0309 0.0160 17.1978 21.8863 1 4 28  
145 146 25 7.4192 -2.6292 9.1372 8.1939 -2.9094 8.5704 0.0160 17.1978 21.8863 1 4 25  
172 173 29 17.2557 0.6113 9.4036 18.0398 1.2150 9.2588 0.0160 17.1978 21.8863 1 4 29  
211 212 35 -4.4424 3.4068 10.4933 -5.2691 3.9504 10.3485 0.0160 17.1978 20.8863 1 4 35  
35 36 10 -1.7728 1.3350 8.4338 -2.7546 1.5072 8.3531 0.0160 17.1978 24.8863 1 4 10  
42 43 11 -2.6241 0.1741 11.1471 -3.5332 0.4336 10.8211 0.0160 17.1978 24.8863 1 4 11  
76 77 15 7.2135 7.7496 3.4644 7.0932 7.9418 2.4904 0.0160 17.1978 24.8863 1 4 15  
90 91 17 12.2961 13.0101 9.0313 12.9962 13.6035 8.6340 0.0160 17.1978 24.8863 1 4 17  
118 119 21 3.2570 0.3051 4.3739 4.2334 0.5161 4.3281 0.0160 17.1978 21.8863 1 4 21  
124 125 22 -0.2034 2.6467 8.1466 -0.2596 3.6412 8.0581 0.0160 17.1978 21.8863 1 4 22  
205 206 34 -3.6867 2.0179 7.8105 -4.6567 2.1147 8.0333 0.0160 17.1978 20.8863 1 4 34  
