node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
56 57 14 7.2107 2.3348 11.5717 7.9407 2.2008 12.2419 0.0160 6.6741 20.8863 1 4 14  
65 66 15 6.4939 5.5624 5.0382 6.8419 6.4850 4.8718 0.0160 6.6741 20.8863 1 4 15  
71 72 16 8.7523 8.1076 6.3949 9.2430 8.9739 6.4889 0.0160 6.6741 20.8863 1 4 16  
77 78 17 9.9828 10.8415 8.5348 10.7250 11.4198 8.8735 0.0160 6.6741 20.8863 1 4 17  
116 117 23 0.2654 0.4162 9.7874 -0.3504 0.5295 10.5671 0.0160 6.6741 17.8863 1 4 23  
125 126 24 4.1921 0.0679 5.0959 4.9280 0.6364 5.4638 0.0160 6.6741 17.8863 1 4 24  
137 138 26 6.4451 1.3345 11.5925 7.1242 1.6585 12.2513 0.0160 6.6741 17.8863 1 4 26  
146 147 27 8.3540 -1.1241 4.8020 9.3219 -0.9450 4.6253 0.0160 6.6741 17.8863 1 4 27  
152 153 28 11.5010 -0.9477 6.3512 12.4201 -0.5556 6.3131 0.0160 6.6741 17.8863 1 4 28  
195 196 35 -2.0749 1.7171 9.2501 -2.7460 2.2916 9.7188 0.0160 6.6741 16.8863 1 4 35  
203 204 36 -2.8185 3.3592 4.6937 -3.5601 4.0226 4.7933 0.0160 6.6741 16.8863 1 4 36  
221 222 39 -5.3943 6.3195 3.9512 -5.9310 7.0443 3.5192 0.0160 6.6741 16.8863 1 4 39  
267 268 47 -1.2702 -1.0653 9.4525 -1.7163 -1.5761 10.1874 0.0160 6.6741 15.8863 1 4 47  
275 276 48 -3.2003 -0.4803 5.6708 -4.0487 -0.3280 6.1777 0.0160 6.6741 15.8863 1 4 48  
280 281 49 -5.0680 -0.6984 8.3948 -5.7254 -1.1058 9.0287 0.0160 6.6741 15.8863 1 4 49  
285 286 50 -7.2661 -0.4954 10.8675 -8.2302 -0.6069 11.1087 0.0160 6.6741 15.8863 1 4 50  
23 24 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 20.8863 1 4 9  
29 30 10 0.1516 0.1930 6.4737 -0.2383 0.5682 7.3146 0.0160 6.6741 20.8863 1 4 10  
44 45 12 3.6158 1.9356 5.4527 4.4113 1.9374 6.0587 0.0160 6.6741 20.8863 1 4 12  
104 105 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 17.8863 1 4 21  
110 111 22 0.5470 0.3927 6.3523 0.4673 0.9855 7.1537 0.0160 6.6741 17.8863 1 4 22  
131 132 25 5.3082 -0.5414 8.3886 5.7618 -1.2584 8.9180 0.0160 6.6741 17.8863 1 4 25  
158 159 29 14.3084 -1.0652 8.4122 15.0731 -0.5675 8.8214 0.0160 6.6741 17.8863 1 4 29  
185 186 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 16.8863 1 4 33  
190 191 34 -1.2671 1.2116 6.0811 -1.8828 1.5727 6.7814 0.0160 6.6741 16.8863 1 4 34  
208 209 37 -4.9516 5.1446 6.6670 -5.7204 5.7602 6.8402 0.0160 6.6741 16.8863 1 4 37  
213 214 38 -6.5774 7.2242 8.8261 -6.7776 8.1924 8.9762 0.0160 6.6741 16.8863 1 4 38  
226 227 40 -7.1225 9.2800 4.2179 -7.5428 10.1639 4.0128 0.0160 6.6741 16.8863 1 4 40  
231 232 41 -9.8994 11.2415 5.0348 -10.7667 11.7076 4.8605 0.0160 6.6741 16.8863 1 4 41  
257 258 45 -0.5893 -0.1413 2.9126 -1.0681 -0.0388 3.7845 0.0160 6.6741 15.8863 1 4 45  
262 263 46 -1.0965 -0.6136 6.1249 -1.8521 -0.9201 6.7038 0.0160 6.6741 15.8863 1 4 46  
293 294 51 -6.5061 -0.9646 7.1605 -7.3023 -0.3614 7.1124 0.0160 6.6741 15.8863 1 4 51  
298 299 52 -9.5101 -0.9484 8.6245 -10.5023 -0.8362 8.6784 0.0160 6.6741 15.8863 1 4 52  
303 304 53 -12.5290 -0.6515 9.8655 -13.4069 -0.1731 9.8433 0.0160 6.6741 15.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 23.0000 1 3 2  
14 15 2 3.4491 2.4476 4.5580 3.8300 2.7423 4.6924 0.2000 7.4515 23.0000 1 3 2  
87 88 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 20.0000 4 3 3  
95 96 3 4.1373 -0.5340 4.3508 4.6171 -0.6183 4.4634 0.2000 7.4515 20.0000 4 3 3  
168 169 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 19.0000 4 3 4  
176 177 4 -2.7576 3.0605 4.1860 -3.0511 3.4544 4.2794 0.2000 7.4515 19.0000 4 3 4  
240 241 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 18.0000 4 3 5  
248 249 5 -2.9128 -0.8493 5.2509 -3.2893 -0.9291 5.5700 0.2000 7.4515 18.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 23.0000 1 3 2  
15 16 2 3.8300 2.7423 4.6924 4.2265 3.0310 4.7894 0.2000 9.4875 23.0000 1 3 2  
88 89 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 20.0000 4 3 3  
96 97 3 4.6171 -0.6183 4.4634 5.1035 -0.7083 4.5360 0.2000 9.4875 20.0000 4 3 3  
169 170 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 19.0000 4 3 4  
177 178 4 -3.0511 3.4544 4.2794 -3.3386 3.8599 4.3339 0.2000 9.4875 19.0000 4 3 4  
241 242 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 18.0000 4 3 5  
249 250 5 -3.2893 -0.9291 5.5700 -3.6813 -1.0105 5.8696 0.2000 9.4875 18.0000 4 3 5  
36 37 11 -0.6971 0.2023 10.6532 -1.6394 0.0840 10.9664 0.0160 9.5141 20.8863 1 4 11  
153 154 28 12.4201 -0.5556 6.3131 13.2853 -0.1390 6.0340 0.0160 9.5141 17.8863 1 4 28  
196 197 35 -2.7460 2.2916 9.7188 -3.4605 2.9303 10.0043 0.0160 9.5141 16.8863 1 4 35  
222 223 39 -5.9310 7.0443 3.5192 -6.2701 7.7225 2.8672 0.0160 9.5141 16.8863 1 4 39  
268 269 47 -1.7163 -1.5761 10.1874 -2.2418 -2.1929 10.7733 0.0160 9.5141 15.8863 1 4 47  
51 52 13 6.5042 3.2787 8.6288 7.3990 3.7050 8.7612 0.0160 9.5141 20.8863 1 4 13  
72 73 16 9.2430 8.9739 6.4889 9.8492 9.7526 6.3276 0.0160 9.5141 20.8863 1 4 16  
78 79 17 10.7250 11.4198 8.8735 11.4258 12.1217 9.0008 0.0160 9.5141 20.8863 1 4 17  
105 106 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 17.8863 1 4 21  
138 139 26 7.1242 1.6585 12.2513 7.9783 2.0414 12.6031 0.0160 9.5141 17.8863 1 4 26  
147 148 27 9.3219 -0.9450 4.6253 10.2144 -0.6625 4.2737 0.0160 9.5141 17.8863 1 4 27  
159 160 29 15.0731 -0.5675 8.8214 15.7634 0.1017 9.0964 0.0160 9.5141 17.8863 1 4 29  
191 192 34 -1.8828 1.5727 6.7814 -2.7317 1.8232 7.2470 0.0160 9.5141 16.8863 1 4 34  
204 205 36 -3.5601 4.0226 4.7933 -4.3774 4.5496 4.5602 0.0160 9.5141 16.8863 1 4 36  
209 210 37 -5.7204 5.7602 6.8402 -6.5026 6.3082 6.5438 0.0160 9.5141 16.8863 1 4 37  
227 228 40 -7.5428 10.1639 4.0128 -7.5814 11.0152 3.4896 0.0160 9.5141 16.8863 1 4 40  
258 259 45 -1.0681 -0.0388 3.7845 -1.5939 0.2614 4.5804 0.0160 9.5141 15.8863 1 4 45  
24 25 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 20.8863 1 4 9  
30 31 10 -0.2383 0.5682 7.3146 -0.9368 0.9338 7.9298 0.0160 9.5141 20.8863 1 4 10  
45 46 12 4.4113 1.9374 6.0587 5.3504 1.7400 6.3398 0.0160 9.5141 20.8863 1 4 12  
57 58 14 7.9407 2.2008 12.2419 8.8275 2.0667 12.6840 0.0160 9.5141 20.8863 1 4 14  
66 67 15 6.8419 6.4850 4.8718 6.9302 7.3132 4.3183 0.0160 9.5141 20.8863 1 4 15  
111 112 22 0.4673 0.9855 7.1537 0.0791 1.7132 7.7192 0.0160 9.5141 17.8863 1 4 22  
117 118 23 -0.3504 0.5295 10.5671 -1.2036 0.6231 11.0802 0.0160 9.5141 17.8863 1 4 23  
126 127 24 4.9280 0.6364 5.4638 5.6186 1.3450 5.6083 0.0160 9.5141 17.8863 1 4 24  
132 133 25 5.7618 -1.2584 8.9180 6.4018 -2.0155 9.0490 0.0160 9.5141 17.8863 1 4 25  
186 187 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 16.8863 1 4 33  
214 215 38 -6.7776 8.1924 8.9762 -7.0477 9.1504 8.8796 0.0160 9.5141 16.8863 1 4 38  
232 233 41 -10.7667 11.7076 4.8605 -11.5353 11.9302 4.2607 0.0160 9.5141 16.8863 1 4 41  
263 264 46 -1.8521 -0.9201 6.7038 -2.6056 -1.4552 7.0858 0.0160 9.5141 15.8863 1 4 46  
276 277 48 -4.0487 -0.3280 6.1777 -4.9931 -0.1884 6.4756 0.0160 9.5141 15.8863 1 4 48  
281 282 49 -5.7254 -1.1058 9.0287 -6.4688 -1.5903 9.4897 0.0160 9.5141 15.8863 1 4 49  
286 287 50 -8.2302 -0.6069 11.1087 -9.2267 -0.6182 11.0258 0.0160 9.5141 15.8863 1 4 50  
294 295 51 -7.3023 -0.3614 7.1124 -8.1310 0.1236 6.8329 0.0160 9.5141 15.8863 1 4 51  
299 300 52 -10.5023 -0.8362 8.6784 -11.4541 -0.7923 8.3747 0.0160 9.5141 15.8863 1 4 52  
304 305 53 -13.4069 -0.1731 9.8433 -14.3043 0.0729 9.4770 0.0160 9.5141 15.8863 1 4 53  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 23.0000 1 3 2  
16 17 2 4.2265 3.0310 4.7894 4.6347 3.3138 4.8477 0.2000 12.4875 23.0000 1 3 2  
89 90 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 20.0000 4 3 3  
97 98 3 5.1035 -0.7083 4.5360 5.5932 -0.8041 4.5682 0.2000 12.4875 20.0000 4 3 3  
170 171 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 19.0000 4 3 4  
178 179 4 -3.3386 3.8599 4.3339 -3.6201 4.2728 4.3486 0.2000 12.4875 19.0000 4 3 4  
250 251 5 -3.6813 -1.0105 5.8696 -4.0877 -1.0933 6.1489 0.2000 12.4875 18.0000 4 3 5  
242 243 5 -1.2286 -0.4508 3.2273 -1.4937 -0.5214 3.6453 0.2000 12.4875 18.0000 4 3 5  
154 155 28 13.2853 -0.1390 6.0340 14.0424 0.3499 5.6006 0.0160 12.9255 17.8863 1 4 28  
31 32 10 -0.9368 0.9338 7.9298 -1.7787 1.3328 8.2930 0.0160 12.9255 20.8863 1 4 10  
37 38 11 -1.6394 0.0840 10.9664 -2.6303 0.1730 10.8653 0.0160 12.9255 20.8863 1 4 11  
67 68 15 6.9302 7.3132 4.3183 7.2135 7.7496 3.4644 0.0160 12.9255 20.8863 1 4 15  
73 74 16 9.8492 9.7526 6.3276 10.2387 10.5245 5.8251 0.0160 12.9255 20.8863 1 4 16  
106 107 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 17.8863 1 4 21  
112 113 22 0.0791 1.7132 7.7192 -0.2130 2.6413 7.9502 0.0160 12.9255 17.8863 1 4 22  
127 128 24 5.6186 1.3450 5.6083 6.1179 2.1845 5.3940 0.0160 12.9255 17.8863 1 4 24  
148 149 27 10.2144 -0.6625 4.2737 11.0056 -0.6901 3.6629 0.0160 12.9255 17.8863 1 4 27  
160 161 29 15.7634 0.1017 9.0964 16.5886 0.6638 9.1518 0.0160 12.9255 17.8863 1 4 29  
192 193 34 -2.7317 1.8232 7.2470 -3.6552 1.9821 7.5959 0.0160 12.9255 16.8863 1 4 34  
197 198 35 -3.4605 2.9303 10.0043 -4.3707 3.3400 10.0648 0.0160 12.9255 16.8863 1 4 35  
210 211 37 -6.5026 6.3082 6.5438 -7.2201 6.7742 6.0261 0.0160 12.9255 16.8863 1 4 37  
223 224 39 -6.2701 7.7225 2.8672 -6.5380 8.3569 2.1421 0.0160 12.9255 16.8863 1 4 39  
228 229 40 -7.5814 11.0152 3.4896 -7.6198 11.7387 2.8003 0.0160 12.9255 16.8863 1 4 40  
269 270 47 -2.2418 -2.1929 10.7733 -2.9813 -2.6981 11.2181 0.0160 12.9255 15.8863 1 4 47  
295 296 51 -8.1310 0.1236 6.8329 -8.8239 0.5598 6.2589 0.0160 12.9255 15.8863 1 4 51  
52 53 13 7.3990 3.7050 8.7612 8.3702 3.8777 8.5974 0.0160 12.9255 20.8863 1 4 13  
58 59 14 8.8275 2.0667 12.6840 9.7438 1.6845 12.8043 0.0160 12.9255 20.8863 1 4 14  
79 80 17 11.4258 12.1217 9.0008 12.1573 12.7980 8.9146 0.0160 12.9255 20.8863 1 4 17  
118 119 23 -1.2036 0.6231 11.0802 -2.1098 0.7076 11.4944 0.0160 12.9255 17.8863 1 4 23  
133 134 25 6.4018 -2.0155 9.0490 7.1804 -2.6171 8.8709 0.0160 12.9255 17.8863 1 4 25  
139 140 26 7.9783 2.0414 12.6031 8.8353 2.5520 12.5328 0.0160 12.9255 17.8863 1 4 26  
187 188 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 16.8863 1 4 33  
205 206 36 -4.3774 4.5496 4.5602 -5.1761 4.8607 4.0451 0.0160 12.9255 16.8863 1 4 36  
215 216 38 -7.0477 9.1504 8.8796 -7.4178 9.9984 8.5004 0.0160 12.9255 16.8863 1 4 38  
233 234 41 -11.5353 11.9302 4.2607 -12.2026 12.1900 3.5627 0.0160 12.9255 16.8863 1 4 41  
259 260 45 -1.5939 0.2614 4.5804 -2.2946 0.5103 5.2490 0.0160 12.9255 15.8863 1 4 45  
264 265 46 -2.6056 -1.4552 7.0858 -3.3959 -2.0269 7.3064 0.0160 12.9255 15.8863 1 4 46  
277 278 48 -4.9931 -0.1884 6.4756 -5.9249 -0.0280 6.1501 0.0160 12.9255 15.8863 1 4 48  
282 283 49 -6.4688 -1.5903 9.4897 -7.2724 -2.1589 9.6657 0.0160 12.9255 15.8863 1 4 49  
287 288 50 -9.2267 -0.6182 11.0258 -10.1479 -0.7097 10.6477 0.0160 12.9255 15.8863 1 4 50  
25 26 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 20.8863 1 4 9  
46 47 12 5.3504 1.7400 6.3398 6.3285 1.5343 6.3091 0.0160 12.9255 20.8863 1 4 12  
300 301 52 -11.4541 -0.7923 8.3747 -12.1587 -0.4979 7.7291 0.0160 12.9255 15.8863 1 4 52  
305 306 53 -14.3043 0.0729 9.4770 -15.1585 0.0678 8.9570 0.0160 12.9255 15.8863 1 4 53  
252 253 5 -4.5074 -1.1776 6.4071 -4.6574 -1.2074 6.4892 0.2000 15.6252 18.0000 4 3 5  
244 245 5 -1.7793 -0.5936 4.0493 -1.8853 -0.6191 4.1843 0.2000 16.0471 18.0000 4 3 5  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 17.0019 23.0000 1 3 2  
17 18 2 4.6347 3.3138 4.8477 5.0508 3.5905 4.8662 0.2000 17.0019 23.0000 1 3 2  
90 91 3 2.0996 -0.2221 3.3145 2.4983 -0.2770 3.6113 0.2000 17.0019 20.0000 4 3 3  
98 99 3 5.5932 -0.8041 4.5682 6.0827 -0.9056 4.5598 0.2000 17.0019 20.0000 4 3 3  
171 172 4 -1.5291 1.4194 3.2898 -1.7713 1.7611 3.5628 0.2000 17.0019 19.0000 4 3 4  
179 180 4 -3.6201 4.2728 4.3486 -3.8955 4.6893 4.3229 0.2000 17.0019 19.0000 4 3 4  
243 244 5 -1.4937 -0.5214 3.6453 -1.7793 -0.5936 4.0493 0.2000 17.0019 18.0000 4 3 5  
251 252 5 -4.0877 -1.0933 6.1489 -4.5074 -1.1776 6.4071 0.2000 17.0019 18.0000 4 3 5  
155 156 28 14.0424 0.3499 5.6006 14.6402 0.7085 4.8837 0.0160 17.1978 17.8863 1 4 28  
134 135 25 7.1804 -2.6171 8.8709 7.9552 -2.8974 8.3041 0.0160 17.1978 17.8863 1 4 25  
161 162 29 16.5886 0.6638 9.1518 17.3727 1.2674 9.0071 0.0160 17.1978 17.8863 1 4 29  
198 199 35 -4.3707 3.3400 10.0648 -5.1974 3.8836 9.9200 0.0160 17.1978 16.8863 1 4 35  
32 33 10 -1.7787 1.3328 8.2930 -2.7605 1.5050 8.2123 0.0160 17.1978 20.8863 1 4 10  
38 39 11 -2.6303 0.1730 10.8653 -3.5393 0.4325 10.5393 0.0160 17.1978 20.8863 1 4 11  
68 69 15 7.2135 7.7496 3.4644 7.0932 7.9418 2.4904 0.0160 17.1978 20.8863 1 4 15  
80 81 17 12.1573 12.7980 8.9146 12.8574 13.3914 8.5172 0.0160 17.1978 20.8863 1 4 17  
107 108 21 3.2570 0.3051 4.3739 4.2334 0.5161 4.3281 0.0160 17.1978 17.8863 1 4 21  
