node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
221 222 38 -7.5254 10.1231 8.6123 -7.5374 10.8338 7.9089 0.0160 17.1978 17.8863 1 4 38  
236 237 40 -7.7315 11.9014 2.8276 -7.7487 12.3497 1.9338 0.0160 17.1978 17.8863 1 4 40  
279 280 47 -2.9962 -2.7115 11.3607 -3.8438 -3.2053 11.5548 0.0160 17.1978 16.8863 1 4 47  
305 306 51 -8.9400 0.5347 6.3573 -9.2620 0.9777 5.5206 0.0160 17.1978 16.8863 1 4 51  
53 54 13 8.3946 3.8845 8.6300 9.2281 4.1704 8.1571 0.0160 17.1978 21.8863 1 4 13  
119 120 23 -2.1089 0.7098 11.6096 -3.0903 0.8795 11.7001 0.0160 17.1978 18.8863 1 4 23  
128 129 24 6.1721 2.1767 5.4278 6.5229 2.9626 4.9186 0.0160 17.1978 18.8863 1 4 24  
140 141 26 8.9341 2.5632 12.6699 9.6136 3.2095 12.3226 0.0160 17.1978 18.8863 1 4 26  
149 150 27 11.1224 -0.7117 3.6905 11.6336 -0.9015 2.8522 0.0160 17.1978 18.8863 1 4 27  
188 189 33 -3.3063 -0.2860 4.2139 -4.1197 -0.6751 3.7816 0.0160 17.1978 17.8863 1 4 33  
209 210 36 -5.2127 4.9114 4.0792 -5.7592 5.1169 3.2674 0.0160 17.1978 17.8863 1 4 36  
215 216 37 -7.2922 6.8616 6.0993 -8.0757 6.9752 5.4883 0.0160 17.1978 17.8863 1 4 37  
230 231 39 -6.6129 8.4668 2.1667 -6.8927 9.0391 1.3959 0.0160 17.1978 17.8863 1 4 39  
242 243 41 -12.3623 12.3942 3.6014 -12.8440 12.6626 2.7671 0.0160 17.1978 17.8863 1 4 41  
269 270 45 -2.2946 0.5103 5.2490 -3.1362 0.8512 5.6679 0.0160 17.1978 16.8863 1 4 45  
274 275 46 -3.4032 -2.0339 7.3777 -4.3144 -2.4305 7.2659 0.0160 17.1978 16.8863 1 4 46  
287 288 48 -5.9730 -0.0396 6.2113 -6.7394 0.2167 5.6223 0.0160 17.1978 16.8863 1 4 48  
297 298 50 -10.2830 -0.7158 10.8234 -11.0434 -1.0233 10.2514 0.0160 17.1978 16.8863 1 4 50  
310 311 52 -12.3407 -0.5213 7.8562 -12.8204 -0.1111 7.0805 0.0160 17.1978 16.8863 1 4 52  
315 316 53 -15.4065 0.0467 9.1127 -16.1404 0.0799 8.4342 0.0160 17.1978 16.8863 1 4 53  
59 60 14 9.7863 1.6938 12.8739 10.6633 1.2271 12.7588 0.0160 17.1978 21.8863 1 4 14  
74 75 16 10.2635 10.5547 5.8386 10.5943 11.2379 5.1876 0.0160 17.1978 21.8863 1 4 16  
292 293 49 -7.3629 -2.1675 9.7849 -8.1976 -2.7170 9.8231 0.0160 17.1978 16.8863 1 4 49  
26 27 9 -0.7760 3.1315 3.9912 -0.8667 4.1084 3.7980 0.0160 17.1978 21.8863 1 4 9  
47 48 12 6.3285 1.5343 6.3091 7.3032 1.3748 6.1520 0.0160 17.1978 21.8863 1 4 12  
263 264 42 -0.2999 -0.2118 1.9580 -0.6441 -0.5427 5.3116 0.2000 18.4861 17.9464 3 3 42  
264 265 42 -0.6441 -0.5427 5.3116 -0.9980 -0.8408 8.6671 0.2000 18.4861 17.9464 3 3 42  
281 282 43 -2.5215 -0.5992 5.0536 -4.5207 -0.4598 7.7845 0.2000 18.4861 17.9464 3 3 43  
282 283 43 -4.5207 -0.4598 7.7845 -6.6175 -0.3441 10.4424 0.2000 18.4861 17.9464 3 3 43  
299 300 44 -5.6747 -1.2021 7.0195 -8.7793 -1.1225 8.3721 0.2000 18.4861 17.9464 3 3 44  
300 301 44 -8.7793 -1.1225 8.3721 -11.8868 -1.0102 9.7157 0.2000 18.4861 17.9464 3 3 44  
253 254 5 -1.7793 -0.5936 4.0493 -1.9334 -0.6307 4.2455 0.2000 18.4875 19.0000 4 3 5  
261 262 5 -4.5555 -1.1892 6.4683 -4.7734 -1.2325 6.5875 0.2000 18.4875 19.0000 4 3 5  
182 183 30 -0.4121 0.2673 1.9324 -0.9055 0.8300 5.3021 0.2000 19.4861 18.9464 3 3 30  
183 184 30 -0.9055 0.8300 5.3021 -1.5375 1.3162 8.6605 0.2000 19.4861 18.9464 3 3 30  
203 204 31 -2.4503 2.5811 4.3414 -4.3544 4.5527 6.4395 0.2000 19.4861 18.9464 3 3 31  
204 205 31 -4.3544 4.5527 6.4395 -6.2527 6.5517 8.5168 0.2000 19.4861 18.9464 3 3 31  
224 225 32 -4.7683 5.7469 4.1828 -6.7387 8.5776 4.3232 0.2000 19.4861 18.9464 3 3 32  
225 226 32 -6.7387 8.5776 4.3232 -9.3087 10.7998 4.9327 0.2000 19.4861 18.9464 3 3 32  
172 173 4 -1.7713 1.7611 3.5628 -1.9375 1.9913 3.7175 0.2000 19.4875 20.0000 4 3 4  
180 181 4 -3.9321 4.7400 4.3569 -4.1063 5.0090 4.3141 0.2000 19.4875 20.0000 4 3 4  
231 232 39 -6.8927 9.0391 1.3959 -7.0123 9.2154 0.9086 0.0160 20.0000 17.8863 1 4 39  
189 190 33 -4.1197 -0.6751 3.7816 -4.4661 -0.8151 3.4031 0.0160 20.0000 17.8863 1 4 33  
195 196 34 -4.6345 2.0893 7.8816 -5.1306 2.2804 7.8982 0.0160 20.0000 17.8863 1 4 34  
201 202 35 -5.2184 3.9032 10.0456 -5.6814 4.1182 9.8960 0.0160 20.0000 17.8863 1 4 35  
210 211 36 -5.7592 5.1169 3.2674 -5.8400 5.1878 2.7465 0.0160 20.0000 17.8863 1 4 36  
216 217 37 -8.0757 6.9752 5.4883 -8.4085 7.0358 5.0779 0.0160 20.0000 17.8863 1 4 37  
222 223 38 -7.5374 10.8338 7.9089 -7.3860 11.0490 7.4467 0.0160 20.0000 17.8863 1 4 38  
237 238 40 -7.7487 12.3497 1.9338 -7.7149 12.4203 1.4077 0.0160 20.0000 17.8863 1 4 40  
243 244 41 -12.8440 12.6626 2.7671 -13.0227 12.6526 2.2663 0.0160 20.0000 17.8863 1 4 41  
101 102 18 0.4044 0.0308 1.9426 0.5753 0.1272 5.4465 0.2000 20.4861 19.9464 3 3 18  
102 103 18 0.5753 0.1272 5.4465 0.4584 0.1676 8.9538 0.2000 20.4861 19.9464 3 3 18  
122 123 19 3.4362 -0.1728 4.5918 5.0615 -0.0072 7.6978 0.2000 20.4861 19.9464 3 3 19  
123 124 19 5.0615 -0.0072 7.6978 6.1543 0.9907 10.8799 0.2000 20.4861 19.9464 3 3 19  
143 144 20 7.4723 -1.1711 4.7810 10.7290 -0.9325 6.0668 0.2000 20.4861 19.9464 3 3 20  
144 145 20 10.7290 -0.9325 6.0668 13.6988 -1.0559 7.9325 0.2000 20.4861 19.9464 3 3 20  
91 92 3 2.4983 -0.2770 3.6113 2.8247 -0.3241 3.8152 0.2000 20.4875 21.0000 4 3 3  
99 100 3 6.1369 -0.9134 4.5937 6.5137 -0.9966 4.5559 0.2000 20.4875 21.0000 4 3 3  
162 163 29 17.5917 1.2477 9.0864 18.0022 1.7298 8.7846 0.0160 21.0000 18.8863 1 4 29  
108 109 21 4.2334 0.5161 4.3281 4.8421 0.3631 4.0151 0.0160 21.0000 18.8863 1 4 21  
114 115 22 -0.2663 3.6374 7.9193 -0.5077 4.2806 7.7780 0.0160 21.0000 18.8863 1 4 22  
120 121 23 -3.0903 0.8795 11.7001 -3.7684 0.9229 11.5262 0.0160 21.0000 18.8863 1 4 23  
129 130 24 6.5229 2.9626 4.9186 6.6476 3.4583 4.4382 0.0160 21.0000 18.8863 1 4 24  
135 136 25 8.0361 -2.9025 8.3890 8.4522 -3.1190 7.8675 0.0160 21.0000 18.8863 1 4 25  
141 142 26 9.6136 3.2095 12.3226 9.9583 3.3672 11.7324 0.0160 21.0000 18.8863 1 4 26  
150 151 27 11.6336 -0.9015 2.8522 11.6360 -0.9546 2.1528 0.0160 21.0000 18.8863 1 4 27  
156 157 28 14.8105 0.6908 4.9324 15.1771 0.8598 4.3588 0.0160 21.0000 18.8863 1 4 28  
10 11 2 2.0045 1.4118 3.6614 2.3465 1.6482 3.9368 0.2000 22.4875 24.0000 1 3 2  
18 19 2 5.0508 3.5905 4.8662 5.4695 3.8605 4.8444 0.2000 22.4875 24.0000 1 3 2  
39 40 11 -3.5375 0.4328 10.6219 -4.4059 0.6671 10.1847 0.0160 22.9178 21.8863 1 4 11  
54 55 13 9.2281 4.1704 8.1571 9.9802 4.4072 7.5421 0.0160 22.9178 21.8863 1 4 13  
69 70 15 7.0932 7.9418 2.4904 6.9954 7.8729 1.4976 0.0160 22.9178 21.8863 1 4 15  
81 82 17 12.8981 13.4535 8.5515 13.5616 13.7480 7.8637 0.0160 22.9178 21.8863 1 4 17  
33 34 10 -2.7587 1.5056 8.2535 -3.5884 1.5940 7.7023 0.0160 22.9178 21.8863 1 4 10  
75 76 16 10.5943 11.2379 5.1876 10.7875 11.7979 4.3820 0.0160 22.9178 21.8863 1 4 16  
48 49 12 7.3032 1.3748 6.1520 8.2538 1.1839 5.9073 0.0160 22.9178 21.8863 1 4 12  
60 61 14 10.6633 1.2271 12.7588 11.5461 0.8774 12.4452 0.0160 22.9178 21.8863 1 4 14  
27 28 9 -0.8667 4.1084 3.7980 -0.7709 4.8910 3.1829 0.0160 22.9178 21.8863 1 4 9  
20 21 6 0.3621 0.2280 1.9420 0.5148 0.2833 5.5869 0.2000 23.4861 22.9464 3 3 6  
21 22 6 0.5148 0.2833 5.5869 0.5207 0.2571 9.2353 0.2000 23.4861 22.9464 3 3 6  
41 42 7 2.9663 1.8349 4.6990 5.1211 2.4353 7.5814 0.2000 23.4861 22.9464 3 3 7  
42 43 7 5.1211 2.4353 7.5814 6.7276 2.6557 10.8497 0.2000 23.4861 22.9464 3 3 7  
62 63 8 5.9946 4.6967 5.0028 8.1840 7.3628 6.1900 0.2000 23.4861 22.9464 3 3 8  
63 64 8 8.1840 7.3628 6.1900 9.5878 10.1868 8.0247 0.2000 23.4861 22.9464 3 3 8  
