node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
215 216 5 -0.2341 -0.1210 0.9643 -0.3871 -0.1839 1.4362 0.2000 2.4875 14.0000 4 3 5  
222 223 5 -1.6462 -0.5600 3.8611 -1.9517 -0.6336 4.2500 0.2000 2.4875 14.0000 4 3 5  
4 5 2 0.4071 0.3209 1.4042 0.6067 0.4619 1.8404 0.2000 3.4875 19.0000 1 3 2  
76 77 3 0.5299 -0.0377 1.3992 0.7799 -0.0625 1.8315 0.2000 3.4875 16.0000 4 3 3  
83 84 3 2.9116 -0.3367 3.8686 3.3519 -0.4034 4.0959 0.2000 3.4875 16.0000 4 3 3  
146 147 4 -0.4413 0.2339 1.4091 -0.6307 0.3949 1.8429 0.2000 3.4875 15.0000 4 3 4  
153 154 4 -1.9723 2.0380 3.7389 -2.2439 2.4050 3.9429 0.2000 3.4875 15.0000 4 3 4  
216 217 5 -0.3871 -0.1839 1.4362 -0.5635 -0.2483 1.8996 0.2000 3.4875 14.0000 4 3 5  
223 224 5 -1.9517 -0.6336 4.2500 -2.2763 -0.7088 4.6228 0.2000 3.4875 14.0000 4 3 5  
12 13 2 2.5348 1.7833 4.0431 2.9035 2.0499 4.2505 0.2000 3.4875 19.0000 1 3 2  
22 33 11 0.5094 0.2550 8.7133 0.0972 0.1657 9.6200 0.0160 4.2414 16.8863 1 4 11  
40 51 14 6.2893 2.4800 10.2733 6.8150 2.1685 11.0649 0.0160 4.2414 16.8863 1 4 14  
58 69 17 8.9546 9.5435 7.6830 9.3902 10.2603 8.2274 0.0160 4.2414 16.8863 1 4 17  
92 103 23 0.4528 0.1533 8.2257 0.2607 0.4042 9.1745 0.0160 4.2414 13.8863 1 4 23  
109 116 25 4.2593 0.0711 7.3195 4.5870 -0.4683 8.0951 0.0160 4.2414 13.8863 1 4 25  
126 129 27 6.6372 -0.9749 5.0356 7.6357 -0.9495 5.0842 0.0160 4.2414 13.8863 1 4 27  
232 241 47 -0.9042 -0.7563 7.7657 -1.1913 -0.9941 8.6936 0.0160 4.2414 11.8863 1 4 47  
246 252 49 -3.8019 -0.3956 7.1456 -4.4397 -0.6428 7.8751 0.0160 4.2414 11.8863 1 4 49  
20 23 9 0.3621 0.2280 1.9420 0.1880 0.6389 2.8369 0.0160 4.2414 16.8863 1 4 9  
21 28 10 0.5039 0.2793 5.3260 0.1424 0.1896 6.2541 0.0160 4.2414 16.8863 1 4 10  
38 41 12 2.7973 1.7180 4.5629 3.4467 1.8187 5.3165 0.0160 4.2414 16.8863 1 4 12  
39 46 13 4.7978 2.2754 7.2389 5.3788 2.7472 7.9022 0.0160 4.2414 16.8863 1 4 13  
56 59 15 5.6185 4.4463 4.8774 6.1178 5.3120 4.9128 0.0160 4.2414 16.8863 1 4 15  
57 64 16 7.6512 6.9216 5.9797 8.2443 7.6966 6.1979 0.0160 4.2414 16.8863 1 4 16  
90 93 21 0.4044 0.0308 1.9426 0.8235 0.0212 2.8505 0.0160 4.2414 13.8863 1 4 21  
91 98 22 0.5576 0.1172 5.0827 0.5320 0.3843 6.0460 0.0160 4.2414 13.8863 1 4 22  
108 111 24 3.0359 -0.1132 4.4281 3.8460 0.1197 4.9661 0.0160 4.2414 13.8863 1 4 24  
110 121 26 5.3666 0.1851 10.2609 5.7562 0.5402 11.1106 0.0160 4.2414 13.8863 1 4 26  
127 134 28 9.3219 -0.6908 6.6488 10.2642 -0.7237 6.9819 0.0160 4.2414 13.8863 1 4 28  
128 139 29 11.6740 -0.7320 8.7361 12.5026 -0.7611 9.2951 0.0160 4.2414 13.8863 1 4 29  
160 163 33 -0.4121 0.2673 1.9324 -0.8594 0.4024 2.8165 0.0160 4.2414 12.8863 1 4 33  
161 168 34 -0.8473 0.7636 4.9045 -1.2181 1.1557 5.7464 0.0160 4.2414 12.8863 1 4 34  
162 173 35 -1.4047 1.1924 7.8667 -1.9631 1.6129 8.5818 0.0160 4.2414 12.8863 1 4 35  
178 181 36 -2.1998 2.2316 4.1803 -2.6046 3.0604 4.5667 0.0160 4.2414 12.8863 1 4 36  
179 186 37 -3.7947 3.8463 6.2096 -4.4641 4.5256 6.5104 0.0160 4.2414 12.8863 1 4 37  
180 191 38 -5.3867 5.4858 8.2213 -5.8189 6.2831 8.6425 0.0160 4.2414 12.8863 1 4 38  
196 199 39 -4.3089 5.0054 4.4143 -5.0099 5.6879 4.2074 0.0160 4.2414 12.8863 1 4 39  
197 204 40 -6.1138 7.3816 5.0185 -6.6093 8.2467 4.9405 0.0160 4.2414 12.8863 1 4 40  
198 209 41 -8.4334 9.1362 5.9186 -9.1838 9.7820 6.0593 0.0160 4.2414 12.8863 1 4 41  
230 233 45 -0.2999 -0.2118 1.9580 -0.5893 -0.1413 2.9126 0.0160 4.2414 11.8863 1 4 45  
231 237 46 -0.5978 -0.4982 4.8610 -1.0576 -0.5761 5.7456 0.0160 4.2414 11.8863 1 4 46  
245 248 48 -2.1928 -0.5254 4.6978 -2.9197 -0.4180 5.3761 0.0160 4.2414 11.8863 1 4 48  
247 256 50 -5.4985 -0.2864 9.5346 -6.2823 -0.4438 10.1354 0.0160 4.2414 11.8863 1 4 50  
260 263 51 -4.8176 -1.0326 6.6051 -5.7650 -0.8202 6.8445 0.0160 4.2414 11.8863 1 4 51  
261 267 52 -7.3726 -0.9457 8.0412 -8.2855 -0.7950 8.4207 0.0160 4.2414 11.8863 1 4 52  
262 271 53 -9.9308 -0.8304 9.4696 -10.8211 -0.4928 9.7751 0.0160 4.2414 11.8863 1 4 53  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 19.0000 1 3 2  
13 14 2 2.9035 2.0499 4.2505 3.2800 2.3307 4.4218 0.2000 5.4875 19.0000 1 3 2  
77 78 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 16.0000 4 3 3  
84 85 3 3.3519 -0.4034 4.0959 3.8086 -0.4760 4.2862 0.2000 5.4875 16.0000 4 3 3  
147 148 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 15.0000 4 3 4  
154 155 4 -2.2439 2.4050 3.9429 -2.5296 2.7795 4.1106 0.2000 5.4875 15.0000 4 3 4  
217 218 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 14.0000 4 3 5  
224 225 5 -2.2763 -0.7088 4.6228 -2.6190 -0.7856 4.9787 0.2000 5.4875 14.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 19.0000 1 2 1  
33 34 11 0.0972 0.1657 9.6200 -0.7067 0.2005 10.2138 0.0160 6.6741 16.8863 1 4 11  
46 47 13 5.3788 2.7472 7.9022 6.2053 3.1256 8.3189 0.0160 6.6741 16.8863 1 4 13  
51 52 14 6.8150 2.1685 11.0649 7.5450 2.0344 11.7351 0.0160 6.6741 16.8863 1 4 14  
59 60 15 6.1178 5.3120 4.9128 6.4658 6.2346 4.7464 0.0160 6.6741 16.8863 1 4 15  
64 65 16 8.2443 7.6966 6.1979 8.7349 8.5629 6.2920 0.0160 6.6741 16.8863 1 4 16  
69 70 17 9.3902 10.2603 8.2274 10.1324 10.8387 8.5661 0.0160 6.6741 16.8863 1 4 17  
103 104 23 0.2607 0.4042 9.1745 -0.3551 0.5175 9.9542 0.0160 6.6741 13.8863 1 4 23  
111 112 24 3.8460 0.1197 4.9661 4.5819 0.6882 5.3340 0.0160 6.6741 13.8863 1 4 24  
121 122 26 5.7562 0.5402 11.1106 6.4353 0.8641 11.7693 0.0160 6.6741 13.8863 1 4 26  
129 130 27 7.6357 -0.9495 5.0842 8.6035 -0.7704 4.9075 0.0160 6.6741 13.8863 1 4 27  
134 135 28 10.2642 -0.7237 6.9819 11.1834 -0.3316 6.9438 0.0160 6.6741 13.8863 1 4 28  
173 174 35 -1.9631 1.6129 8.5818 -2.6342 2.1874 9.0505 0.0160 6.6741 12.8863 1 4 35  
181 182 36 -2.6046 3.0604 4.5667 -3.3462 3.7238 4.6663 0.0160 6.6741 12.8863 1 4 36  
199 200 39 -5.0099 5.6879 4.2074 -5.5465 6.4127 3.7753 0.0160 6.6741 12.8863 1 4 39  
241 242 47 -1.1913 -0.9941 8.6936 -1.6373 -1.5049 9.4285 0.0160 6.6741 11.8863 1 4 47  
248 249 48 -2.9197 -0.4180 5.3761 -3.7681 -0.2657 5.8830 0.0160 6.6741 11.8863 1 4 48  
252 253 49 -4.4397 -0.6428 7.8751 -5.0971 -1.0502 8.5089 0.0160 6.6741 11.8863 1 4 49  
256 257 50 -6.2823 -0.4438 10.1354 -7.2463 -0.5553 10.3766 0.0160 6.6741 11.8863 1 4 50  
23 24 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 16.8863 1 4 9  
28 29 10 0.1424 0.1896 6.2541 -0.2475 0.5649 7.0950 0.0160 6.6741 16.8863 1 4 10  
41 42 12 3.4467 1.8187 5.3165 4.2422 1.8205 5.9225 0.0160 6.6741 16.8863 1 4 12  
93 94 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 13.8863 1 4 21  
98 99 22 0.5320 0.3843 6.0460 0.4523 0.9771 6.8474 0.0160 6.6741 13.8863 1 4 22  
116 117 25 4.5870 -0.4683 8.0951 5.0405 -1.1853 8.6246 0.0160 6.6741 13.8863 1 4 25  
139 140 29 12.5026 -0.7611 9.2951 13.2674 -0.2634 9.7043 0.0160 6.6741 13.8863 1 4 29  
163 164 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 12.8863 1 4 33  
168 169 34 -1.2181 1.1557 5.7464 -1.8338 1.5168 6.4467 0.0160 6.6741 12.8863 1 4 34  
186 187 37 -4.4641 4.5256 6.5104 -5.2329 5.1412 6.6835 0.0160 6.6741 12.8863 1 4 37  
191 192 38 -5.8189 6.2831 8.6425 -6.0191 7.2513 8.7926 0.0160 6.6741 12.8863 1 4 38  
204 205 40 -6.6093 8.2467 4.9405 -7.0296 9.1306 4.7354 0.0160 6.6741 12.8863 1 4 40  
209 210 41 -9.1838 9.7820 6.0593 -10.0512 10.2481 5.8850 0.0160 6.6741 12.8863 1 4 41  
233 234 45 -0.5893 -0.1413 2.9126 -1.0681 -0.0388 3.7845 0.0160 6.6741 11.8863 1 4 45  
237 238 46 -1.0576 -0.5761 5.7456 -1.8132 -0.8827 6.3244 0.0160 6.6741 11.8863 1 4 46  
263 264 51 -5.7650 -0.8202 6.8445 -6.5612 -0.2170 6.7964 0.0160 6.6741 11.8863 1 4 51  
267 268 52 -8.2855 -0.7950 8.4207 -9.2777 -0.6828 8.4746 0.0160 6.6741 11.8863 1 4 52  
271 272 53 -10.8211 -0.4928 9.7751 -11.6990 -0.0143 9.7529 0.0160 6.6741 11.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 19.0000 1 3 2  
14 15 2 3.2800 2.3307 4.4218 3.6609 2.6254 4.5562 0.2000 7.4515 19.0000 1 3 2  
78 79 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 16.0000 4 3 3  
85 86 3 3.8086 -0.4760 4.2862 4.2785 -0.5545 4.4381 0.2000 7.4515 16.0000 4 3 3  
148 149 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 15.0000 4 3 4  
155 156 4 -2.5296 2.7795 4.1106 -2.8290 3.1579 4.2415 0.2000 7.4515 15.0000 4 3 4  
218 219 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 14.0000 4 3 5  
225 226 5 -2.6190 -0.7856 4.9787 -2.9791 -0.8638 5.3166 0.2000 7.4515 14.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 19.0000 1 3 2  
15 16 2 3.6609 2.6254 4.5562 4.0574 2.9142 4.6533 0.2000 9.4875 19.0000 1 3 2  
79 80 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 16.0000 4 3 3  
86 87 3 4.2785 -0.5545 4.4381 4.7583 -0.6387 4.5507 0.2000 9.4875 16.0000 4 3 3  
149 150 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 15.0000 4 3 4  
156 157 4 -2.8290 3.1579 4.2415 -3.1225 3.5518 4.3348 0.2000 9.4875 15.0000 4 3 4  
219 220 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 14.0000 4 3 5  
226 227 5 -2.9791 -0.8638 5.3166 -3.3557 -0.9436 5.6357 0.2000 9.4875 14.0000 4 3 5  
34 35 11 -0.7067 0.2005 10.2138 -1.6489 0.0822 10.5270 0.0160 9.5141 16.8863 1 4 11  
135 136 28 11.1834 -0.3316 6.9438 12.0485 0.0851 6.6647 0.0160 9.5141 13.8863 1 4 28  
174 175 35 -2.6342 2.1874 9.0505 -3.3487 2.8261 9.3360 0.0160 9.5141 12.8863 1 4 35  
200 201 39 -5.5465 6.4127 3.7753 -5.8857 7.0909 3.1234 0.0160 9.5141 12.8863 1 4 39  
242 243 47 -1.6373 -1.5049 9.4285 -2.1628 -2.1218 10.0145 0.0160 9.5141 11.8863 1 4 47  
47 48 13 6.2053 3.1256 8.3189 7.1001 3.5519 8.4514 0.0160 9.5141 16.8863 1 4 13  
65 66 16 8.7349 8.5629 6.2920 9.3412 9.3417 6.1307 0.0160 9.5141 16.8863 1 4 16  
70 71 17 10.1324 10.8387 8.5661 10.8332 11.5406 8.6933 0.0160 9.5141 16.8863 1 4 17  
94 95 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 13.8863 1 4 21  
122 123 26 6.4353 0.8641 11.7693 7.2894 1.2471 12.1212 0.0160 9.5141 13.8863 1 4 26  
130 131 27 8.6035 -0.7704 4.9075 9.4960 -0.4879 4.5559 0.0160 9.5141 13.8863 1 4 27  
140 141 29 13.2674 -0.2634 9.7043 13.9577 0.4058 9.9793 0.0160 9.5141 13.8863 1 4 29  
169 170 34 -1.8338 1.5168 6.4467 -2.6827 1.7673 6.9123 0.0160 9.5141 12.8863 1 4 34  
182 183 36 -3.3462 3.7238 4.6663 -4.1635 4.2508 4.4332 0.0160 9.5141 12.8863 1 4 36  
187 188 37 -5.2329 5.1412 6.6835 -6.0151 5.6892 6.3871 0.0160 9.5141 12.8863 1 4 37  
205 206 40 -7.0296 9.1306 4.7354 -7.0682 9.9820 4.2123 0.0160 9.5141 12.8863 1 4 40  
234 235 45 -1.0681 -0.0388 3.7845 -1.5939 0.2614 4.5804 0.0160 9.5141 11.8863 1 4 45  
24 25 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 16.8863 1 4 9  
29 30 10 -0.2475 0.5649 7.0950 -0.9460 0.9304 7.7102 0.0160 9.5141 16.8863 1 4 10  
42 43 12 4.2422 1.8205 5.9225 5.1814 1.6231 6.2036 0.0160 9.5141 16.8863 1 4 12  
52 53 14 7.5450 2.0344 11.7351 8.4318 1.9003 12.1773 0.0160 9.5141 16.8863 1 4 14  
60 61 15 6.4658 6.2346 4.7464 6.5541 7.0628 4.1929 0.0160 9.5141 16.8863 1 4 15  
99 100 22 0.4523 0.9771 6.8474 0.0641 1.7048 7.4129 0.0160 9.5141 13.8863 1 4 22  
104 105 23 -0.3551 0.5175 9.9542 -1.2083 0.6112 10.4673 0.0160 9.5141 13.8863 1 4 23  
112 113 24 4.5819 0.6882 5.3340 5.2725 1.3968 5.4784 0.0160 9.5141 13.8863 1 4 24  
117 118 25 5.0405 -1.1853 8.6246 5.6805 -1.9424 8.7556 0.0160 9.5141 13.8863 1 4 25  
164 165 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 12.8863 1 4 33  
192 193 38 -6.0191 7.2513 8.7926 -6.2893 8.2092 8.6961 0.0160 9.5141 12.8863 1 4 38  
210 211 41 -10.0512 10.2481 5.8850 -10.8198 10.4707 5.2852 0.0160 9.5141 12.8863 1 4 41  
238 239 46 -1.8132 -0.8827 6.3244 -2.5667 -1.4178 6.7064 0.0160 9.5141 11.8863 1 4 46  
249 250 48 -3.7681 -0.2657 5.8830 -4.7124 -0.1262 6.1809 0.0160 9.5141 11.8863 1 4 48  
253 254 49 -5.0971 -1.0502 8.5089 -5.8405 -1.5347 8.9700 0.0160 9.5141 11.8863 1 4 49  
257 258 50 -7.2463 -0.5553 10.3766 -8.2428 -0.5667 10.2938 0.0160 9.5141 11.8863 1 4 50  
264 265 51 -6.5612 -0.2170 6.7964 -7.3899 0.2680 6.5169 0.0160 9.5141 11.8863 1 4 51  
268 269 52 -9.2777 -0.6828 8.4746 -10.2294 -0.6389 8.1709 0.0160 9.5141 11.8863 1 4 52  
272 273 53 -11.6990 -0.0143 9.7529 -12.5964 0.2316 9.3866 0.0160 9.5141 11.8863 1 4 53  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 19.0000 1 3 2  
16 17 2 4.0574 2.9142 4.6533 4.4657 3.1969 4.7115 0.2000 12.4875 19.0000 1 3 2  
80 81 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 16.0000 4 3 3  
87 88 3 4.7583 -0.6387 4.5507 5.2447 -0.7288 4.6233 0.2000 12.4875 16.0000 4 3 3  
150 151 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 15.0000 4 3 4  
157 158 4 -3.1225 3.5518 4.3348 -3.4100 3.9573 4.3893 0.2000 12.4875 15.0000 4 3 4  
227 228 5 -3.3557 -0.9436 5.6357 -3.7476 -1.0249 5.9353 0.2000 12.4875 14.0000 4 3 5  
220 221 5 -1.2286 -0.4508 3.2273 -1.4937 -0.5214 3.6453 0.2000 12.4875 14.0000 4 3 5  
136 137 28 12.0485 0.0851 6.6647 12.8056 0.5739 6.2313 0.0160 12.9255 13.8863 1 4 28  
30 31 10 -0.9460 0.9304 7.7102 -1.7879 1.3295 8.0734 0.0160 12.9255 16.8863 1 4 10  
35 36 11 -1.6489 0.0822 10.5270 -2.6398 0.1712 10.4259 0.0160 12.9255 16.8863 1 4 11  
61 62 15 6.5541 7.0628 4.1929 6.8374 7.4993 3.3390 0.0160 12.9255 16.8863 1 4 15  
66 67 16 9.3412 9.3417 6.1307 9.7307 10.1135 5.6282 0.0160 12.9255 16.8863 1 4 16  
95 96 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 13.8863 1 4 21  
100 101 22 0.0641 1.7048 7.4129 -0.2279 2.6329 7.6439 0.0160 12.9255 13.8863 1 4 22  
113 114 24 5.2725 1.3968 5.4784 5.7718 2.2363 5.2641 0.0160 12.9255 13.8863 1 4 24  
131 132 27 9.4960 -0.4879 4.5559 10.2873 -0.5155 3.9451 0.0160 12.9255 13.8863 1 4 27  
141 142 29 13.9577 0.4058 9.9793 14.7829 0.9679 10.0347 0.0160 12.9255 13.8863 1 4 29  
170 171 34 -2.6827 1.7673 6.9123 -3.6062 1.9262 7.2612 0.0160 12.9255 12.8863 1 4 34  
175 176 35 -3.3487 2.8261 9.3360 -4.2589 3.2358 9.3965 0.0160 12.9255 12.8863 1 4 35  
188 189 37 -6.0151 5.6892 6.3871 -6.7326 6.1552 5.8694 0.0160 12.9255 12.8863 1 4 37  
201 202 39 -5.8857 7.0909 3.1234 -6.1535 7.7253 2.3983 0.0160 12.9255 12.8863 1 4 39  
206 207 40 -7.0682 9.9820 4.2123 -7.1066 10.7054 3.5230 0.0160 12.9255 12.8863 1 4 40  
243 244 47 -2.1628 -2.1218 10.0145 -2.9024 -2.6270 10.4593 0.0160 12.9255 11.8863 1 4 47  
265 266 51 -7.3899 0.2680 6.5169 -8.0828 0.7042 5.9429 0.0160 12.9255 11.8863 1 4 51  
48 49 13 7.1001 3.5519 8.4514 8.0713 3.7247 8.2875 0.0160 12.9255 16.8863 1 4 13  
53 54 14 8.4318 1.9003 12.1773 9.3481 1.5182 12.2975 0.0160 12.9255 16.8863 1 4 14  
71 72 17 10.8332 11.5406 8.6933 11.5647 12.2169 8.6071 0.0160 12.9255 16.8863 1 4 17  
105 106 23 -1.2083 0.6112 10.4673 -2.1145 0.6956 10.8815 0.0160 12.9255 13.8863 1 4 23  
118 119 25 5.6805 -1.9424 8.7556 6.4592 -2.5440 8.5775 0.0160 12.9255 13.8863 1 4 25  
123 124 26 7.2894 1.2471 12.1212 8.1464 1.7576 12.0509 0.0160 12.9255 13.8863 1 4 26  
165 166 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 12.8863 1 4 33  
183 184 36 -4.1635 4.2508 4.4332 -4.9622 4.5619 3.9181 0.0160 12.9255 12.8863 1 4 36  
193 194 38 -6.2893 8.2092 8.6961 -6.6594 9.0573 8.3168 0.0160 12.9255 12.8863 1 4 38  
211 212 41 -10.8198 10.4707 5.2852 -11.4870 10.7305 4.5872 0.0160 12.9255 12.8863 1 4 41  
235 236 45 -1.5939 0.2614 4.5804 -2.2946 0.5103 5.2490 0.0160 12.9255 11.8863 1 4 45  
239 240 46 -2.5667 -1.4178 6.7064 -3.3570 -1.9895 6.9271 0.0160 12.9255 11.8863 1 4 46  
250 251 48 -4.7124 -0.1262 6.1809 -5.6443 0.0343 5.8554 0.0160 12.9255 11.8863 1 4 48  
254 255 49 -5.8405 -1.5347 8.9700 -6.6441 -2.1033 9.1460 0.0160 12.9255 11.8863 1 4 49  
258 259 50 -8.2428 -0.5667 10.2938 -9.1640 -0.6581 9.9156 0.0160 12.9255 11.8863 1 4 50  
25 26 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 16.8863 1 4 9  
43 44 12 5.1814 1.6231 6.2036 6.1595 1.4174 6.1729 0.0160 12.9255 16.8863 1 4 12  
269 270 52 -10.2294 -0.6389 8.1709 -10.9340 -0.3445 7.5253 0.0160 12.9255 11.8863 1 4 52  
273 274 53 -12.5964 0.2316 9.3866 -13.4505 0.2265 8.8666 0.0160 12.9255 11.8863 1 4 53  
230 231 42 -0.2999 -0.2118 1.9580 -0.5978 -0.4982 4.8610 0.2000 13.4861 12.9464 3 3 42  
231 232 42 -0.5978 -0.4982 4.8610 -0.9042 -0.7563 7.7657 0.2000 13.4861 12.9464 3 3 42  
245 246 43 -2.1928 -0.5254 4.6978 -3.8019 -0.3956 7.1456 0.2000 13.4861 12.9464 3 3 43  
246 247 43 -3.8019 -0.3956 7.1456 -5.4985 -0.2864 9.5346 0.2000 13.4861 12.9464 3 3 43  
260 261 44 -4.8176 -1.0326 6.6051 -7.3726 -0.9457 8.0412 0.2000 13.4861 12.9464 3 3 44  
261 262 44 -7.3726 -0.9457 8.0412 -9.9308 -0.8304 9.4696 0.2000 13.4861 12.9464 3 3 44  
221 222 5 -1.4937 -0.5214 3.6453 -1.6462 -0.5600 3.8611 0.2000 13.4875 14.0000 4 3 5  
228 229 5 -3.7476 -1.0249 5.9353 -3.9647 -1.0692 6.0844 0.2000 13.4875 14.0000 4 3 5  
160 161 30 -0.4121 0.2673 1.9324 -0.8473 0.7636 4.9045 0.2000 14.4861 13.9464 3 3 30  
161 162 30 -0.8473 0.7636 4.9045 -1.4047 1.1924 7.8667 0.2000 14.4861 13.9464 3 3 30  
178 179 31 -2.1998 2.2316 4.1803 -3.7947 3.8463 6.2096 0.2000 14.4861 13.9464 3 3 31  
179 180 31 -3.7947 3.8463 6.2096 -5.3867 5.4858 8.2213 0.2000 14.4861 13.9464 3 3 31  
196 197 32 -4.3089 5.0054 4.4143 -6.1138 7.3816 5.0185 0.2000 14.4861 13.9464 3 3 32  
197 198 32 -6.1138 7.3816 5.0185 -8.4334 9.1362 5.9186 0.2000 14.4861 13.9464 3 3 32  
151 152 4 -1.5291 1.4194 3.2898 -1.7153 1.6821 3.4997 0.2000 14.4875 15.0000 4 3 4  
158 159 4 -3.4100 3.9573 4.3893 -3.6263 4.2747 4.4006 0.2000 14.4875 15.0000 4 3 4  
166 167 33 -3.3063 -0.2860 4.2139 -3.7268 -0.4872 3.9905 0.0160 15.0000 12.8863 1 4 33  
171 172 34 -3.6062 1.9262 7.2612 -4.1077 1.9762 7.3764 0.0160 15.0000 12.8863 1 4 34  
176 177 35 -4.2589 3.2358 9.3965 -4.6863 3.5168 9.3217 0.0160 15.0000 12.8863 1 4 35  
