node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
222 223 38 -7.6220 10.2353 8.7129 -7.6341 10.9460 8.0094 0.0160 17.1978 18.8863 1 4 38  
237 238 40 -7.8322 12.0481 2.8522 -7.8494 12.4964 1.9585 0.0160 17.1978 18.8863 1 4 40  
282 283 47 -3.0094 -2.7235 11.4883 -3.8571 -3.2173 11.6824 0.0160 17.1978 17.8863 1 4 47  
312 313 51 -9.0449 0.5120 6.4463 -9.3670 0.9550 5.6096 0.0160 17.1978 17.8863 1 4 51  
54 55 13 8.4165 3.8906 8.6592 9.2499 4.1765 8.1863 0.0160 17.1978 22.8863 1 4 13  
120 121 23 -2.1081 0.7118 11.7127 -3.0895 0.8815 11.8031 0.0160 17.1978 19.8863 1 4 23  
129 130 24 6.2212 2.1696 5.4585 6.5719 2.9555 4.9492 0.0160 17.1978 19.8863 1 4 24  
141 142 26 9.0232 2.5733 12.7930 9.7026 3.2196 12.4457 0.0160 17.1978 19.8863 1 4 26  
150 151 27 11.2281 -0.7313 3.7154 11.7393 -0.9211 2.8772 0.0160 17.1978 19.8863 1 4 27  
189 190 33 -3.3063 -0.2860 4.2139 -4.1197 -0.6751 3.7816 0.0160 17.1978 18.8863 1 4 33  
210 211 36 -5.2458 4.9572 4.1100 -5.7923 5.1628 3.2982 0.0160 17.1978 18.8863 1 4 36  
216 217 37 -7.3571 6.9404 6.1651 -8.1406 7.0539 5.5542 0.0160 17.1978 18.8863 1 4 37  
231 232 39 -6.6807 8.5662 2.1890 -6.9605 9.1385 1.4182 0.0160 17.1978 18.8863 1 4 39  
243 244 41 -12.5059 12.5780 3.6362 -12.9876 12.8464 2.8019 0.0160 17.1978 18.8863 1 4 41  
270 271 45 -2.2946 0.5103 5.2490 -3.1362 0.8512 5.6679 0.0160 17.1978 17.8863 1 4 45  
276 277 46 -3.4098 -2.0402 7.4414 -4.3209 -2.4368 7.3297 0.0160 17.1978 17.8863 1 4 46  
291 292 48 -6.0164 -0.0501 6.2666 -6.7829 0.2062 5.6777 0.0160 17.1978 17.8863 1 4 48  
303 304 50 -10.4044 -0.7215 10.9812 -11.1648 -1.0289 10.4092 0.0160 17.1978 17.8863 1 4 50  
318 319 52 -12.5047 -0.5425 7.9710 -12.9844 -0.1323 7.1953 0.0160 17.1978 17.8863 1 4 52  
324 325 53 -15.6296 0.0277 9.2530 -16.3635 0.0608 8.5745 0.0160 17.1978 17.8863 1 4 53  
60 61 14 9.8245 1.7021 12.9362 10.7014 1.2354 12.8211 0.0160 17.1978 22.8863 1 4 14  
75 76 16 10.2857 10.5817 5.8506 10.6165 11.2649 5.1996 0.0160 17.1978 22.8863 1 4 16  
297 298 49 -7.4444 -2.1754 9.8922 -8.2791 -2.7248 9.9304 0.0160 17.1978 17.8863 1 4 49  
27 28 9 -0.7760 3.1315 3.9912 -0.8667 4.1084 3.7980 0.0160 17.1978 22.8863 1 4 9  
48 49 12 6.3285 1.5343 6.3091 7.3032 1.3748 6.1520 0.0160 17.1978 22.8863 1 4 12  
264 265 42 -0.2999 -0.2118 1.9580 -0.6506 -0.5490 5.3753 0.2000 19.4861 18.9464 3 3 42  
265 266 42 -0.6506 -0.5490 5.3753 -1.0113 -0.8528 8.7948 0.2000 19.4861 18.9464 3 3 42  
285 286 43 -2.5650 -0.6097 5.1090 -4.6022 -0.4676 7.8918 0.2000 19.4861 18.9464 3 3 43  
286 287 43 -4.6022 -0.4676 7.8918 -6.7389 -0.3498 10.6002 0.2000 19.4861 18.9464 3 3 43  
306 307 44 -5.7797 -1.2248 7.1085 -8.9433 -1.1437 8.4869 0.2000 19.4861 18.9464 3 3 44  
307 308 44 -8.9433 -1.1437 8.4869 -12.1099 -1.0292 9.8560 0.2000 19.4861 18.9464 3 3 44  
254 255 5 -1.7793 -0.5936 4.0493 -1.9769 -0.6412 4.3008 0.2000 19.4875 20.0000 4 3 5  
262 263 5 -4.5990 -1.1997 6.5236 -4.8784 -1.2552 6.6766 0.2000 19.4875 20.0000 4 3 5  
271 272 45 -3.1362 0.8512 5.6679 -3.6281 1.0206 5.7788 0.0160 20.0000 17.8863 1 4 45  
277 278 46 -4.3209 -2.4368 7.3297 -4.6675 -2.7258 7.0481 0.0160 20.0000 17.8863 1 4 46  
283 284 47 -3.8571 -3.2173 11.6824 -4.3124 -3.4854 11.6219 0.0160 20.0000 17.8863 1 4 47  
292 293 48 -6.7829 0.2062 5.6777 -7.0271 0.3663 5.2331 0.0160 20.0000 17.8863 1 4 48  
298 299 49 -8.2791 -2.7248 9.9304 -8.7272 -2.9796 9.7994 0.0160 20.0000 17.8863 1 4 49  
304 305 50 -11.1648 -1.0289 10.4092 -11.5030 -1.0081 9.9992 0.0160 20.0000 17.8863 1 4 50  
313 314 51 -9.3670 0.9550 5.6096 -9.4927 1.0250 5.0976 0.0160 20.0000 17.8863 1 4 51  
319 320 52 -12.9844 -0.1323 7.1953 -13.1750 0.0003 6.7168 0.0160 20.0000 17.8863 1 4 52  
325 326 53 -16.3635 0.0608 8.5745 -16.5776 0.1139 8.0905 0.0160 20.0000 17.8863 1 4 53  
183 184 30 -0.4121 0.2673 1.9324 -0.9137 0.8394 5.3584 0.2000 20.4861 19.9464 3 3 30  
184 185 30 -0.9137 0.8394 5.3584 -1.5563 1.3337 8.7729 0.2000 20.4861 19.9464 3 3 30  
204 205 31 -2.4834 2.6270 4.3722 -4.4193 4.6315 6.5053 0.2000 20.4861 19.9464 3 3 31  
205 206 31 -4.4193 4.6315 6.5053 -6.3493 6.6638 8.6174 0.2000 20.4861 19.9464 3 3 31  
225 226 32 -4.8361 5.8463 4.2051 -6.8394 8.7243 4.3478 0.2000 20.4861 19.9464 3 3 32  
226 227 32 -6.8394 8.7243 4.3478 -9.4523 10.9836 4.9675 0.2000 20.4861 19.9464 3 3 32  
173 174 4 -1.7713 1.7611 3.5628 -1.9706 2.0371 3.7483 0.2000 20.4875 21.0000 4 3 4  
181 182 4 -3.9652 4.7858 4.3877 -4.1741 5.1084 4.3364 0.2000 20.4875 21.0000 4 3 4  
232 233 39 -6.9605 9.1385 1.4182 -7.1182 9.3710 0.7755 0.0160 21.0000 18.8863 1 4 39  
190 191 33 -4.1197 -0.6751 3.7816 -4.5766 -0.8598 3.2824 0.0160 21.0000 18.8863 1 4 33  
196 197 34 -4.6427 2.0987 7.9379 -5.2970 2.3508 7.9598 0.0160 21.0000 18.8863 1 4 34  
202 203 35 -5.2372 3.9207 10.1579 -5.8478 4.2042 9.9608 0.0160 21.0000 18.8863 1 4 35  
211 212 36 -5.7923 5.1628 3.2982 -5.8989 5.2562 2.6112 0.0160 21.0000 18.8863 1 4 36  
217 218 37 -8.1406 7.0539 5.5542 -8.5795 7.1339 5.0129 0.0160 21.0000 18.8863 1 4 37  
223 224 38 -7.6341 10.9460 8.0094 -7.4343 11.2297 7.3999 0.0160 21.0000 18.8863 1 4 38  
238 239 40 -7.8494 12.4964 1.9585 -7.8049 12.5895 1.2647 0.0160 21.0000 18.8863 1 4 40  
244 245 41 -12.9876 12.8464 2.8019 -13.2233 12.8332 2.1414 0.0160 21.0000 18.8863 1 4 41  
102 103 18 0.4044 0.0308 1.9426 0.5778 0.1286 5.4980 0.2000 21.4861 20.9464 3 3 18  
103 104 18 0.5778 0.1286 5.4980 0.4592 0.1696 9.0568 0.2000 21.4861 20.9464 3 3 18  
123 124 19 3.4853 -0.1799 4.6224 5.1344 -0.0118 7.7741 0.2000 21.4861 20.9464 3 3 19  
124 125 19 5.1344 -0.0118 7.7741 6.2433 1.0007 11.0030 0.2000 21.4861 20.9464 3 3 19  
144 145 20 7.5780 -1.1907 4.8060 10.8825 -0.9486 6.1107 0.2000 21.4861 20.9464 3 3 20  
145 146 20 10.8825 -0.9486 6.1107 13.8960 -1.0738 8.0038 0.2000 21.4861 20.9464 3 3 20  
92 93 3 2.4983 -0.2770 3.6113 2.8737 -0.3312 3.8458 0.2000 21.4875 22.0000 4 3 3  
100 101 3 6.1860 -0.9205 4.6243 6.6194 -1.0162 4.5808 0.2000 21.4875 22.0000 4 3 3  
109 110 21 4.2334 0.5161 4.3281 4.9809 0.3282 3.9438 0.0160 22.0000 19.8863 1 4 21  
115 116 22 -0.2638 3.6388 7.9708 -0.5602 4.4286 7.7973 0.0160 22.0000 19.8863 1 4 22  
121 122 23 -3.0895 0.8815 11.8031 -3.9222 0.9349 11.5896 0.0160 22.0000 19.8863 1 4 23  
130 131 24 6.5719 2.9555 4.9492 6.7251 3.5641 4.3593 0.0160 22.0000 19.8863 1 4 24  
136 137 25 8.1090 -2.9071 8.4653 8.6200 -3.1730 7.8249 0.0160 22.0000 19.8863 1 4 25  
142 143 26 9.7026 3.2196 12.4457 10.1259 3.4131 11.7210 0.0160 22.0000 19.8863 1 4 26  
151 152 27 11.7393 -0.9211 2.8772 11.7423 -0.9863 2.0183 0.0160 22.0000 19.8863 1 4 27  
157 158 28 14.9641 0.6748 4.9763 15.4142 0.8822 4.2719 0.0160 22.0000 19.8863 1 4 28  
163 164 29 17.7890 1.2298 9.1577 18.2929 1.8219 8.7871 0.0160 22.0000 19.8863 1 4 29  
10 11 2 2.0045 1.4118 3.6614 2.3465 1.6482 3.9368 0.2000 22.4875 25.0000 1 3 2  
18 19 2 5.0508 3.5905 4.8662 5.4695 3.8605 4.8444 0.2000 22.4875 25.0000 1 3 2  
40 41 11 -3.5359 0.4331 10.6958 -4.4043 0.6674 10.2586 0.0160 22.9178 22.8863 1 4 11  
55 56 13 9.2499 4.1765 8.1863 10.0021 4.4133 7.5713 0.0160 22.9178 22.8863 1 4 13  
70 71 15 7.0932 7.9418 2.4904 6.9954 7.8729 1.4976 0.0160 22.9178 22.8863 1 4 15  
82 83 17 12.9345 13.5092 8.5821 13.5980 13.8036 7.8943 0.0160 22.9178 22.8863 1 4 17  
34 35 10 -2.7572 1.5062 8.2905 -3.5868 1.5946 7.7392 0.0160 22.9178 22.8863 1 4 10  
76 77 16 10.6165 11.2649 5.1996 10.8097 11.8250 4.3940 0.0160 22.9178 22.8863 1 4 16  
49 50 12 7.3032 1.3748 6.1520 8.2538 1.1839 5.9073 0.0160 22.9178 22.8863 1 4 12  
61 62 14 10.7014 1.2354 12.8211 11.5842 0.8857 12.5075 0.0160 22.9178 22.8863 1 4 14  
28 29 9 -0.8667 4.1084 3.7980 -0.7709 4.8910 3.1829 0.0160 22.9178 22.8863 1 4 9  
21 22 6 0.3621 0.2280 1.9420 0.5163 0.2838 5.6238 0.2000 24.4861 23.9464 3 3 6  
22 23 6 0.5163 0.2838 5.6238 0.5223 0.2574 9.3092 0.2000 24.4861 23.9464 3 3 6  
42 43 7 2.9663 1.8349 4.6990 5.1429 2.4414 7.6106 0.2000 24.4861 23.9464 3 3 7  
43 44 7 5.1429 2.4414 7.6106 6.7657 2.6640 10.9120 0.2000 24.4861 23.9464 3 3 7  
63 64 8 5.9946 4.6967 5.0028 8.2062 7.3898 6.2021 0.2000 24.4861 23.9464 3 3 8  
64 65 8 8.2062 7.3898 6.2021 9.6242 10.2424 8.0553 0.2000 24.4861 23.9464 3 3 8  
19 20 2 5.4695 3.8605 4.8444 5.6177 3.9539 4.8224 0.2000 25.0000 25.0000 1 3 2  
